Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 532 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4109500 2385500  6 13 23  17.8  965 320  2.1 5 12.1  87    0    0 344 -409  0
4109500 2385500  6 13 24  18.0  965 250  1.4 5 12.0  88    0    0 341 -405  0
4109500 2385500  6 14  1  16.7  965  70  1.4 4 11.9  91    0    0 334 -402  0
4109500 2385500  6 14  2  16.2  964 333  1.1 4 11.7  95    0    0 326 -399  0
4109500 2385500  6 14  3  15.4  965  49  2.0 3 11.6  98    0    0 321 -395  0
4109500 2385500  6 14  4  15.3  964  49  2.0 1 10.9  95    0    0 308 -392  0
4109500 2385500  6 14  5  14.5  964 309  1.2 4 10.3  92    5   11 307 -389  0
4109500 2385500  6 14  6  15.1  964 310  1.3 3 10.3  93   31   58 314 -388  0
4109500 2385500  6 14  7  16.8  964 349  1.4 3 10.6  89   99  125 314 -397  0
4109500 2385500  6 14  8  17.8  964 330  1.4 3 10.4  80  268  145 319 -412  0
4109500 2385500  6 14  9  20.1  963  50  2.0 2 10.1  70  433  151 322 -429  0
4109500 2385500  6 14 10  22.5  963  60  2.2 2 10.7  64  583  151 330 -450  0
4109500 2385500  6 14 11  24.4  963  80  3.1 2 11.9  62  682  160 339 -473  0
4109500 2385500  6 14 12  25.6  963  50  4.0 2 13.2  63  738  166 348 -492  0
4109500 2385500  6 14 13  26.9  963  50  4.0 2 13.7  60  757  163 355 -505  0
4109500 2385500  6 14 14  28.0  962  40  3.7 3 13.4  55  631  220 364 -508  0
4109500 2385500  6 14 15  28.5  961  70  3.8 4 13.1  52  206  354 374 -508  0
4109500 2385500  6 14 16  28.6  961  51  3.8 5 13.2  51  275  281 382 -492  0
4109500 2385500  6 14 17  28.2  960  69  3.2 3 12.7  49  365  153 377 -475  0
4109500 2385500  6 14 18  28.0  960  60  4.0 3 12.9  51  134  164 370 -457  0
4109500 2385500  6 14 19  26.9  960  50  2.7 4 13.3  55   25   98 371 -434  0
4109500 2385500  6 14 20  25.8  960  40  2.6 7 13.2  58    9   34 381 -427  0
4109500 2385500  6 14 21  23.5  959  80  2.9 7 13.3  65    0    0 387 -423  0
4109500 2385500  6 14 22  21.7  959 221  2.2 7 13.3  73    0    0 380 -417  0
4109500 2385500  6 14 23  19.7  961 250  5.0 7 11.7  72    0    0 370 -411  0
4109500 2385500  6 14 24  18.6  961 260  6.5 8 10.0  68    0    0 366 -405  0
4109500 2385500  6 15  1  16.8  962 260  4.6 8  9.8  74    0    0 365 -400  0
4109500 2385500  6 15  2  15.7  962 210  3.0 7 10.4  85    0    0 357 -396  0
4109500 2385500  6 15  3  15.4  962 250  2.8 8 11.4  97    0    0 356 -393  0
4109500 2385500  6 15  4  15.4  963 260  3.4 7 11.6 100    0    0 356 -390  0
4109500 2385500  6 15  5  15.2  961 240  3.9 6 11.5 100    0    4 347 -389  0
4109500 2385500  6 15  6  15.3  962 191  2.4 7 11.5 100    0   22 345 -390  0
4109500 2385500  6 15  7  16.2  962 240  2.9 7 11.5  97    5  100 348 -396  0
4109500 2385500  6 15  8  17.3  963 249  2.9 4 11.4  90  133  196 340 -409  0
4109500 2385500  6 15  9  19.2  963 270  2.9 5 11.3  81  251  242 339 -426  0
4109500 2385500  6 15 10  20.8  963 250  2.9 5 11.2  72  481  210 348 -448  0
4109500 2385500  6 15 11  22.6  963 280  2.5 4 11.1  65  704  142 354 -470  0
4109500 2385500  6 15 12  23.4  963 320  3.9 3 11.1  60  749  155 356 -485  0
4109500 2385500  6 15 13  23.4  962 310  3.2 3 11.2  59  674  212 358 -497  0
4109500 2385500  6 15 14  24.7  962 310  4.0 3 10.9  55  641  211 360 -507  0
4109500 2385500  6 15 15  25.2  961 300  3.4 2 11.1  53  529  227 362 -512  0
4109500 2385500  6 15 16  25.5  960 300  4.4 2 11.9  55  261  282 362 -494  0
4109500 2385500  6 15 17  25.5  961 289  4.6 4 11.3  52  107  236 367 -476  0
4109500 2385500  6 15 18  24.4  960   0  5.3 3 11.0  52   65  167 367 -472  0
4109500 2385500  6 15 19  23.7  960 350  3.2 3 11.5  58   29   99 361 -459  0
4109500 2385500  6 15 20  22.4  960  30  2.2 6 11.8  63    4   33 368 -444  0
4109500 2385500  6 15 21  20.1  961 180  5.5 6 11.3  68    0    1 371 -425  0
4109500 2385500  6 15 22  17.6  961 200  5.8 7 10.5  73    0    0 367 -411  0
4109500 2385500  6 15 23  17.4  962 220  4.3 7 10.0  75    0    0 367 -405  0
4109500 2385500  6 15 24  16.7  962 220  3.8 7 10.1  79    0    0 366 -402  0
4109500 2385500  6 16  1  15.8  961 210  4.3 5 10.6  87    0    0 357 -401  0
4109500 2385500  6 16  2  15.9  960 220  4.2 4 11.0  92    0    0 343 -399  0
4109500 2385500  6 16  3  14.9  960 210  3.5 3 11.1  96    0    0 332 -398  0
4109500 2385500  6 16  4  14.7  960 240  3.5 5 10.8  97    0    0 332 -397  0
4109500 2385500  6 16  5  14.9  960 240  3.3 6 10.6  95    0    8 343 -397  0
4109500 2385500  6 16  6  15.3  960 230  3.4 7 10.5  92    0   39 352 -397  0
4109500 2385500  6 16  7  15.8  960 240  3.4 8 10.6  90    1   95 362 -401  0
4109500 2385500  6 16  8  17.3  961 270  3.4 8 10.9  88    5  167 371 -410  0
4109500 2385500  6 16  9  17.6  961 290  4.3 7 11.2  85   11  246 369 -421  0
4109500 2385500  6 16 10  18.7  961 270  4.6 7 11.2  81   26  328 366 -433  0
4109500 2385500  6 16 11  20.4  961 250  4.9 4 11.3  75  109  448 359 -452  0
4109500 2385500  6 16 12  20.2  960 280  5.4 5 11.1  70   98  457 354 -471  0
4109500 2385500  6 16 13  21.2  961 260  5.5 5  9.9  61   89  451 358 -476  0
4109500 2385500  6 16 14  21.0  961 270  6.0 5  9.2  56   31  351 359 -471  0
4109500 2385500  6 16 15  20.3  960 280  6.7 6  9.3  58    3  231 361 -466  0
4109500 2385500  6 16 16  20.6  960 290  6.9 8  9.4  59    0  147 372 -469  0
4109500 2385500  6 16 17  19.8  960 300  5.6 5 10.0  64   29  237 369 -468  0
4109500 2385500  6 16 18  18.7  960 330  4.7 7 10.5  71    5  137 363 -460  0
4109500 2385500  6 16 19  17.3  960 310  3.9 6 11.1  81    6   93 363 -448  0
4109500 2385500  6 16 20  16.8  960 310  3.8 7 11.0  85    0   32 360 -434  0
4109500 2385500  6 16 21  16.4  961 290  3.8 7 10.4  83    0    1 362 -421  0
4109500 2385500  6 16 22  16.1  961 300  4.1 7 10.0  82    0    0 359 -411  0
4109500 2385500  6 16 23  15.5  962 300  3.2 7  9.6  81    0    0 357 -405  0
4109500 2385500  6 16 24  14.7  962 300  3.2 8  9.4  83    0    0 359 -402  0
4109500 2385500  6 17  1  14.1  963 329  2.3 7  9.3  86    0    0 356 -400  0
4109500 2385500  6 17  2  13.6  963 330  2.4 8  9.2  88    0    0 354 -399  0
4109500 2385500  6 17  3  13.1  963 320  2.2 7  9.1  90    0    0 354 -399  0
4109500 2385500  6 17  4  12.7  963 320  2.9 7  9.0  92    0    0 347 -400  0
4109500 2385500  6 17  5  11.8  962 310  2.3 6  8.8  94    0    1 340 -398  0
4109500 2385500  6 17  6  12.0  962 290  2.2 6  8.8  96    5   50 334 -396  0
4109500 2385500  6 17  7  12.5  962 310  3.7 6  8.7  93   22  115 334 -397  0
4109500 2385500  6 17  8  12.9  963 310  3.7 7  8.4  87   13  169 340 -399  0
4109500 2385500  6 17  9  13.4  963 310  4.1 6  8.1  82    5  207 340 -403  0
4109500 2385500  6 17 10  14.4  963 300  5.2 7  8.0  76   58  309 342 -414  0
4109500 2385500  6 17 11  15.2  963 300  5.1 7  7.9  71  191  351 348 -427  0
4109500 2385500  6 17 12  16.3  963 310  5.4 6  7.6  65  299  356 345 -437  0
4109500 2385500  6 17 13  16.9  963 300  6.0 6  7.0  56  485  284 342 -440  0
4109500 2385500  6 17 14  17.6  963 310  5.9 4  6.3  49  555  226 333 -442  0
4109500 2385500  6 17 15  17.9  963 310  5.3 3  5.9  44  481  221 323 -450  0
4109500 2385500  6 17 16  18.0  963 310  5.1 3  5.6  42  533  120 318 -453  0
4109500 2385500  6 17 17  18.6  963 320  5.4 3  5.4  40  455   74 317 -450  0
4109500 2385500  6 17 18  18.3  963 310  5.3 3  5.3  38  266   89 316 -442  0
4109500 2385500  6 17 19  17.6  963 320  4.4 3  5.3  40   90   85 314 -430  0
4109500 2385500  6 17 20  15.9  962 330  4.2 3  5.2  42   23   33 309 -417  0
4109500 2385500  6 17 21  14.3  963 330  2.7 2  5.2  46    0    3 300 -402  0
4109500 2385500  6 17 22  12.8  964 340  2.6 3  5.4  53    0    0 295 -391  0
4109500 2385500  6 17 23  12.1  963 350  2.5 3  5.5  58    0    0 295 -383  0
4109500 2385500  6 17 24  10.7  964 310  1.7 2  5.5  62    0    0 287 -376  0
4109500 2385500  6 18  1  10.0  964 290  2.2 4  5.6  68    0    0 288 -369  0
4109500 2385500  6 18  2  10.1  964 300  2.1 3  5.6  70    0    0 290 -364  0
4109500 2385500  6 18  3   8.8  965 300  2.3 2  5.6  72    0    0 279 -361  0
4109500 2385500  6 18  4   7.6  964 300  1.4 4  5.7  80    0    0 278 -357  0
4109500 2385500  6 18  5   7.5  965 270  1.3 5  5.8  86    0    9 284 -354  0
4109500 2385500  6 18  6   7.8  965 330  1.4 4  5.9  86   10   57 280 -353  0
4109500 2385500  6 18  7  10.1  965 350  1.9 3  5.6  75  123  118 274 -359  0
4109500 2385500  6 18  8  11.2  966  20  2.0 1  5.2  62  320  127 267 -372  0
4109500 2385500  6 18  9  12.9  966 331  1.4 1  5.1  56  477  142 264 -391  0
4109500 2385500  6 18 10  14.1  966 280  1.5 2  5.1  50  584  164 271 -412  0
4109500 2385500  6 18 11  15.6  967 340  2.9 1  5.2  48  689  170 277 -432  0
4109500 2385500  6 18 12  16.5  967 310  3.2 1  5.2  43  744  177 279 -447  0
4109500 2385500  6 18 13  17.3  967  49  2.4 1  4.7  38  745  186 282 -452  0
4109500 2385500  6 18 14  18.5  967  20  4.3 1  5.1  38  728  176 287 -454  0
4109500 2385500  6 18 15  19.1  967 359  3.3 1  5.3  37  650  172 290 -454  0
4109500 2385500  6 18 16  19.5  967 320  2.6 1  5.0  34  529  166 292 -453  0
4109500 2385500  6 18 17  19.0  967  20  2.4 1  4.9  34  387  152 291 -451  0
4109500 2385500  6 18 18  18.9  967  10  2.3 1  4.8  34  243  128 289 -443  0
4109500 2385500  6 18 19  18.2  966   1  3.0 0  4.9  36  115   91 284 -431  0
4109500 2385500  6 18 20  17.0  966   1  2.3 0  5.0  38   23   39 279 -415  0
4109500 2385500  6 18 21  14.6  966 100  1.7 0  5.2  44    0    3 274 -398  0
4109500 2385500  6 18 22  13.5  966 111  2.0 0  5.3  51    0    0 269 -385  0
4109500 2385500  6 18 23  11.6  967 121  1.2 0  5.4  57    0    0 264 -377  0
4109500 2385500  6 18 24  11.0  967 140  2.0 0  5.5  63    0    0 260 -371  0
4109500 2385500  6 19  1  10.5  967 151  1.9 0  5.4  64    0    0 259 -367  0
4109500 2385500  6 19  2   9.4  967 140  1.9 0  5.3  66    0    0 258 -363  0
4109500 2385500  6 19  3   9.2  967 150  1.2 1  5.3  69    0    0 261 -360  0
4109500 2385500  6 19  4   7.4  967   0  0.6 1  5.4  76    0    0 264 -357  0
4109500 2385500  6 19  5   6.6  967   0  0.5 1  5.7  86    3   13 262 -354  0
4109500 2385500  6 19  6   7.7  967 160  1.2 1  6.0  91   64   65 262 -354  0
4109500 2385500  6 19  7  11.4  966 129  1.7 1  6.1  78  182  109 267 -362  0
4109500 2385500  6 19  8  14.5  967 100  1.8 0  5.9  60  321  141 271 -379  0
4109500 2385500  6 19  9  16.6  967  90  2.0 0  5.8  50  460  163 276 -401  0
4109500 2385500  6 19 10  18.7  967  60  2.8 1  5.8  44  581  183 289 -425  0
4109500 2385500  6 19 11  20.3  968  70  2.3 1  5.7  38  680  192 301 -448  0
4109500 2385500  6 19 12  20.9  967  70  2.9 1  5.3  33  729  202 306 -465  0
4109500 2385500  6 19 13  22.5  967  21  2.0 0  5.1  30  732  210 307 -479  0
4109500 2385500  6 19 14  23.7  966  20  2.4 0  5.1  28  700  209 310 -488  0
4109500 2385500  6 19 15  24.1  967  20  1.6 0  4.8  25  621  203 314 -488  0
4109500 2385500  6 19 16  24.9  966  40  2.4 0  5.1  25  506  191 318 -480  0
4109500 2385500  6 19 17  24.7  965  40  2.2 0  5.6  27  375  169 321 -473  0
4109500 2385500  6 19 18  24.3  965  21  2.1 0  5.3  26  231  140 319 -463  0
4109500 2385500  6 19 19  23.4  965  60  2.8 0  5.3  27  108   97 317 -450  0
4109500 2385500  6 19 20  21.5  964  61  2.0 0  5.3  30   21   41 313 -433  0
4109500 2385500  6 19 21  18.8  964 101  2.0 1  5.6  36    0    3 309 -416  0
4109500 2385500  6 19 22  16.5  964 110  1.9 0  6.2  47    0    0 302 -402  0
4109500 2385500  6 19 23  14.7  965 130  2.0 0  6.5  56    0    0 294 -394  0
4109500 2385500  6 19 24  13.7  965 160  1.3 0  6.5  61    0    0 289 -388  0
4109500 2385500  6 20  1  13.6  965 150  2.0 0  6.5  64    0    0 288 -382  0
4109500 2385500  6 20  2  12.2  964 140  2.0 0  6.6  67    0    0 285 -378  0
4109500 2385500  6 20  3  11.5  964 160  1.1 0  6.5  72    0    0 281 -374  0
4109500 2385500  6 20  4  11.3  964 180  1.2 1  6.6  75    0    0 282 -372  0
4109500 2385500  6 20  5  10.6  964 160  1.3 1  6.7  78    3   11 283 -369  0
4109500 2385500  6 20  6  12.3  964 209  1.2 1  7.0  79   66   54 284 -370  0
4109500 2385500  6 20  7  14.6  964  21  1.2 0  7.3  72  202   80 286 -377  0
4109500 2385500  6 20  8  18.0  963 110  1.9 0  6.8  56  361   92 288 -393  0
4109500 2385500  6 20  9  22.0  964 119  2.8 0  6.0  39  525   93 299 -415  0
4109500 2385500  6 20 10  23.8  964  80  2.9 0  6.2  34  663   95 310 -439  0
4109500 2385500  6 20 11  25.5  963  80  3.0 0  6.5  32  777   89 318 -460  0
4109500 2385500  6 20 12  27.0  962  70  3.2 0  6.3  28  837   90 325 -475  0
4109500 2385500  6 20 13  28.1  962  50  3.1 0  6.8  28  843   96 333 -484  0
4109500 2385500  6 20 14  28.4  962  40  3.2 0  7.5  30  810   96 339 -488  0
4109500 2385500  6 20 15  28.9  961  70  3.3 0  8.1  31  717  103 343 -490  0
4109500 2385500  6 20 16  29.0  960  70  3.2 0  8.1  31  588  108 345 -487  0
4109500 2385500  6 20 17  28.4  960  60  2.7 0  7.8  30  437  107 343 -480  0
4109500 2385500  6 20 18  28.2  960  70  3.3 0  7.5  30  275  100 341 -469  0
4109500 2385500  6 20 19  26.9  959  80  2.6 0  7.6  32  131   78 340 -456  0
4109500 2385500  6 20 20  25.2  959  70  2.4 0  7.9  35   26   37 335 -440  0
4109500 2385500  6 20 21  22.0  959  90  2.4 0  8.5  44    0    2 328 -426  0
4109500 2385500  6 20 22  19.4  960 110  2.4 0  9.2  57    0    0 319 -413  0
4109500 2385500  6 20 23  18.0  959 170  1.7 0  9.4  66    0    0 313 -405  0
4109500 2385500  6 20 24  16.7  959 170  1.6 0  9.5  72    0    0 308 -398  0
4109500 2385500  6 21  1  15.3  960 150  2.4 0  9.4  78    0    0 303 -392  0
4109500 2385500  6 21  2  14.8  959 190  1.6 0  9.2  81    0    0 299 -386  0
4109500 2385500  6 21  3  14.4  959 220  1.4 0  9.2  83    0    0 298 -382  0
4109500 2385500  6 21  4  13.2  959 190  1.4 1  9.1  87    0    0 294 -379  0
4109500 2385500  6 21  5  12.9  959 220  1.4 1  9.0  90    4   11 291 -378  0
4109500 2385500  6 21  6  14.3  959 170  1.3 0  9.0  88   69   56 291 -380  0
4109500 2385500  6 21  7  17.5  959 111  1.3 0  9.1  76  206   84 296 -386  0
4109500 2385500  6 21  8  20.6  959  60  1.1 0  9.1  62  367   95 304 -403  0
4109500 2385500  6 21  9  23.5  959  20  1.6 0  8.8  50  530   97 313 -428  0
4109500 2385500  6 21 10  26.5  958 119  1.8 0  8.3  40  669   99 323 -452  0
4109500 2385500  6 21 11  28.2  959  79  1.9 0  8.1  34  790   88 332 -476  0
4109500 2385500  6 21 12  28.7  958  30  2.1 0  7.7  30  845   92 337 -497  0
4109500 2385500  6 21 13  30.0  958  70  3.0 0  7.6  28  851   99 341 -512  0
4109500 2385500  6 21 14  30.5  958  60  4.0 0  7.6  27  804  110 346 -518  0
4109500 2385500  6 21 15  31.3  957  70  4.0 0  7.2  24  713  115 349 -516  0
4109500 2385500  6 21 16  30.9  956  70  3.2 0  7.4  25  582  119 350 -510  0
4109500 2385500  6 21 17  30.7  956  50  3.2 0  7.7  26  433  115 350 -502  0
4109500 2385500  6 21 18  30.0  956  60  3.1 0  8.1  28  275  105 349 -490  0
4109500 2385500  6 21 19  28.6  955  60  3.0 0  8.2  30  128   82 344 -476  0
4109500 2385500  6 21 20  27.1  954  50  2.1 1  8.0  32   25   39 341 -460  0
4109500 2385500  6 21 21  23.8  955  70  1.3 1  8.2  38    0    3 334 -443  0
4109500 2385500  6 21 22  20.9  955  70  1.4 1  8.9  50    0    0 324 -429  0
4109500 2385500  6 21 23  19.2  956 240  1.5 1  9.4  60    0    0 316 -420  0
4109500 2385500  6 21 24  18.0  955 190  2.4 2  9.6  67    0    0 313 -415  0
4109500 2385500  6 22  1  17.5  955 190  1.6 3  9.7  72    0    0 312 -414  0
4109500 2385500  6 22  2  16.9  955 170  2.2 3  9.7  74    0    0 312 -413  0
4109500 2385500  6 22  3  16.3  955 190  2.3 2  9.7  77    0    0 308 -412  0
4109500 2385500  6 22  4  16.4  955 210  2.4 2  9.5  77    0    0 306 -409  0
4109500 2385500  6 22  5  16.6  956 230  3.2 2  9.3  75    1   11 305 -406  0
4109500 2385500  6 22  6  17.9  956 240  3.3 2  9.7  74   55   59 307 -407  0
4109500 2385500  6 22  7  20.1  956 250  3.4 1 10.2  70  175   99 309 -413  0
4109500 2385500  6 22  8  22.2  957 260  4.1 0 10.2  61  321  124 312 -426  0
4109500 2385500  6 22  9  23.9  957 280  3.6 0 10.0  54  471  140 317 -446  0
4109500 2385500  6 22 10  25.6  957 290  3.3 0  9.6  46  604  152 323 -465  0
4109500 2385500  6 22 11  26.9  957 290  3.2 0  9.0  40  710  155 329 -483  0
4109500 2385500  6 22 12  28.3  957 320  2.4 0  8.5  35  765  161 335 -500  0
4109500 2385500  6 22 13  29.1  956 330  3.1 1  8.8  34  782  161 344 -515  0
4109500 2385500  6 22 14  30.4  957 320  2.4 1  8.9  32  743  164 353 -524  0
4109500 2385500  6 22 15  31.2  956 139  2.3 0  8.6  29  659  163 355 -527  0
4109500 2385500  6 22 16  31.5  955   0  2.9 0  8.7  28  536  159 356 -526  0
4109500 2385500  6 22 17  30.8  954 330  2.9 0  8.6  29  398  145 355 -520  0
4109500 2385500  6 22 18  30.3  954  40  2.2 0  8.4  29  245  125 352 -508  0
4109500 2385500  6 22 19  29.2  954  70  2.2 0  8.2  30  113   89 349 -491  0
4109500 2385500  6 22 20  27.2  953  60  1.5 2  8.5  33   22   40 349 -473  0
4109500 2385500  6 22 21  24.5  954  20  1.5 3  9.3  42    0    3 350 -454  0
4109500 2385500  6 22 22  23.1  954 300  2.3 4  9.3  48    0    0 349 -440  0
4109500 2385500  6 22 23  23.0  954 190  2.9 4  8.8  47    0    0 348 -432  0
4109500 2385500  6 22 24  21.6  956 200  4.5 1  9.4  52    0    0 340 -427  0
4109500 2385500  6 23  1  20.0  956 210  3.3 1  9.8  60    0    0 329 -423  0
4109500 2385500  6 23  2  19.8  956 240  3.4 1  9.4  61    0    0 324 -418  0
4109500 2385500  6 23  3  19.0  955 190  3.3 1  9.2  62    0    0 322 -415  0
4109500 2385500  6 23  4  19.0  955 220  3.3 1  9.3  63    0    0 321 -412  0
4109500 2385500  6 23  5  18.4  956 210  3.2 1  9.5  66    1   11 319 -411  0
4109500 2385500  6 23  6  19.3  956 230  3.3 2  9.8  68   46   59 322 -411  0
4109500 2385500  6 23  7  20.4  957 240  3.4 2  9.9  65  152  106 327 -417  0
4109500 2385500  6 23  8  22.4  957 240  3.5 2  9.8  58  289  137 330 -429  0
4109500 2385500  6 23  9  24.4  957 250  3.3 2  8.8  46  448  153 336 -444  0
4109500 2385500  6 23 10  25.8  957 290  2.4 3  8.2  39  591  161 346 -462  0
4109500 2385500  6 23 11  26.5  957 290  3.8 2  7.9  35  702  164 351 -480  0
4109500 2385500  6 23 12  28.1  957 300  3.9 2  7.9  33  762  167 355 -496  0
4109500 2385500  6 23 13  28.2  956 310  4.0 2  8.2  32  758  179 360 -507  0
4109500 2385500  6 23 14  28.8  956 270  4.8 2  7.9  31  719  181 361 -513  0
4109500 2385500  6 23 15  28.8  956 300  4.0 2  8.2  31  636  178 362 -515  0
4109500 2385500  6 23 16  29.5  956 253  3.5 3  8.6  32  293  288 367 -512  0
4109500 2385500  6 23 17  27.7  955 310  4.3 4  8.7  34   63  243 372 -502  0
4109500 2385500  6 23 18  26.8  955 340  3.8 4  9.1  38   17  160 371 -489  0
4109500 2385500  6 23 19  25.2  956 330  4.4 8 10.0  44    0   35 383 -472  0
4109500 2385500  6 23 20  22.8  955 330  4.2 7 10.7  54    0   26 390 -456  0
4109500 2385500  6 23 21  21.2  956 330  3.9 7 10.8  61    0    4 381 -445  0
4109500 2385500  6 23 22  19.1  957 241  1.6 8 12.0  76    0    0 381 -438  0
4109500 2385500  6 23 23  18.0  957 280  3.6 8 12.9  91    0    0 382 -432  0
4109500 2385500  6 23 24  16.2  958 300  1.6 8 12.5  96    0    0 376 -427  0
4109500 2385500  6 24  1  16.3  958 240  1.3 8 12.3 100    0    0 372 -423  0
4109500 2385500  6 24  2  16.0  958 210  1.8 8 12.2 100    0    0 372 -421  0
4109500 2385500  6 24  3  15.9  958 170  2.3 8 12.1 100    0    0 372 -416  0
4109500 2385500  6 24  4  15.6  958 240  2.2 8 11.9 100    0    0 372 -410  0
4109500 2385500  6 24  5  15.5  958 250  2.8 8 11.7 100    0    2 371 -407  0
4109500 2385500  6 24  6  15.3  958 310  3.6 8 11.6 100    0   22 372 -403  0
4109500 2385500  6 24  7  13.7  957 319  3.0 8 11.0 100    0   30 368 -400  0
4109500 2385500  6 24  8  13.4  958 310  3.0 8 10.3 100    0   68 364 -402  0
4109500 2385500  6 24  9  14.1  958 270  2.3 7 10.4 100    0  127 360 -403  0
4109500 2385500  6 24 10  14.9  959 250  3.1 7 10.9  99    0  121 358 -406  0
4109500 2385500  6 24 11  15.1  959 250  2.4 7 11.1  98    0  124 359 -414  0
4109500 2385500  6 24 12  15.8  959 210  2.4 8 11.3  97    0  106 364 -421  0
4109500 2385500  6 24 13  15.7  960 210  3.2 5 11.0  92    6  288 356 -427  0
4109500 2385500  6 24 14  17.7  960 200  3.1 2  9.8  78  171  489 332 -428  0
4109500 2385500  6 24 15  18.8  959 220  2.7 5  9.1  66   94  411 336 -425  0
4109500 2385500  6 24 16  17.1  959 330  1.8 8  9.2  68    0  157 358 -418  0
4109500 2385500  6 24 17  18.5  959 240  3.7 8  9.1  68    0  155 369 -412  0
4109500 2385500  6 24 18  18.6  958 210  3.7 8  8.8  62    0  105 369 -411  0
4109500 2385500  6 24 19  17.1  958 249  2.9 7  9.4  70    0   55 363 -407  0
4109500 2385500  6 24 20  16.3  958 229  2.8 7 10.5  83    0   21 357 -401  0
4109500 2385500  6 24 21  15.8  959 230  2.8 7 10.9  90    0    1 357 -398  0
4109500 2385500  6 24 22  15.4  959 230  2.3 7 10.4  89    0    0 356 -396  0
4109500 2385500  6 24 23  15.0  958 230  2.3 7  9.9  86    0    0 355 -395  0
4109500 2385500  6 24 24  14.6  958 230  3.0 7  9.4  85    0    0 354 -392  0
4109500 2385500  6 25  1  14.0  958 240  3.0 6  9.2  86    0    0 348 -391  0
4109500 2385500  6 25  2  13.8  958 260  2.2 6  9.1  87    0    0 340 -390  0
4109500 2385500  6 25  3  13.1  957 260  2.1 6  9.0  88    0    0 339 -388  0
4109500 2385500  6 25  4  12.5  957 230  2.1 4  8.7  89    0    0 327 -386  0
4109500 2385500  6 25  5  12.2  956 240  2.1 4  8.6  91    0    3 317 -384  0
4109500 2385500  6 25  6  12.7  956 240  2.3 5  8.7  91    0   24 320 -385  0
4109500 2385500  6 25  7  13.4  956 240  3.1 7  8.7  88    0   83 336 -389  0
4109500 2385500  6 25  8  14.4  956 240  3.2 7  8.7  83   11  172 348 -397  0
4109500 2385500  6 25  9  15.8  956 250  3.5 7  8.7  76   30  253 352 -408  0
4109500 2385500  6 25 10  16.6  956 270  4.8 8  8.1  66   18  281 360 -416  0
4109500 2385500  6 25 11  16.6  956 250  4.3 8  7.5  60   26  322 365 -418  0
4109500 2385500  6 25 12  17.9  955 241  5.3 6  7.7  59  132  393 358 -426  0
4109500 2385500  6 25 13  17.5  955 260  4.4 7  7.6  57    9  285 354 -429  0
4109500 2385500  6 25 14  15.6  954 260  5.4 7  7.4  59   37  330 354 -434  0
4109500 2385500  6 25 15  16.1  955 310  6.3 6  7.6  64   74  329 349 -444  0
4109500 2385500  6 25 16  15.4  955 310  4.9 6  7.6  64   10  233 343 -439  0
4109500 2385500  6 25 17  14.4  955 250  3.3 7  7.3  65    0  126 343 -433  0
4109500 2385500  6 25 18  14.2  954 240  3.3 7  7.3  68    0   63 345 -429  0
4109500 2385500  6 25 19  13.0  953 240  3.1 7  8.0  78    0   30 345 -420  0
4109500 2385500  6 25 20  11.6  954 300  4.6 8  8.7  91    0    6 346 -410  0
4109500 2385500  6 25 21  10.1  955 260  3.1 8  8.5  99    0    0 346 -403  0
4109500 2385500  6 25 22   9.9  955 250  4.2 8  8.1 100    0    0 343 -398  0
4109500 2385500  6 25 23  10.1  955 240  3.4 8  8.1 100    0    0 343 -394  0
4109500 2385500  6 25 24  10.1  955 230  3.5 8  8.2 100    0    0 344 -391  0
