Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 546 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4109500 2383500 10 16 17  21.7  943 104  2.9 6  9.6  51   62   45 349 -407  2
4109500 2383500 10 16 18  19.5  943  82  3.2 6 10.1  62    0    8 354 -397  2
4109500 2383500 10 16 19  18.1  943 112  2.7 5 10.3  70    0    0 343 -389  2
4109500 2383500 10 16 20  16.9  942 100  3.2 3 10.1  75    0    0 328 -384  2
4109500 2383500 10 16 21  14.5  942  62  3.3 3  9.6  80    0    0 315 -380  2
4109500 2383500 10 16 22  15.5  942 100  3.3 5  8.8  76    0    0 317 -375  2
4109500 2383500 10 16 23  15.8  942 112  3.2 5  7.8  65    0    0 324 -372  2
4109500 2383500 10 16 24  15.1  942 146  4.5 5  7.4  63    0    0 322 -369  2
4109500 2383500 10 17  1  15.8  943 230  2.8 4  7.2  61    0    0 316 -367  2
4109500 2383500 10 17  2  12.3  944 251  2.7 4  7.7  71    0    0 308 -364  2
4109500 2383500 10 17  3  11.5  945 190  2.8 2  8.4  89    0    0 295 -362  2
4109500 2383500 10 17  4  10.3  946 222  1.9 2  8.2  94    0    0 283 -359  2
4109500 2383500 10 17  5   9.5  945 270  2.5 3  8.0  98    0    0 283 -357  2
4109500 2383500 10 17  6   9.5  946 259  2.4 3  8.0 100    0    0 287 -357  2
4109500 2383500 10 17  7   9.3  947 270  1.8 4  7.9 100    0    0 292 -356  2
4109500 2383500 10 17  8   9.8  948 354  0.9 6  8.0 100    5   43 304 -357  2
4109500 2383500 10 17  9  10.5  948 271  1.7 5  8.3 100  140   82 311 -362  2
4109500 2383500 10 17 10  12.1  949  20  1.1 2  8.5  94  283   91 301 -372  2
4109500 2383500 10 17 11  14.2  950  92  1.9 2  8.5  84  364  106 298 -383  2
4109500 2383500 10 17 12  15.9  950  95  2.5 2  8.8  78  402  118 304 -392  2
4109500 2383500 10 17 13  17.4  951  66  2.5 1  9.2  73  390  125 307 -401  2
4109500 2383500 10 17 14  18.3  950  72  2.0 0  8.8  65  241  162 305 -406  2
4109500 2383500 10 17 15  18.5  950  58  2.6 1  8.7  62  271  100 306 -402  2
4109500 2383500 10 17 16  18.6  950  87  2.6 2  8.9  62  126   94 311 -392  2
4109500 2383500 10 17 17  17.8  950 107  2.5 3  8.9  64   10   49 315 -384  2
4109500 2383500 10 17 18  16.4  950 119  2.5 4  8.7  67    0    0 317 -378  2
4109500 2383500 10 17 19  14.9  950 152  1.7 5  8.0  68    0    0 319 -372  2
4109500 2383500 10 17 20  13.3  951 181  1.9 4  7.4  69    0    0 312 -370  2
4109500 2383500 10 17 21  12.3  951 208  1.9 4  7.0  71    0    0 301 -368  2
4109500 2383500 10 17 22  11.6  951 224  2.2 4  6.9  75    0    0 294 -366  2
4109500 2383500 10 17 23  10.9  952 228  2.2 4  6.8  78    0    0 288 -365  2
4109500 2383500 10 17 24  10.2  953 211  2.2 5  6.7  80    0    0 291 -364  2
4109500 2383500 10 18  1   9.4  952 190  1.9 6  6.4  81    0    0 323 -350  2
4109500 2383500 10 18  2   8.7  952 167  1.7 7  6.1  81    0    0 326 -347  2
4109500 2383500 10 18  3   8.0  951 144  1.5 8  5.9  82    0    0 324 -345  2
4109500 2383500 10 18  4   7.7  952 134  1.7 8  5.9  84    0    0 322 -345  2
4109500 2383500 10 18  5   7.7  952 142  1.8 8  5.9  84    0    0 314 -346  2
4109500 2383500 10 18  6   7.4  952 134  2.1 7  5.8  86    0    0 306 -346  2
4109500 2383500 10 18  7   7.8  951 135  2.3 8  5.6  80    1    8 311 -344  2
4109500 2383500 10 18  8   7.9  951 143  2.5 6  5.5  78   52   49 305 -343  2
4109500 2383500 10 18  9   9.6  952 123  2.6 3  5.4  72  163   89 279 -347  2
4109500 2383500 10 18 10  12.3  952 132  2.5 4  5.4  62  235  125 271 -359  2
4109500 2383500 10 18 11  14.7  953 120  3.4 4  5.5  54  342  136 284 -374  2
4109500 2383500 10 18 12  16.8  952 110  3.1 3  5.3  45  370  150 285 -387  2
4109500 2383500 10 18 13  17.8  952  92  2.5 4  5.5  42  328  170 292 -397  2
4109500 2383500 10 18 14  18.2  952 131  2.6 4  6.2  45  267  169 301 -404  2
4109500 2383500 10 18 15  18.1  951  88  2.2 4  6.3  46  142  169 301 -406  2
4109500 2383500 10 18 16  16.2  952  50  1.5 6  7.0  54    9  109 310 -402  2
4109500 2383500 10 18 17  14.5  951  90  1.9 7  7.8  67    0   38 321 -392  2
4109500 2383500 10 18 18  12.3  951 118  1.5 7  7.8  76    0    0 319 -381  2
4109500 2383500 10 18 19  11.0  951 120  1.6 7  7.8  85    0    0 313 -372  2
4109500 2383500 10 18 20  10.7  951 141  1.9 7  7.8  90    0    0 310 -368  2
4109500 2383500 10 18 21   9.4  951 115  1.4 7  7.6  93    0    0 306 -366  2
4109500 2383500 10 18 22   9.3  952 122  2.1 6  7.4  95    0    0 300 -364  2
4109500 2383500 10 18 23   8.1  952 110  1.8 7  7.1  96    0    0 296 -361  2
4109500 2383500 10 18 24   7.8  951 111  1.6 5  6.9  97    0    0 290 -359  2
4109500 2383500 10 19  1   6.5  951  80  1.3 5  6.6  98    0    0 279 -357  2
4109500 2383500 10 19  2   6.2  951 123  1.7 3  6.3  99    0    0 267 -358  2
4109500 2383500 10 19  3   5.9  951 144  2.2 1  6.2  99    0    0 248 -358  2
4109500 2383500 10 19  4   5.6  951  50  0.9 2  6.0  99    0    0 243 -358  2
4109500 2383500 10 19  5   4.8  951 133  1.7 2  5.8  99    0    0 246 -358  2
4109500 2383500 10 19  6   5.0  951 111  1.5 4  5.7 100    0    0 254 -358  2
4109500 2383500 10 19  7   5.4  951  70  1.7 6  5.9 100    0    7 270 -357  2
4109500 2383500 10 19  8   7.5  951 111  1.7 5  6.1  96   22   43 277 -356  2
4109500 2383500 10 19  9  10.3  952 119  1.8 5  6.4  84   59  117 279 -361  2
4109500 2383500 10 19 10  12.6  951  91  1.9 6  6.6  74  131  169 289 -371  2
4109500 2383500 10 19 11  13.7  952  71  2.2 4  7.2  72  277  162 292 -384  2
4109500 2383500 10 19 12  15.7  952  80  2.0 3  7.7  70  351  157 288 -399  2
4109500 2383500 10 19 13  16.7  951  97  2.0 3  7.9  65  364  152 291 -410  2
4109500 2383500 10 19 14  17.0  951  40  2.5 3  8.2  64  326  142 295 -416  2
4109500 2383500 10 19 15  17.2  951  50  1.9 4  8.5  65  191  145 299 -416  2
4109500 2383500 10 19 16  16.8  951   0  1.9 4  8.5  66   39  124 303 -410  2
4109500 2383500 10 19 17  15.1  951  60  1.5 4  8.5  70   20   48 300 -400  2
4109500 2383500 10 19 18  12.4  951  90  1.5 4  8.6  82    0    0 294 -389  2
4109500 2383500 10 19 19  10.1  952  81  1.6 4  8.3  94    0    0 286 -380  2
4109500 2383500 10 19 20   9.0  953 100  1.2 3  7.9  99    0    0 277 -375  2
4109500 2383500 10 19 21   7.7  952 109  1.3 3  7.3 100    0    0 269 -371  2
4109500 2383500 10 19 22   7.6  953 118  1.2 3  7.0 100    0    0 265 -367  2
4109500 2383500 10 19 23   7.9  953 119  1.6 2  7.0 100    0    0 262 -364  2
4109500 2383500 10 19 24   6.2  953 119  1.4 2  6.7 100    0    0 256 -363  2
4109500 2383500 10 20  1   5.7  953  70  2.5 1  6.2 100    0    0 248 -362  2
4109500 2383500 10 20  2   5.7  953  81  2.2 2  6.1 100    0    0 245 -363  2
4109500 2383500 10 20  3   5.4  953  70  1.7 2  6.0 100    0    0 247 -362  2
4109500 2383500 10 20  4   5.6  953 111  1.7 3  6.0 100    0    0 250 -360  2
4109500 2383500 10 20  5   6.2  953 111  1.7 6  6.2 100    0    0 267 -358  2
4109500 2383500 10 20  6   6.5  953 110  1.9 7  6.3 100    0    0 284 -357  2
4109500 2383500 10 20  7   5.4  952  90  1.2 3  6.2 100    0    6 272 -357  2
4109500 2383500 10 20  8   6.8  953 100  1.6 3  6.2  99   53   35 256 -357  2
4109500 2383500 10 20  9  10.3  953 110  2.4 2  6.8  92  191   53 260 -360  2
4109500 2383500 10 20 10  14.1  953 110  2.0 1  7.1  76  315   60 266 -370  2
4109500 2383500 10 20 11  16.9  953  90  1.7 1  7.3  63  408   65 275 -385  2
4109500 2383500 10 20 12  19.2  954  68  2.2 2  7.5  55  451   74 289 -399  2
4109500 2383500 10 20 13  20.2  953  70  2.5 3  7.9  52  433   81 300 -411  2
4109500 2383500 10 20 14  21.3  952  72  2.3 2  8.6  52  385   79 306 -419  2
4109500 2383500 10 20 15  21.4  952  77  1.9 3  9.3  55  276   82 310 -419  2
4109500 2383500 10 20 16  19.5  951  60  2.6 3  9.8  61  100   92 311 -412  2
4109500 2383500 10 20 17  16.9  951  81  2.5 4  9.9  71    9   42 306 -401  2
4109500 2383500 10 20 18  14.3  951  80  2.2 3  9.5  80    0    0 297 -390  2
4109500 2383500 10 20 19  12.2  952  89  2.0 2  9.1  89    0    0 285 -382  2
4109500 2383500 10 20 20   9.9  951  69  1.5 2  8.5  97    0    0 276 -377  2
4109500 2383500 10 20 21   9.8  952  99  1.5 2  8.1 100    0    0 270 -373  2
4109500 2383500 10 20 22   8.8  953 290  1.0 2  7.8 100    0    0 268 -368  2
4109500 2383500 10 20 23   8.0  953 261  1.2 3  7.3 100    0    0 267 -365  2
4109500 2383500 10 20 24   7.0  953 250  1.3 4  6.9 100    0    0 267 -363  2
4109500 2383500 10 21  1   7.3  954 239  1.5 4  6.7 100    0    0 267 -362  2
4109500 2383500 10 21  2   6.9  954 271  1.0 3  6.7 100    0    0 266 -361  2
4109500 2383500 10 21  3   5.9  954 240  1.0 2  6.4 100    0    0 259 -359  2
4109500 2383500 10 21  4   5.5  954 223  1.4 2  6.1 100    0    0 255 -357  2
4109500 2383500 10 21  5   5.3  955 269  1.2 2  5.9 100    0    0 254 -354  2
4109500 2383500 10 21  6   4.8  954 141  1.1 3  5.8 100    0    0 254 -353  2
4109500 2383500 10 21  7   4.2  954 254  1.0 2  5.6 100    1    8 253 -355  2
4109500 2383500 10 21  8   5.4  954 298  1.0 2  5.7 100   52   39 251 -357  2
4109500 2383500 10 21  9   8.8  956 186  0.3 1  6.7 100  165   72 254 -361  2
4109500 2383500 10 21 10  13.0  957 333  0.8 1  7.6  89  280   91 263 -372  2
4109500 2383500 10 21 11  15.7  958 257  1.0 1  7.7  71  366  104 273 -387  2
4109500 2383500 10 21 12  17.2  958   0  1.7 1  7.9  64  415  109 279 -402  2
4109500 2383500 10 21 13  17.4  958   7  2.2 1  8.6  66  400  116 284 -415  2
4109500 2383500 10 21 14  16.5  957   8  2.5 1  9.0  71  348  114 284 -421  2
4109500 2383500 10 21 15  14.9  957  32  2.4 0  9.1  77  255  106 277 -421  2
4109500 2383500 10 21 16  14.1  957  40  2.3 1  9.1  83  120   89 274 -413  2
4109500 2383500 10 21 17  11.3  956  30  2.0 3  8.8  90   22   43 281 -400  2
4109500 2383500 10 21 18   9.9  956  70  2.0 4  8.3  98    0    0 284 -389  2
4109500 2383500 10 21 19   8.7  956  90  1.5 7  7.8 100    0    0 290 -382  2
4109500 2383500 10 21 20   8.0  956  50  2.0 8  7.3 100    0    0 298 -379  2
4109500 2383500 10 21 21   7.8  955 118  2.3 8  7.0 100    0    0 296 -377  2
4109500 2383500 10 21 22   7.8  955  75  2.1 8  7.0 100    0    0 291 -374  2
4109500 2383500 10 21 23   8.1  955  98  1.4 7  7.1 100    0    0 285 -372  2
4109500 2383500 10 21 24   8.1  955  70  1.2 8  7.1 100    0    0 284 -372  2
4109500 2383500 10 22  1   8.4  954  79  1.7 7  7.2 100    0    0 281 -369  2
4109500 2383500 10 22  2   8.1  954  59  1.7 8  7.2 100    0    0 279 -363  2
4109500 2383500 10 22  3   8.1  954  73  1.8 8  7.2 100    0    0 281 -355  2
4109500 2383500 10 22  4   7.9  954  99  1.6 8  7.1 100    0    0 282 -348  2
4109500 2383500 10 22  5   7.9  954  35  1.4 8  7.1 100    0    0 284 -345  2
4109500 2383500 10 22  6   8.0  954 359  0.9 8  7.1 100    0    0 285 -347  2
4109500 2383500 10 22  7   8.3  954 193  1.4 6  7.2 100    0    2 281 -347  2
4109500 2383500 10 22  8   8.3  954 134  1.2 7  7.2  99    1   34 279 -347  2
4109500 2383500 10 22  9   8.6  955 111  1.3 5  7.2  98   57  111 276 -353  2
4109500 2383500 10 22 10   9.2  955 268  1.0 6  7.2  95   42  173 274 -367  2
4109500 2383500 10 22 11  11.9  956 112  1.6 4  7.5  89   99  218 277 -382  2
4109500 2383500 10 22 12  12.9  956  64  1.5 1  7.7  80  333  161 278 -398  2
4109500 2383500 10 22 13  14.1  956  55  1.9 0  7.8  76  346  157 279 -411  2
4109500 2383500 10 22 14  14.1  956  22  2.3 1  7.9  74  296  150 282 -419  2
4109500 2383500 10 22 15  14.1  956  23  2.3 1  7.8  74  214  131 283 -418  2
4109500 2383500 10 22 16  13.5  956  56  2.1 1  8.0  76   96  102 283 -409  2
4109500 2383500 10 22 17  11.4  955  31  2.1 1  7.9  82   16   43 280 -396  2
4109500 2383500 10 22 18   9.9  955  62  2.3 4  7.7  90    0    0 277 -383  2
4109500 2383500 10 22 19   9.6  956  71  2.3 6  7.7  96    0    0 279 -373  2
4109500 2383500 10 22 20   9.5  956  81  2.0 7  7.8  99    0    0 281 -368  2
4109500 2383500 10 22 21   9.2  956  71  1.9 7  7.8 100    0    0 281 -365  2
4109500 2383500 10 22 22   9.3  956  70  1.7 7  7.7 100    0    0 279 -362  2
4109500 2383500 10 22 23   8.8  956  92  1.9 7  7.6 100    0    0 276 -360  2
4109500 2383500 10 22 24   8.5  956  87  1.5 7  7.4 100    0    0 273 -356  2
4109500 2383500 10 23  1   8.4  956  80  1.8 8  7.3 100    0    0 271 -353  2
4109500 2383500 10 23  2   8.0  956  93  2.3 8  7.2 100    0    0 270 -352  2
4109500 2383500 10 23  3   7.9  956 122  2.1 8  7.1 100    0    0 269 -350  2
4109500 2383500 10 23  4   7.7  956  80  2.1 8  7.0 100    0    0 271 -348  2
4109500 2383500 10 23  5   8.1  956  80  1.4 8  7.0 100    0    0 274 -347  2
4109500 2383500 10 23  6   7.7  956  64  1.6 7  7.0 100    0    0 276 -346  2
4109500 2383500 10 23  7   7.2  956  75  1.9 7  6.8 100    0    2 276 -344  2
4109500 2383500 10 23  8   7.5  957  65  1.4 6  6.8 100   33   16 276 -344  2
4109500 2383500 10 23  9   7.5  957  80  1.9 7  6.8 100   80   36 278 -349  2
4109500 2383500 10 23 10   8.1  957 103  1.6 7  7.0 100   15  111 281 -360  2
4109500 2383500 10 23 11   8.5  957  96  1.5 7  7.2  99    0  109 284 -375  2
4109500 2383500 10 23 12   8.9  958  89  1.6 7  7.2  97    0  114 287 -388  2
4109500 2383500 10 23 13   9.0  957  34  1.5 7  7.2  95    0   94 287 -399  2
4109500 2383500 10 23 14   9.2  957   5  1.3 7  7.2  94    0   86 287 -406  2
4109500 2383500 10 23 15   9.3  957  29  1.1 7  7.1  92    0   71 287 -406  2
4109500 2383500 10 23 16   9.1  958 179  0.9 8  7.0  92    0   54 290 -398  2
4109500 2383500 10 23 17   8.8  958  11  1.0 7  6.9  92    0   27 290 -387  2
4109500 2383500 10 23 18   8.7  958  35  0.7 7  6.9  93    0    0 287 -374  2
4109500 2383500 10 23 19   8.5  959  11  1.3 8  6.9  94    0    0 289 -365  2
4109500 2383500 10 23 20   8.1  959  44  1.7 8  6.8  94    0    0 291 -359  2
4109500 2383500 10 23 21   7.8  959  53  1.7 8  6.7  95    0    0 292 -354  2
4109500 2383500 10 23 22   7.8  960  43  1.8 8  6.6  95    0    0 294 -350  2
4109500 2383500 10 23 23   7.7  960  55  1.7 8  6.5  94    0    0 296 -347  2
4109500 2383500 10 23 24   7.4  960  55  1.9 8  6.5  95    0    0 295 -345  2
4109500 2383500 10 24  1   7.2  960  43  1.7 8  6.5  96    0    0 294 -343  2
4109500 2383500 10 24  2   7.4  960  56  1.8 7  6.5  96    0    0 290 -341  2
4109500 2383500 10 24  3   7.4  959  87  1.8 8  6.4  95    0    0 290 -339  2
4109500 2383500 10 24  4   7.2  959  76  2.0 8  6.4  95    0    0 292 -338  2
4109500 2383500 10 24  5   7.1  959  68  2.3 8  6.4  95    0    0 294 -338  2
4109500 2383500 10 24  6   7.1  959  86  1.9 8  6.3  95    0    0 296 -337  2
4109500 2383500 10 24  7   7.3  959  84  1.9 8  6.4  96    0    0 299 -336  2
4109500 2383500 10 24  8   7.0  959  86  2.6 8  6.5  97    0   23 301 -336  2
4109500 2383500 10 24  9   7.2  960 113  2.3 8  6.4  97    0   55 303 -341  2
4109500 2383500 10 24 10   7.2  960  89  2.4 8  6.4  96    0   59 304 -353  2
4109500 2383500 10 24 11   7.5  960  85  2.4 8  6.6  97    0   57 304 -367  2
4109500 2383500 10 24 12   7.5  960  78  2.4 8  6.6  97    0   61 302 -379  2
4109500 2383500 10 24 13   7.5  960  54  2.3 8  6.6  97    0   56 300 -388  2
4109500 2383500 10 24 14   7.2  960  35  2.3 8  6.6  97    0   54 299 -393  2
4109500 2383500 10 24 15   7.0  959  34  2.0 8  6.4  96    0   46 297 -394  2
4109500 2383500 10 24 16   7.1  959  47  1.9 8  6.3  95    0   34 297 -389  2
4109500 2383500 10 24 17   7.3  959  88  1.7 8  6.3  94    0   15 299 -379  2
4109500 2383500 10 24 18   7.5  959  50  1.3 8  6.4  94    0    0 300 -368  2
4109500 2383500 10 24 19   7.5  959 105  1.4 7  6.4  94    0    0 298 -359  2
4109500 2383500 10 24 20   7.5  959 112  1.3 7  6.5  95    0    0 295 -354  2
4109500 2383500 10 24 21   7.5  959  84  1.1 7  6.5  95    0    0 297 -349  2
4109500 2383500 10 24 22   7.6  959  83  1.2 7  6.6  96    0    0 298 -345  2
4109500 2383500 10 24 23   7.8  959  85  1.1 7  6.7  97    0    0 301 -342  2
4109500 2383500 10 24 24   8.0  959  85  1.5 7  6.7  95    0    0 301 -339  2
4109500 2383500 10 25  1   8.0  958  87  1.5 8  6.6  94    0    0 306 -337  2
4109500 2383500 10 25  2   8.2  958  97  2.2 8  6.7  93    0    0 310 -335  2
4109500 2383500 10 25  3   8.2  957 103  2.0 8  6.7  93    0    0 311 -333  2
4109500 2383500 10 25  4   8.1  957 122  1.8 8  6.7  93    0    0 312 -331  2
4109500 2383500 10 25  5   8.0  957 102  1.8 8  6.6  93    0    0 314 -330  2
4109500 2383500 10 25  6   8.0  957  98  1.4 8  6.6  93    0    0 315 -330  2
4109500 2383500 10 25  7   7.9  956  65  2.2 8  6.6  93    0    0 316 -329  2
4109500 2383500 10 25  8   8.0  956 110  1.8 8  6.5  92    0   27 318 -329  2
4109500 2383500 10 25  9   8.2  957  89  2.0 8  6.4  90    0   64 319 -334  2
4109500 2383500 10 25 10   8.1  957  61  2.1 8  6.4  90    0   70 320 -346  2
4109500 2383500 10 25 11   8.4  957  86  1.3 8  6.4  89    0   66 320 -359  2
4109500 2383500 10 25 12   8.7  957  62  1.6 8  6.4  87    0   69 317 -371  2
4109500 2383500 10 25 13   9.0  956  76  2.0 8  6.2  83    0   71 312 -379  2
4109500 2383500 10 25 14   9.2  955  53  1.7 8  6.2  81    0   86 308 -384  2
4109500 2383500 10 25 15   9.1  955  33  1.4 8  6.2  80    0   78 304 -385  2
4109500 2383500 10 25 16   8.7  954  44  1.2 8  6.1  81    0   53 300 -382  2
4109500 2383500 10 25 17   8.4  954  74  1.6 7  6.0  81    0   21 293 -374  2
4109500 2383500 10 25 18   8.2  954 121  1.6 7  5.9  82    0    0 288 -363  2
4109500 2383500 10 25 19   7.7  954  13  1.2 8  5.9  83    0    0 287 -356  2
4109500 2383500 10 25 20   7.5  954  79  1.0 8  5.9  85    0    0 286 -351  2
4109500 2383500 10 25 21   7.3  954  59  1.1 8  5.9  86    0    0 284 -346  2
4109500 2383500 10 25 22   7.3  955  52  1.2 8  5.9  86    0    0 284 -343  2
4109500 2383500 10 25 23   7.2  954 348  0.8 8  5.9  87    0    0 283 -339  2
4109500 2383500 10 25 24   7.1  954  34  1.1 8  5.9  87    0    0 282 -336  2
4109500 2383500 10 26  1   7.0  954 304  0.7 8  5.9  88    0    0 282 -332  2
4109500 2383500 10 26  2   6.9  954 185  1.1 8  5.8  88    0    0 283 -329  2
4109500 2383500 10 26  3   6.7  954 290  1.3 8  5.7  87    0    0 283 -327  2
4109500 2383500 10 26  4   6.4  953 309  1.5 8  5.7  89    0    0 283 -325  2
4109500 2383500 10 26  5   6.0  953 257  1.0 8  5.7  90    0    0 283 -324  2
4109500 2383500 10 26  6   6.1  953 259  1.2 8  5.7  91    0    0 283 -323  2
4109500 2383500 10 26  7   6.2  953 290  1.8 8  5.7  91    0    0 284 -322  2
4109500 2383500 10 26  8   6.2  953 299  1.8 8  5.7  91    0   26 283 -321  2
4109500 2383500 10 26  9   6.5  953 233  2.0 8  5.7  90    1   74 282 -327  2
4109500 2383500 10 26 10   7.2  953 205  2.3 7  5.7  86    2  117 280 -341  2
4109500 2383500 10 26 11   7.8  952 294  1.9 7  5.8  85    7  162 279 -359  2
4109500 2383500 10 26 12   9.7  953 231  2.3 3  5.8  78  259  170 274 -372  2
4109500 2383500 10 26 13  10.5  952 345  1.9 1  5.9  72  409  113 264 -380  2
4109500 2383500 10 26 14  12.4  951 279  1.8 0  6.0  67  343  117 261 -384  2
4109500 2383500 10 26 15  13.5  951 220  1.7 0  6.0  60  240  109 263 -384  2
4109500 2383500 10 26 16  13.0  951 310  1.5 0  6.0  60  104   88 264 -380  2
4109500 2383500 10 26 17  12.2  950 268  1.5 1  6.3  65   14   34 265 -371  2
4109500 2383500 10 26 18  11.5  949 199  2.8 1  6.6  71    0    0 265 -358  2
4109500 2383500 10 26 19   9.9  949 201  2.1 1  6.7  79    0    0 261 -351  2
4109500 2383500 10 26 20   8.6  950 226  1.0 2  6.7  86    0    0 260 -350  2
4109500 2383500 10 26 21   8.1  949 308  1.0 4  6.6  91    0    0 266 -347  2
4109500 2383500 10 26 22   7.3  949 123  0.2 6  6.6  95    0    0 279 -345  2
4109500 2383500 10 26 23   7.1  948 218  0.6 5  6.6  97    0    0 281 -343  2
4109500 2383500 10 26 24   7.1  948 193  1.6 3  6.5  97    0    0 268 -341  2
4109500 2383500 10 27  1   6.0  947 295  1.2 4  6.4  99    0    0 261 -339  2
4109500 2383500 10 27  2   5.5  948 222  1.1 5  6.1 100    0    0 265 -337  2
4109500 2383500 10 27  3   4.4  947 310  1.3 3  5.8 100    0    0 257 -334  2
4109500 2383500 10 27  4   4.0  947  69  0.8 1  5.5 100    0    0 234 -333  2
4109500 2383500 10 27  5   6.0  947  40  2.8 5  5.8 100    0    0 248 -333  2
4109500 2383500 10 27  6   6.5  946  51  3.0 7  6.3 100    0    0 284 -332  2
4109500 2383500 10 27  7   6.7  946  48  2.8 8  6.5 100    0    0 301 -331  2
4109500 2383500 10 27  8   7.0  947  55  3.5 8  6.5  99    0   16 307 -331  2
4109500 2383500 10 27  9   7.1  946  50  3.6 8  6.4  95    0   49 307 -333  2
4109500 2383500 10 27 10   7.5  946  37  3.3 8  6.3  92    0   70 309 -338  2
4109500 2383500 10 27 11   7.3  946  39  3.6 8  6.2  90    0   59 311 -345  2
4109500 2383500 10 27 12   7.4  945  68  3.0 8  6.2  91    0   82 313 -351  2
4109500 2383500 10 27 13   7.7  944  57  3.1 8  6.4  92    0   92 317 -354  2
4109500 2383500 10 27 14   7.9  943  74  3.0 8  6.7  94    0   68 321 -356  2
4109500 2383500 10 27 15   8.2  942  98  3.8 8  6.8  94    0   58 326 -357  2
4109500 2383500 10 27 16   8.3  941  99  3.3 8  6.7  92    0   25 329 -356  2
4109500 2383500 10 27 17   8.2  940  88  3.4 8  6.7  91    0    7 331 -352  2
4109500 2383500 10 27 18   7.8  938  87  3.5 8  6.6  92    0    0 331 -348  2
4109500 2383500 10 27 19   7.4  938  98  3.3 8  6.4  92    0    0 331 -345  2
4109500 2383500 10 27 20   7.2  937  99  3.5 8  6.3  91    0    0 329 -342  2
4109500 2383500 10 27 21   6.9  936  79  3.2 8  6.2  91    0    0 330 -340  2
4109500 2383500 10 27 22   5.9  935  77  3.3 8  6.0  92    0    0 327 -338  2
4109500 2383500 10 27 23   5.6  934  87  2.4 8  5.7  93    0    0 324 -337  2
4109500 2383500 10 27 24   5.1  933  48  1.6 8  5.6  94    0    0 323 -336  2
4109500 2383500 10 28  1   5.1  932  58  1.3 7  5.6  94    0    0 318 -335  2
4109500 2383500 10 28  2   4.9  932  29  1.0 8  5.5  94    0    0 316 -333  2
4109500 2383500 10 28  3   4.7  931 358  1.5 8  5.5  95    0    0 319 -329  2
4109500 2383500 10 28  4   4.8  930  38  1.7 7  5.5  96    0    0 315 -321  2
4109500 2383500 10 28  5   4.5  929  78  1.6 8  5.6  96    0    0 314 -316  2
4109500 2383500 10 28  6   4.4  928  46  1.4 8  5.5  97    0    0 316 -315  2
4109500 2383500 10 28  7   4.0  928   8  2.0 8  5.5  98    0    0 314 -315  2
4109500 2383500 10 28  8   3.8  927 356  2.5 8  5.4  99    0    9 312 -315  2
4109500 2383500 10 28  9   3.2  927 348  2.8 7  5.3  99    0   27 306 -315  2
4109500 2383500 10 28 10   2.8  928 358  2.6 8  5.0  98    0   41 303 -315  2
4109500 2383500 10 28 11   1.7  929 320  3.6 7  4.7  97    0   62 299 -315  2
4109500 2383500 10 28 12   1.5  929 310  3.8 7  4.5  98    0   70 292 -315  2
4109500 2383500 10 28 13   1.4  930 310  3.3 8  4.5  99    0   48 294 -315  2
4109500 2383500 10 28 14   1.4  931 300  4.3 7  4.5  98    0   45 291 -315  2
4109500 2383500 10 28 15   1.0  932 310  3.5 7  4.4  98    0   65 286 -314  2
4109500 2383500 10 28 16   0.5  933 309  3.4 7  4.3  99    0   50 282 -311  2
4109500 2383500 10 28 17   0.1  935 327  3.7 8  4.2 100    4   24 282 -309  2
4109500 2383500 10 28 18  -0.3  935 332  3.1 7  4.1 100    0    0 279 -306  2
