Koordinatensystem : Lambert konform konisch
Rechtswert        : 4110500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 545 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4110500 2383500 11 26 22  -0.9  951 139  2.3 8  3.8 100    0    0 295 -313  2
4110500 2383500 11 26 23  -1.2  951  66  2.2 8  3.7 100    0    0 294 -312  2
4110500 2383500 11 26 24  -1.4  951  99  2.2 8  3.7 100    0    0 293 -311  2
4110500 2383500 11 27  1  -1.4  951  80  3.3 7  3.6 100    0    0 288 -311  2
4110500 2383500 11 27  2  -1.5  951  92  2.3 5  3.6 100    0    0 273 -311  2
4110500 2383500 11 27  3  -1.4  952  99  2.7 4  3.6 100    0    0 257 -311  2
4110500 2383500 11 27  4  -1.8  952 102  3.0 7  3.6 100    0    0 267 -311  2
4110500 2383500 11 27  5  -1.8  952 111  2.3 7  3.5  99    0    0 283 -311  2
4110500 2383500 11 27  6  -1.7  952  83  2.3 6  3.5 100    0    0 278 -311  2
4110500 2383500 11 27  7  -1.6  952 111  3.0 8  3.5  99    0    0 283 -310  2
4110500 2383500 11 27  8  -1.3  952  92  2.5 8  3.6  98    0    0 294 -310  2
4110500 2383500 11 27  9  -1.3  952 109  2.1 8  3.6  98    0   22 293 -310  2
4110500 2383500 11 27 10  -1.2  953  91  2.1 7  3.5  96    5   57 287 -312  2
4110500 2383500 11 27 11  -0.9  953  79  2.5 6  3.6  97    5   88 278 -314  2
4110500 2383500 11 27 12  -0.6  953 129  2.4 6  3.7  96   20  108 274 -319  2
4110500 2383500 11 27 13  -0.7  953 129  2.5 8  3.7  96    0   68 284 -325  2
4110500 2383500 11 27 14  -0.3  953 108  2.1 7  3.7  95    0   54 291 -328  2
4110500 2383500 11 27 15  -0.1  952  98  1.4 8  3.8  95    0   51 292 -330  2
4110500 2383500 11 27 16  -0.2  952  80  1.6 8  3.8  95    0   26 297 -327  2
4110500 2383500 11 27 17  -0.2  952  94  1.5 7  3.8  95    0    2 291 -320  2
4110500 2383500 11 27 18  -0.3  952 128  1.5 7  3.8  95    0    0 284 -315  2
4110500 2383500 11 27 19  -0.4  952 117  1.8 8  3.8  96    0    0 289 -314  2
4110500 2383500 11 27 20  -0.4  952 141  2.2 7  3.8  98    0    0 289 -313  2
4110500 2383500 11 27 21  -0.4  952 180  2.0 7  3.8  98    0    0 284 -311  2
4110500 2383500 11 27 22  -0.5  952 171  1.1 8  3.8  98    0    0 290 -311  2
4110500 2383500 11 27 23  -0.6  953 276  1.2 8  3.8  98    0    0 297 -310  2
4110500 2383500 11 27 24  -0.5  953 229  1.2 7  3.8  98    0    0 290 -310  2
4110500 2383500 11 28  1  -0.3  953 187  1.4 7  3.8  97    0    0 281 -311  2
4110500 2383500 11 28  2   0.0  953 146  1.2 6  3.8  95    0    0 273 -311  2
4110500 2383500 11 28  3   0.1  952 194  0.8 7  3.8  94    0    0 271 -310  2
4110500 2383500 11 28  4   0.1  952 134  0.8 8  3.8  94    0    0 284 -310  2
4110500 2383500 11 28  5   0.6  952 171  0.7 8  3.9  93    0    0 292 -310  2
4110500 2383500 11 28  6   0.7  952 178  1.4 8  3.9  92    0    0 293 -310  2
4110500 2383500 11 28  7   1.0  952 172  1.1 7  3.9  92    0    0 287 -310  2
4110500 2383500 11 28  8   1.5  952  73  0.8 8  4.1  92    0    0 288 -310  2
4110500 2383500 11 28  9   1.7  952  15  1.0 8  4.2  92    1   32 296 -311  2
4110500 2383500 11 28 10   2.9  952  65  0.9 6  4.4  92   18   99 282 -313  2
4110500 2383500 11 28 11   3.8  952 170  0.7 6  4.5  88   15  135 268 -316  2
4110500 2383500 11 28 12   5.3  953 101  1.4 6  4.6  82   25  166 270 -321  2
4110500 2383500 11 28 13   5.8  952  77  1.0 6  4.8  81   38  176 273 -326  2
4110500 2383500 11 28 14   6.4  951 356  0.7 6  5.1  82   35  155 276 -329  2
4110500 2383500 11 28 15   6.8  950  66  1.2 5  5.4  83   17  107 266 -333  2
4110500 2383500 11 28 16   6.4  950  94  1.9 6  5.5  86    5   49 265 -330  2
4110500 2383500 11 28 17   5.5  949  80  1.5 7  5.5  88    0    6 283 -325  2
4110500 2383500 11 28 18   4.9  949  81  1.1 6  5.3  91    0    0 281 -322  2
4110500 2383500 11 28 19   4.4  949 112  1.2 7  5.3  94    0    0 280 -322  2
4110500 2383500 11 28 20   4.7  949 142  0.9 7  5.3  94    0    0 293 -323  2
4110500 2383500 11 28 21   4.9  949 290  1.7 7  5.4  94    0    0 296 -323  2
4110500 2383500 11 28 22   4.8  950 282  1.3 8  5.4  95    0    0 309 -323  2
4110500 2383500 11 28 23   5.4  950 213  1.7 8  5.6  96    0    0 324 -323  2
4110500 2383500 11 28 24   6.2  950 226  1.6 8  5.8  95    0    0 328 -324  2
4110500 2383500 11 29  1   6.3  950 206  1.8 8  6.0  95    0    0 329 -327  2
4110500 2383500 11 29  2   6.5  950 200  2.3 8  6.1  96    0    0 330 -328  2
4110500 2383500 11 29  3   6.4  949 172  2.0 8  6.1  96    0    0 331 -329  2
4110500 2383500 11 29  4   6.2  949 170  2.0 8  6.1  96    0    0 331 -332  2
4110500 2383500 11 29  5   6.3  949 171  2.3 8  6.1  96    0    0 332 -335  2
4110500 2383500 11 29  6   6.3  948 171  1.9 8  6.1  96    0    0 332 -338  2
4110500 2383500 11 29  7   6.4  948 202  2.9 7  6.0  94    0    0 319 -339  2
4110500 2383500 11 29  8   6.9  948 219  2.4 7  5.9  91    0    0 310 -340  2
4110500 2383500 11 29  9   7.3  949 181  2.1 7  6.0  90    3   36 313 -341  2
4110500 2383500 11 29 10   8.0  949 200  2.6 5  6.1  87   41   97 299 -343  2
4110500 2383500 11 29 11   9.7  949 197  2.6 5  6.2  82   81  139 290 -346  2
4110500 2383500 11 29 12  10.5  948 221  2.7 5  6.2  75   73  167 295 -351  2
4110500 2383500 11 29 13  11.1  947 238  3.0 7  6.0  69   32  163 312 -356  2
4110500 2383500 11 29 14  10.9  947 223  3.1 7  5.8  66    4  111 327 -358  2
4110500 2383500 11 29 15  10.5  946 236  2.8 6  5.8  68   13   98 320 -357  2
4110500 2383500 11 29 16   9.8  946 226  2.5 7  5.8  70    0   38 319 -354  2
4110500 2383500 11 29 17   9.2  946 211  2.0 7  5.7  72    0    3 323 -349  2
4110500 2383500 11 29 18   8.4  946 202  2.0 7  5.8  77    0    0 320 -344  2
4110500 2383500 11 29 19   8.1  946 199  2.0 7  5.8  80    0    0 318 -341  2
4110500 2383500 11 29 20   7.7  946 225  1.3 7  5.7  80    0    0 317 -338  2
4110500 2383500 11 29 21   7.5  946 207  1.2 7  5.7  81    0    0 316 -336  2
4110500 2383500 11 29 22   7.2  946 219  1.4 6  5.6  82    0    0 308 -335  2
4110500 2383500 11 29 23   7.0  946 194  1.3 6  5.6  83    0    0 299 -334  2
4110500 2383500 11 29 24   6.4  946 161  1.1 7  5.7  86    0    0 306 -334  2
4110500 2383500 11 30  1   6.1  946 147  1.7 7  5.6  88    0    0 312 -333  2
4110500 2383500 11 30  2   6.2  945 147  1.7 8  5.5  87    0    0 320 -332  2
4110500 2383500 11 30  3   5.9  945 167  1.3 8  5.4  87    0    0 326 -332  2
4110500 2383500 11 30  4   5.3  945 176  1.3 7  5.4  89    0    0 317 -333  2
4110500 2383500 11 30  5   5.4  945 246  1.3 8  5.5  92    0    0 316 -332  2
4110500 2383500 11 30  6   5.6  945 178  1.2 8  5.5  92    0    0 326 -332  2
4110500 2383500 11 30  7   5.6  945 160  1.4 8  5.6  92    0    0 326 -332  2
4110500 2383500 11 30  8   5.6  945 160  1.5 8  5.6  93    0    0 328 -332  2
4110500 2383500 11 30  9   5.6  945 160  2.3 8  5.7  93    0   27 328 -333  2
4110500 2383500 11 30 10   6.0  945 170  1.1 7  5.8  94    0   62 318 -336  2
4110500 2383500 11 30 11   6.0  945 211  0.8 8  5.9  94    0   60 318 -339  2
4110500 2383500 11 30 12   5.9  946 273  2.4 7  5.9  94    0   64 318 -341  2
4110500 2383500 11 30 13   5.9  945 264  2.4 8  5.8  93    0   68 316 -343  2
4110500 2383500 11 30 14   5.8  945 263  2.3 8  5.7  93    0   58 326 -343  2
4110500 2383500 11 30 15   5.8  945 245  2.3 8  5.8  94    0   44 326 -344  2
4110500 2383500 11 30 16   6.0  945 247  1.5 8  5.8  93    0   20 327 -343  2
4110500 2383500 11 30 17   5.8  945 240  2.1 7  5.8  93    0    2 315 -342  2
4110500 2383500 11 30 18   5.5  945 242  2.0 8  5.6  92    0    0 314 -340  2
4110500 2383500 11 30 19   5.4  946 233  1.7 7  5.5  91    0    0 314 -339  2
4110500 2383500 11 30 20   5.1  946 232  1.6 7  5.4  91    0    0 306 -338  2
4110500 2383500 11 30 21   4.9  946 207  2.4 8  5.3  90    0    0 317 -337  2
4110500 2383500 11 30 22   4.8  946 218  2.1 7  5.2  90    0    0 316 -335  2
4110500 2383500 11 30 23   4.7  946 208  2.0 7  5.2  91    0    0 310 -335  2
4110500 2383500 11 30 24   4.6  946 229  2.1 7  5.1  91    0    0 310 -334  2
4110500 2383500 12  1  1   4.6  946 230  1.5 5  5.1  91    0    0 290 -333  2
4110500 2383500 12  1  2   4.5  946 221  1.6 6  5.1  91    0    0 292 -333  2
4110500 2383500 12  1  3   4.2  946 240  1.8 7  5.1  91    0    0 304 -332  2
4110500 2383500 12  1  4   4.2  946 239  1.3 7  5.0  92    0    0 308 -332  2
4110500 2383500 12  1  5   4.4  946 230  1.7 6  5.0  91    0    0 304 -332  2
4110500 2383500 12  1  6   4.6  946 245  1.5 7  5.1  91    0    0 304 -331  2
4110500 2383500 12  1  7   4.9  946 232  1.6 8  5.1  90    0    0 314 -331  2
4110500 2383500 12  1  8   4.9  946 231  1.5 8  5.2  89    0    0 319 -332  2
4110500 2383500 12  1  9   5.1  946 237  2.6 8  5.1  88    7   31 319 -332  2
4110500 2383500 12  1 10   5.4  947 243  2.8 8  5.2  88    0   55 318 -332  2
4110500 2383500 12  1 11   5.4  947 249  3.1 8  5.3  89    0   29 319 -331  2
4110500 2383500 12  1 12   5.7  947 258  2.8 8  5.5  90    0   34 319 -331  2
4110500 2383500 12  1 13   5.5  947 279  2.8 7  5.6  92    0   71 314 -331  2
4110500 2383500 12  1 14   5.3  947 300  3.5 7  5.6  93    0   66 309 -330  2
4110500 2383500 12  1 15   4.7  947 290  3.4 8  5.5  94    0   35 311 -327  2
4110500 2383500 12  1 16   4.7  947 310  3.6 8  5.5  96    0   18 315 -325  2
4110500 2383500 12  1 17   4.3  948 325  3.6 7  5.5  97    0    4 307 -322  2
4110500 2383500 12  1 18   3.5  948 324  3.6 7  5.1  95    0    0 298 -317  2
4110500 2383500 12  1 19   2.8  949 293  3.1 8  4.8  94    0    0 297 -315  2
4110500 2383500 12  1 20   2.3  948 311  3.0 8  4.6  94    0    0 298 -314  2
4110500 2383500 12  1 21   1.8  948 308  2.7 8  4.4  93    0    0 295 -313  2
4110500 2383500 12  1 22   1.4  948 308  2.3 8  4.2  92    0    0 292 -311  2
4110500 2383500 12  1 23   1.4  948 268  2.0 8  4.2  93    0    0 289 -308  2
4110500 2383500 12  1 24   1.7  948 221  1.8 7  4.4  94    0    0 287 -307  2
4110500 2383500 12  2  1   2.3  948 164  1.7 7  4.6  96    0    0 286 -342  2
4110500 2383500 12  2  2   2.7  948 114  1.8 6  4.8  96    0    0 278 -341  2
4110500 2383500 12  2  3   3.1  948  84  1.9 6  4.9  97    0    0 283 -341  2
4110500 2383500 12  2  4   2.9  948  85  2.0 6  4.9  97    0    0 287 -341  2
4110500 2383500 12  2  5   3.0  948  91  2.1 7  4.9  97    0    0 280 -339  2
4110500 2383500 12  2  6   2.6  948  86  2.4 7  4.8  96    0    0 285 -338  2
4110500 2383500 12  2  7   3.1  948  92  2.9 7  4.8  97    0    0 290 -339  2
4110500 2383500 12  2  8   3.1  949  71  2.3 6  4.9  97    0    0 285 -340  2
4110500 2383500 12  2  9   3.6  950  94  2.6 7  4.9  95   13   19 286 -341  2
4110500 2383500 12  2 10   4.0  951  70  1.9 6  5.0  94   13   73 286 -344  2
4110500 2383500 12  2 11   4.9  951  55  1.6 7  5.1  92    1   81 287 -349  2
4110500 2383500 12  2 12   5.5  951  83  1.9 7  5.2  89    0   75 295 -357  2
4110500 2383500 12  2 13   6.0  951  85  1.7 7  5.2  86    0   71 296 -364  2
4110500 2383500 12  2 14   6.7  950  70  2.2 7  5.3  84    2   96 298 -367  2
4110500 2383500 12  2 15   6.8  950  90  3.0 6  5.5  84    6   74 293 -366  2
4110500 2383500 12  2 16   6.4  950  60  2.8 6  5.7  88    8   37 288 -362  2
4110500 2383500 12  2 17   5.5  950 349  2.4 6  5.7  92    0    4 288 -356  2
4110500 2383500 12  2 18   5.0  950  79  2.2 7  5.6  96    0    0 291 -350  2
4110500 2383500 12  2 19   4.6  951  83  2.0 7  5.6  98    0    0 295 -347  2
4110500 2383500 12  2 20   4.0  951  48  2.0 7  5.4  98    0    0 293 -343  2
4110500 2383500 12  2 21   3.5  951  21  1.5 6  5.2  98    0    0 287 -340  2
4110500 2383500 12  2 22   3.5  951  56  1.1 7  5.1  98    0    0 286 -338  2
4110500 2383500 12  2 23   3.3  952  91  1.6 7  5.0  97    0    0 291 -335  2
4110500 2383500 12  2 24   2.9  952  66  1.4 6  4.9  98    0    0 283 -334  2
4110500 2383500 12  3  1   2.6  952 329  1.0 7  4.9  99    0    0 282 -333  2
4110500 2383500 12  3  2   2.5  953   1  0.6 7  4.8  99    0    0 287 -332  2
4110500 2383500 12  3  3   2.3  953 310  1.3 6  4.7  99    0    0 281 -333  2
4110500 2383500 12  3  4   1.9  954 288  2.4 7  4.7  99    0    0 280 -336  2
4110500 2383500 12  3  5   1.9  954 258  1.5 7  4.6 100    0    0 285 -338  2
4110500 2383500 12  3  6   2.0  955 259  1.0 8  4.6  99    0    0 291 -342  2
4110500 2383500 12  3  7   1.7  956 255  0.9 8  4.6  99    0    0 296 -346  2
4110500 2383500 12  3  8   1.3  956 287  1.1 8  4.5 100    0    0 295 -349  2
4110500 2383500 12  3  9   1.5  956 325  0.8 6  4.4  99    7   27 284 -348  2
4110500 2383500 12  3 10   2.1  957 354  1.2 8  4.5  99   13   90 284 -348  2
4110500 2383500 12  3 11   2.5  957  21  1.2 6  4.7  99   12  127 285 -352  2
4110500 2383500 12  3 12   3.0  957  46  1.5 5  4.8  98   13  149 270 -358  2
4110500 2383500 12  3 13   3.1  957  61  2.2 6  4.9  98   10  145 269 -363  2
4110500 2383500 12  3 14   3.3  957  63  2.6 4  4.9  97   11  132 264 -367  2
4110500 2383500 12  3 15   2.9  957  63  3.2 7  4.9  97   15  104 265 -367  2
4110500 2383500 12  3 16   2.8  957  85  3.0 8  4.8  97    7   46 279 -362  2
4110500 2383500 12  3 17   2.6  957  83  3.0 8  4.8  98    0    5 282 -354  2
4110500 2383500 12  3 18   2.4  957  83  3.4 8  4.7  98    0    0 280 -348  2
4110500 2383500 12  3 19   2.5  957  90  2.8 5  4.8  99    0    0 268 -344  2
4110500 2383500 12  3 20   2.4  957  90  3.0 7  4.8 100    0    0 264 -341  2
4110500 2383500 12  3 21   2.4  957  85  2.8 6  4.8 100    0    0 266 -339  2
4110500 2383500 12  3 22   2.3  957  71  3.3 8  4.7 100    0    0 269 -337  2
4110500 2383500 12  3 23   2.2  957  84  3.4 7  4.7  99    0    0 271 -336  2
4110500 2383500 12  3 24   2.0  957  68  2.9 5  4.7 100    0    0 261 -334  2
4110500 2383500 12  4  1   1.8  957  78  2.4 8  4.6 100    0    0 263 -332  2
4110500 2383500 12  4  2   1.6  957  84  2.8 5  4.5 100    0    0 263 -331  2
4110500 2383500 12  4  3   1.7  957  88  1.9 8  4.5 100    0    0 262 -330  2
4110500 2383500 12  4  4   1.7  957 106  2.3 8  4.5 100    0    0 273 -329  2
4110500 2383500 12  4  5   1.6  957 134  2.2 8  4.5  99    0    0 271 -328  2
4110500 2383500 12  4  6   1.5  957  81  2.1 7  4.5  99    0    0 266 -327  2
4110500 2383500 12  4  7   1.8  957  96  1.7 8  4.5  99    0    0 265 -326  2
4110500 2383500 12  4  8   1.8  957  97  1.8 8  4.5  99    0    0 268 -326  2
4110500 2383500 12  4  9   1.9  958  96  2.0 8  4.6  99    0   16 266 -326  2
4110500 2383500 12  4 10   2.1  958 119  2.6 8  4.6  98    5   80 264 -329  2
4110500 2383500 12  4 11   2.1  958  78  1.8 7  4.6  98    0   78 259 -336  2
4110500 2383500 12  4 12   2.2  958  85  1.5 7  4.6  98    0   97 255 -345  2
4110500 2383500 12  4 13   2.3  957  63  2.6 8  4.6  97    0   83 256 -353  2
4110500 2383500 12  4 14   2.2  957 102  1.7 6  4.6  98    0   89 254 -358  2
4110500 2383500 12  4 15   2.0  957 115  1.5 8  4.6  98    0   57 256 -357  2
4110500 2383500 12  4 16   1.8  957  63  1.9 8  4.5  98    0   26 261 -352  2
4110500 2383500 12  4 17   1.5  958  82  1.8 8  4.4  98    0    3 261 -345  2
4110500 2383500 12  4 18   1.3  957 152  1.0 8  4.4  99    0    0 262 -340  2
4110500 2383500 12  4 19   1.2  958  50  1.3 7  4.3  99    0    0 260 -338  2
4110500 2383500 12  4 20   1.2  958  61  1.4 7  4.3  98    0    0 259 -335  2
4110500 2383500 12  4 21   1.3  959  68  1.3 7  4.3  98    0    0 260 -334  2
4110500 2383500 12  4 22   1.1  959 339  1.9 8  4.3  98    0    0 262 -333  2
4110500 2383500 12  4 23   0.8  960 311  2.2 8  4.2  99    0    0 263 -332  2
4110500 2383500 12  4 24   0.9  961 308  2.0 7  4.2  98    0    0 260 -333  2
4110500 2383500 12  5  1   1.0  962 300  2.2 7  4.2  98    0    0 259 -333  2
4110500 2383500 12  5  2   1.2  963 288  1.8 7  4.2  98    0    0 260 -333  2
4110500 2383500 12  5  3   1.4  963 249  1.9 8  4.3  98    0    0 265 -331  2
4110500 2383500 12  5  4   1.6  963 268  2.3 8  4.4  98    0    0 271 -330  2
4110500 2383500 12  5  5   1.6  963 299  1.9 7  4.4  99    0    0 269 -329  2
4110500 2383500 12  5  6   1.6  963 340  2.1 5  4.4  99    0    0 258 -328  2
4110500 2383500 12  5  7   1.5  963 323  1.1 7  4.4  99    0    0 257 -326  2
4110500 2383500 12  5  8   1.5  963 239  1.7 7  4.4  99    0    0 265 -324  2
4110500 2383500 12  5  9   1.9  963 257  1.5 8  4.5  99   25    6 271 -323  2
4110500 2383500 12  5 10   2.1  963 251  1.3 7  4.5  98   28   57 276 -326  2
4110500 2383500 12  5 11   2.4  963 248  1.5 6  4.6  98   15   91 273 -332  2
4110500 2383500 12  5 12   2.8  962  11  2.6 6  4.7  98    5  102 273 -340  2
4110500 2383500 12  5 13   2.5  963  19  1.9 7  4.7  98    0   68 280 -347  2
4110500 2383500 12  5 14   2.7  962  65  0.9 7  4.7  98    0   51 285 -350  2
4110500 2383500 12  5 15   3.1  963 182  1.1 8  4.8  98    0   48 294 -350  2
4110500 2383500 12  5 16   2.7  963  10  1.4 8  4.9  99    0   24 301 -345  2
4110500 2383500 12  5 17   2.4  961 358  1.0 7  4.7  99    0    2 296 -337  2
4110500 2383500 12  5 18   2.2  961 328  1.2 7  4.7 100    0    0 292 -329  2
4110500 2383500 12  5 19   2.0  961 339  1.5 6  4.6  99    0    0 285 -325  2
4110500 2383500 12  5 20   1.8  961 278  1.5 7  4.5  99    0    0 283 -322  2
4110500 2383500 12  5 21   1.7  961 240  2.9 7  4.5 100    0    0 290 -320  2
4110500 2383500 12  5 22   1.6  961 278  2.6 8  4.5 100    0    0 297 -319  2
4110500 2383500 12  5 23   1.4  960 240  3.0 8  4.4  99    0    0 304 -318  2
4110500 2383500 12  5 24   1.1  960 248  2.8 5  4.3  99    0    0 288 -317  2
4110500 2383500 12  6  1   1.1  959 229  2.9 6  4.3 100    0    0 278 -315  2
4110500 2383500 12  6  2   1.0  958 256  2.8 6  4.3 100    0    0 283 -315  2
4110500 2383500 12  6  3   1.0  958 258  3.0 7  4.3  99    0    0 290 -315  2
4110500 2383500 12  6  4   1.1  957 259  4.0 7  4.3  99    0    0 297 -314  2
4110500 2383500 12  6  5   1.1  957 270  3.7 7  4.3  99    0    0 300 -314  2
4110500 2383500 12  6  6   1.3  956 261  4.3 7  4.4  99    0    0 302 -314  2
4110500 2383500 12  6  7   1.6  957 280  4.9 6  4.4  99    0    0 297 -314  2
4110500 2383500 12  6  8   1.6  957 282  5.0 8  4.5 100    0    0 302 -314  2
4110500 2383500 12  6  9   1.6  957 252  4.3 8  4.5  99   11   18 313 -314  2
4110500 2383500 12  6 10   2.2  956 260  4.7 7  4.5  99   36   67 305 -318  2
4110500 2383500 12  6 11   2.5  956 239  5.4 4  4.7  99   40  105 280 -324  2
4110500 2383500 12  6 12   3.3  955 272  3.9 7  4.9  99    1   98 281 -327  2
4110500 2383500 12  6 13   3.3  955 290  4.5 8  5.0  99    0   44 306 -329  2
4110500 2383500 12  6 14   3.0  955 291  5.5 8  5.0  99    0   19 312 -331  2
4110500 2383500 12  6 15   2.8  955 310  4.3 7  4.9  98    0   62 302 -332  2
4110500 2383500 12  6 16   2.5  955 320  3.6 7  4.7  97    0   31 293 -332  2
4110500 2383500 12  6 17   1.7  956 354  2.9 8  4.6  98    0    1 295 -332  2
4110500 2383500 12  6 18   1.7  957  11  4.5 8  4.5  98    0    0 297 -330  2
4110500 2383500 12  6 19   0.7  957  28  4.1 7  4.0  92    0    0 288 -327  2
4110500 2383500 12  6 20  -0.6  959  39  2.5 6  3.4  84    0    0 271 -321  2
4110500 2383500 12  6 21  -1.4  960  18  2.3 4  3.1  83    0    0 251 -316  2
4110500 2383500 12  6 22  -2.5  960 349  0.9 2  3.0  87    0    0 228 -309  2
4110500 2383500 12  6 23  -3.2  960 354  1.5 2  3.0  91    0    0 215 -304  2
4110500 2383500 12  6 24  -3.4  960   2  1.9 3  2.9  93    0    0 219 -304  2
4110500 2383500 12  7  1  -4.2  960 359  2.0 5  2.9  95    0    0 232 -304  2
4110500 2383500 12  7  2  -4.2  960  26  2.2 4  2.8  96    0    0 235 -303  2
4110500 2383500 12  7  3  -3.2  960   9  2.4 3  2.8  93    0    0 225 -301  2
4110500 2383500 12  7  4  -2.8  961  31  2.4 6  2.9  90    0    0 236 -297  2
4110500 2383500 12  7  5  -2.7  961  50  2.4 7  2.9  90    0    0 256 -294  2
4110500 2383500 12  7  6  -2.6  961  79  2.1 6  3.0  90    0    0 257 -292  2
4110500 2383500 12  7  7  -2.5  962  89  2.1 5  3.0  90    0    0 248 -291  2
4110500 2383500 12  7  8  -2.4  962  79  2.6 5  3.0  90    0    0 244 -291  2
4110500 2383500 12  7  9  -2.2  963  81  2.9 5  3.0  90    5   23 243 -291  2
4110500 2383500 12  7 10  -1.9  963  92  3.1 3  3.0  88   12   82 235 -293  2
4110500 2383500 12  7 11  -1.3  964  99  4.1 4  3.0  85   18  123 231 -297  2
4110500 2383500 12  7 12   0.1  964  78  5.2 3  3.0  78   54  160 233 -301  2
4110500 2383500 12  7 13  -0.6  964 109  5.7 4  2.8  71   63  164 233 -304  2
4110500 2383500 12  7 14  -0.6  963  90  5.5 4  2.6  69   90  139 235 -305  2
4110500 2383500 12  7 15  -0.4  963  91  5.5 3  2.6  67   48  102 230 -304  2
4110500 2383500 12  7 16  -0.9  963  90  4.1 2  2.6  68   23   44 221 -302  2
4110500 2383500 12  7 17  -1.7  963  90  3.5 0  2.6  73    0    6 208 -298  2
4110500 2383500 12  7 18  -2.3  963  90  4.1 1  2.6  76    0    0 202 -295  2
4110500 2383500 12  7 19  -3.0  963  91  3.8 0  2.6  78    0    0 200 -293  2
4110500 2383500 12  7 20  -3.4  963  91  4.2 2  2.5  79    0    0 204 -292  2
4110500 2383500 12  7 21  -3.8  963 101  3.4 1  2.4  80    0    0 208 -291  2
4110500 2383500 12  7 22  -4.3  963  92  3.3 1  2.4  82    0    0 202 -290  2
4110500 2383500 12  7 23  -4.5  963  91  2.9 1  2.4  85    0    0 202 -289  2
4110500 2383500 12  7 24  -4.8  962  83  2.8 1  2.4  86    0    0 202 -288  2
4110500 2383500 12  8  1  -5.3  962  92  3.1 0  2.4  86    0    0 197 -287  2
4110500 2383500 12  8  2  -5.5  962 102  2.0 0  2.3  87    0    0 191 -286  2
4110500 2383500 12  8  3  -5.5  962 121  2.5 0  2.3  87    0    0 191 -285  2
4110500 2383500 12  8  4  -5.9  962 122  2.2 0  2.3  89    0    0 191 -284  2
4110500 2383500 12  8  5  -6.6  962  72  1.7 0  2.3  92    0    0 190 -283  2
4110500 2383500 12  8  6  -6.8  962  82  1.5 0  2.3  93    0    0 189 -282  2
4110500 2383500 12  8  7  -6.7  962 102  1.6 0  2.3  94    0    0 189 -281  2
4110500 2383500 12  8  8  -6.9  962  92  1.4 0  2.2  93    0    0 189 -280  2
4110500 2383500 12  8  9  -6.6  962  41  1.1 0  2.3  94   35   20 190 -280  2
4110500 2383500 12  8 10  -5.1  962 199  1.5 0  2.3  90  126   41 191 -282  2
4110500 2383500 12  8 11  -3.9  963 248  0.8 0  2.3  81  210   52 194 -288  2
4110500 2383500 12  8 12  -1.0  963 350  1.4 0  2.5  74  260   56 198 -294  2
4110500 2383500 12  8 13   0.0  963  21  1.3 0  2.7  69  262   60 204 -300  2
4110500 2383500 12  8 14   0.7  962  58  1.5 0  2.7  66  221   59 206 -303  2
4110500 2383500 12  8 15   0.5  962  60  1.6 0  2.7  64  148   50 208 -303  2
4110500 2383500 12  8 16  -0.3  962  82  2.0 0  2.7  67   46   33 207 -301  2
4110500 2383500 12  8 17  -1.7  962  82  1.6 0  2.8  74    1    5 205 -296  2
4110500 2383500 12  8 18  -2.4  961  92  2.0 0  2.8  82    0    0 204 -291  2
4110500 2383500 12  8 19  -3.1  961  90  2.4 0  2.8  87    0    0 202 -288  2
4110500 2383500 12  8 20  -3.3  961  90  2.2 0  2.7  86    0    0 201 -286  2
4110500 2383500 12  8 21  -3.7  960  92  1.8 0  2.6  85    0    0 198 -285  2
