Koordinatensystem : Lambert konform konisch
Rechtswert        : 4108500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 541 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4108500 2384500  6  3 18  21.2  951 331  2.7 3  7.9  47  228  103 328 -428  1
4108500 2384500  6  3 19  20.3  951 331  2.4 3  7.9  48   93   77 323 -417  1
4108500 2384500  6  3 20  18.5  951  18  2.2 5  8.1  54    9   27 332 -406  1
4108500 2384500  6  3 21  16.5  950  72  2.2 5  8.3  63    0    0 337 -397  1
4108500 2384500  6  3 22  15.7  951  35  1.8 5  8.6  70    0    0 333 -393  1
4108500 2384500  6  3 23  14.4  951  66  1.5 3  8.8  77    0    0 320 -390  1
4108500 2384500  6  3 24  13.1  951  98  2.1 1  8.8  84    0    0 296 -388  1
4108500 2384500  6  4  1  12.9  950  40  2.0 3  8.9  89    0    0 293 -388  1
4108500 2384500  6  4  2  12.3  950  81  1.4 3  8.8  90    0    0 302 -387  1
4108500 2384500  6  4  3  11.4  949  99  2.4 2  8.5  92    0    0 294 -386  1
4108500 2384500  6  4  4  10.8  949 107  2.4 2  8.4  95    0    0 286 -389  1
4108500 2384500  6  4  5  10.6  949 130  2.5 2  8.4  98    0    7 282 -395  1
4108500 2384500  6  4  6  13.2  948 169  2.5 3  9.0  97    7   48 290 -402  1
4108500 2384500  6  4  7  15.5  948 140  2.9 5  9.6  88    7  102 314 -408  1
4108500 2384500  6  4  8  17.5  948 149  3.7 6  9.9  79    3  145 340 -410  1
4108500 2384500  6  4  9  18.6  948 208  3.9 7 10.2  74    0   98 356 -405  1
4108500 2384500  6  4 10  16.8  948 289  5.9 7 10.9  80    0   98 361 -401  1
4108500 2384500  6  4 11  18.1  949 240  4.5 8 11.7  87    0  147 370 -400  1
4108500 2384500  6  4 12  18.9  949 219  4.3 7 11.8  82    7  277 375 -399  1
4108500 2384500  6  4 13  20.6  948 242  4.2 5 11.9  77  108  382 354 -402  1
4108500 2384500  6  4 14  23.8  948 264  5.0 3 11.8  65  497  289 333 -411  1
4108500 2384500  6  4 15  24.3  947 267  6.4 3 11.3  56  373  296 329 -419  1
4108500 2384500  6  4 16  23.2  946 289  5.7 4 11.4  57   89  280 339 -420  1
4108500 2384500  6  4 17  21.3  946 290  6.7 7 11.0  61    0   95 362 -415  1
4108500 2384500  6  4 18  17.6  945 274  8.5 8 11.0  72    0   30 380 -408  1
4108500 2384500  6  4 19  15.9  946 257  4.9 5 11.6  90    0   35 359 -403  1
4108500 2384500  6  4 20  15.4  947 263  5.6 7 11.6  96    0   14 350 -399  1
4108500 2384500  6  4 21  14.4  947 270  5.3 7 11.2  98    0    0 358 -394  1
4108500 2384500  6  4 22  13.2  948 273  5.3 8 10.6 100    0    0 359 -391  1
4108500 2384500  6  4 23  12.5  948 263  5.2 8  9.9 100    0    0 360 -389  1
4108500 2384500  6  4 24  12.3  949 271  4.2 7  9.6 100    0    0 353 -388  1
4108500 2384500  6  5  1  12.2  949 250  4.1 7  9.5 100    0    0 345 -386  1
4108500 2384500  6  5  2  11.5  949 230  4.4 8  9.3 100    0    0 349 -385  1
4108500 2384500  6  5  3  11.3  949 224  3.4 7  9.0 100    0    0 349 -384  1
4108500 2384500  6  5  4  10.5  949 278  3.6 7  8.7 100    0    0 342 -385  1
4108500 2384500  6  5  5  10.3  949 250  4.8 7  8.4 100    0    3 340 -384  1
4108500 2384500  6  5  6  10.4  949 255  4.3 7  8.4 100    0   11 339 -382  1
4108500 2384500  6  5  7  10.7  950 235  3.3 6  8.4  99    0   31 333 -380  1
4108500 2384500  6  5  8  11.0  950 232  3.3 7  8.5  98    0   56 334 -381  1
4108500 2384500  6  5  9  11.4  950 239  4.0 6  8.7  98    0   89 337 -384  1
4108500 2384500  6  5 10  12.1  950 226  3.4 6  8.8  96    0  140 335 -386  1
4108500 2384500  6  5 11  13.1  950 236  3.9 7  8.8  91    2  239 343 -391  1
4108500 2384500  6  5 12  13.5  950 210  3.7 7  8.8  86    4  251 349 -399  1
4108500 2384500  6  5 13  14.1  951 198  4.7 7  8.5  81   92  333 349 -409  1
4108500 2384500  6  5 14  16.4  950 199  3.4 5  8.2  71  371  257 343 -420  1
4108500 2384500  6  5 15  16.7  950 230  2.6 5  8.1  64  420  192 337 -420  1
4108500 2384500  6  5 16  16.9  949 218  3.6 7  8.0  62  123  241 344 -418  1
4108500 2384500  6  5 17  15.4  949 242  3.9 8  8.0  65    0  110 355 -417  1
4108500 2384500  6  5 18  13.7  949 277  2.8 7  8.7  79    0  101 352 -409  1
4108500 2384500  6  5 19  13.9  950 262  5.0 6  9.3  88   23   81 342 -397  1
4108500 2384500  6  5 20  13.2  950 260  4.1 7  8.8  85    0   16 341 -387  1
4108500 2384500  6  5 21  12.8  950 251  3.2 7  8.6  86    0    0 343 -381  1
4108500 2384500  6  5 22  12.5  950 220  4.0 7  8.1  83    0    0 343 -377  1
4108500 2384500  6  5 23  12.5  950 235  4.8 7  7.5  78    0    0 342 -374  1
4108500 2384500  6  5 24  12.6  950 255  5.7 7  7.2  74    0    0 342 -373  1
4108500 2384500  6  6  1  11.9  950 235  5.3 7  7.1  75    0    0 341 -372  1
4108500 2384500  6  6  2  11.7  950 256  6.2 7  7.2  78    0    0 339 -371  1
4108500 2384500  6  6  3  10.3  950 260  6.4 8  7.4  84    0    0 343 -370  1
4108500 2384500  6  6  4   8.8  950 276  5.2 7  7.4  93    0    0 338 -366  1
4108500 2384500  6  6  5   7.4  951 310  7.4 7  6.6  92    0    2 328 -361  1
4108500 2384500  6  6  6   7.0  952 299  6.4 7  6.0  89    0   22 323 -357  1
4108500 2384500  6  6  7   7.5  953 304  6.2 6  5.7  84    0   81 316 -356  1
4108500 2384500  6  6  8   7.8  954 303  5.5 6  5.5  79   13  175 309 -361  1
4108500 2384500  6  6  9   9.0  956 307  4.7 5  5.4  74   87  280 304 -372  1
4108500 2384500  6  6 10   9.8  956 274  4.6 4  5.1  66  188  344 294 -387  1
4108500 2384500  6  6 11  10.9  956 321  3.7 6  5.0  61  158  390 301 -402  1
4108500 2384500  6  6 12  11.4  956 258  4.8 7  4.9  56  145  409 315 -415  1
4108500 2384500  6  6 13  12.5  957 254  4.1 6  4.7  51  199  415 315 -422  1
4108500 2384500  6  6 14  13.3  957 279  3.7 6  4.5  46  270  389 312 -426  1
4108500 2384500  6  6 15  13.7  957  54  3.1 3  4.5  44  433  294 302 -427  1
4108500 2384500  6  6 16  14.3  956  52  3.4 2  4.5  43  425  226 287 -418  1
4108500 2384500  6  6 17  14.3  955  37  2.8 1  4.7  44  356  170 281 -414  1
4108500 2384500  6  6 18  13.9  955   1  2.2 1  5.1  48  214  140 278 -414  1
4108500 2384500  6  6 19  12.9  954  61  2.7 1  5.3  52   79   95 279 -403  1
4108500 2384500  6  6 20  11.4  954  77  3.7 0  5.4  57    8   30 275 -388  1
4108500 2384500  6  6 21   9.9  953  79  3.3 0  5.5  64    0    0 269 -376  1
4108500 2384500  6  6 22   8.9  954  96  3.6 1  5.6  71    0    0 269 -369  1
4108500 2384500  6  6 23   8.0  953 107  4.0 2  5.5  76    0    0 272 -365  1
4108500 2384500  6  6 24   7.3  953 100  3.1 3  5.5  80    0    0 276 -363  1
4108500 2384500  6  7  1   6.9  953 112  2.3 4  5.6  84    0    0 281 -363  1
4108500 2384500  6  7  2   7.1  952 121  2.9 5  5.6  84    0    0 286 -364  1
4108500 2384500  6  7  3   7.3  951 120  2.1 7  5.7  84    0    0 298 -364  1
4108500 2384500  6  7  4   7.6  951  99  1.9 7  5.9  86    0    0 308 -364  1
4108500 2384500  6  7  5   7.7  950 131  3.4 7  6.1  88    0    7 311 -365  1
4108500 2384500  6  7  6   8.1  950  48  2.0 5  6.4  90    9   66 304 -368  1
4108500 2384500  6  7  7   9.6  950 100  2.2 4  6.6  87   46  171 290 -373  1
4108500 2384500  6  7  8  11.3  950 132  3.0 4  6.8  81   62  257 289 -382  1
4108500 2384500  6  7  9  13.4  949 182  2.1 6  7.0  74   25  287 307 -396  1
4108500 2384500  6  7 10  15.8  950 139  2.4 5  7.4  67   97  421 323 -413  1
4108500 2384500  6  7 11  18.1  949 296  2.4 5  7.9  61  137  490 328 -432  1
4108500 2384500  6  7 12  18.9  950 318  4.6 6  8.3  58   31  394 342 -441  1
4108500 2384500  6  7 13  19.9  949 299  5.1 7  8.6  57   24  373 359 -433  1
4108500 2384500  6  7 14  20.1  948 282  5.0 5  8.7  56    3  267 358 -423  1
4108500 2384500  6  7 15  18.4  948 310  3.9 7  8.7  59    0  152 356 -420  1
4108500 2384500  6  7 16  16.7  948 265  3.4 4  9.5  71    0  127 347 -416  1
4108500 2384500  6  7 17  15.0  948 255  4.4 5 10.2  84    0   93 331 -413  1
4108500 2384500  6  7 18  15.0  948 205  3.7 7 10.0  88    0   76 343 -408  1
4108500 2384500  6  7 19  14.8  948 203  4.1 7  9.8  86    1   71 352 -402  1
4108500 2384500  6  7 20  14.4  948 217  3.4 7  9.7  87    0    9 350 -395  1
4108500 2384500  6  7 21  13.9  948 225  3.1 6  9.5  88    0    0 349 -390  1
4108500 2384500  6  7 22  13.4  949 230  2.8 5  9.3  89    0    0 335 -386  1
4108500 2384500  6  7 23  13.4  949 220  2.5 4  9.5  90    0    0 317 -385  1
4108500 2384500  6  7 24  13.7  949 205  2.3 3  9.8  91    0    0 309 -383  1
4108500 2384500  6  8  1  14.1  960 183  2.2 2 10.2  92    0    0 295 -380  1
4108500 2384500  6  8  2  14.4  959 141  1.9 1 10.5  94    0    0 291 -375  1
4108500 2384500  6  8  3  14.5  959  97  1.6 0 10.6  95    0    0 288 -371  1
4108500 2384500  6  8  4  14.1  959  57  1.3 0 10.5  97    0    0 287 -368  1
4108500 2384500  6  8  5  14.7  959  93  1.3 0 10.7  96    0    9 286 -366  1
4108500 2384500  6  8  6  14.3  959   0  0.8 0 10.5 100   39   64 285 -366  1
4108500 2384500  6  8  7  16.8  959 238  1.1 0 11.2  95  155  112 289 -372  1
4108500 2384500  6  8  8  19.6  960   1  0.8 0 11.4  82  310  135 296 -387  1
4108500 2384500  6  8  9  22.8  961   2  0.6 0 10.9  66  461  150 306 -410  1
4108500 2384500  6  8 10  25.5  960  88  1.4 0 10.6  53  587  163 317 -436  1
4108500 2384500  6  8 11  27.3  961  63  2.2 0 10.0  44  687  169 326 -461  1
4108500 2384500  6  8 12  28.1  960  66  2.7 0  9.4  38  736  178 332 -481  1
4108500 2384500  6  8 13  29.3  960  82  2.9 0  9.8  38  745  181 339 -495  1
4108500 2384500  6  8 14  29.9  959  67  3.2 0 10.0  36  712  178 344 -501  1
4108500 2384500  6  8 15  30.0  959  77  4.0 0  9.5  34  625  177 347 -504  1
4108500 2384500  6  8 16  29.9  958  83  4.3 0  8.7  31  521  162 347 -502  1
4108500 2384500  6  8 17  29.1  958  70  3.4 1  8.5  31  381  148 347 -495  1
4108500 2384500  6  8 18  28.2  957  83  3.3 1  8.9  34  230  126 347 -484  1
4108500 2384500  6  8 19  27.1  957  61  2.1 1  9.3  38   97   90 344 -469  1
4108500 2384500  6  8 20  25.1  957  61  2.4 3  8.9  40   12   33 340 -451  1
4108500 2384500  6  8 21  23.0  957   4  1.4 4  8.8  45    0    0 337 -436  1
4108500 2384500  6  8 22  21.8  958 353  1.5 5  9.3  52    0    0 336 -426  1
4108500 2384500  6  8 23  20.4  959 231  2.4 5  9.3  56    0    0 335 -417  1
4108500 2384500  6  8 24  19.3  958 108  1.9 4  9.3  60    0    0 330 -408  1
4108500 2384500  6  9  1  17.9  958 170  2.1 4  9.4  66    0    0 326 -402  1
4108500 2384500  6  9  2  16.4  958 214  1.7 4  9.4  73    0    0 322 -398  1
4108500 2384500  6  9  3  15.6  958 222  1.6 3  9.4  78    0    0 316 -396  1
4108500 2384500  6  9  4  14.7  957 201  1.5 2  9.4  82    0    0 311 -394  1
4108500 2384500  6  9  5  14.4  957 342  1.3 0  9.3  84    0   10 303 -393  1
4108500 2384500  6  9  6  14.9  957 207  1.5 0  9.5  86   39   64 297 -395  1
4108500 2384500  6  9  7  17.1  958 260  1.6 1 10.5  87  142  115 303 -403  1
4108500 2384500  6  9  8  20.0  958 253  1.4 0 11.0  78  288  144 310 -416  1
4108500 2384500  6  9  9  23.3  958 229  1.1 0 10.5  61  436  163 318 -436  1
4108500 2384500  6  9 10  24.0  958 230  1.4 1 10.4  54  552  182 328 -458  1
4108500 2384500  6  9 11  26.9  959 311  2.0 1 10.1  47  578  236 340 -477  1
4108500 2384500  6  9 12  27.9  958 320  2.9 2  9.7  40  610  258 352 -488  1
4108500 2384500  6  9 13  28.3  958 302  2.0 1  9.6  38  701  213 356 -496  1
4108500 2384500  6  9 14  29.7  958 288  2.6 1  9.7  37  671  207 359 -502  1
4108500 2384500  6  9 15  30.6  958  12  2.6 1 10.0  35  598  196 364 -504  1
4108500 2384500  6  9 16  30.4  958 323  3.2 1 10.0  34  480  188 366 -499  1
4108500 2384500  6  9 17  29.1  957   2  3.2 1  9.9  36  332  177 364 -490  1
4108500 2384500  6  9 18  28.2  957 359  3.1 2  9.9  38  176  150 363 -480  1
4108500 2384500  6  9 19  25.6  957 303  2.9 7 10.3  44    3   76 369 -468  1
4108500 2384500  6  9 20  22.6  956 199  2.0 7 11.5  57    0    6 371 -454  1
4108500 2384500  6  9 21  22.0  956 260  2.4 7 12.3  68    0    0 367 -440  1
4108500 2384500  6  9 22  20.1  957 261  2.3 5 11.7  70    0    0 359 -429  1
4108500 2384500  6  9 23  18.6  957 262  2.3 4 11.0  74    0    0 347 -422  1
4108500 2384500  6  9 24  18.2  958 252  1.0 5 10.9  78    0    0 343 -417  1
4108500 2384500  6 10  1  16.9  958 249  2.1 4 11.0  83    0    0 341 -415  1
4108500 2384500  6 10  2  16.7  958 242  1.6 5 11.2  88    0    0 338 -414  1
4108500 2384500  6 10  3  16.8  958 267  3.7 7 11.4  90    0    0 345 -411  1
4108500 2384500  6 10  4  15.5  958 289  4.0 8 11.2  92    0    0 350 -407  1
4108500 2384500  6 10  5  14.0  958 260  2.2 7 10.7  96    0   10 345 -405  1
4108500 2384500  6 10  6  14.6  959 237  2.3 7 10.8 100   31   62 340 -407  1
4108500 2384500  6 10  7  15.7  959 263  2.3 3 11.4 100   73  133 332 -413  1
4108500 2384500  6 10  8  17.0  960 261  2.4 4 12.3  99  120  207 327 -426  1
4108500 2384500  6 10  9  19.1  960 257  1.7 4 12.5  91  260  251 336 -445  1
4108500 2384500  6 10 10  20.3  960 317  1.6 4 12.0  79  247  308 342 -467  1
4108500 2384500  6 10 11  21.8  961 328  1.6 6 11.7  71  272  363 354 -489  1
4108500 2384500  6 10 12  23.5  960 310  1.4 5 10.6  58  421  355 363 -505  1
4108500 2384500  6 10 13  24.4  960 329  1.4 4  9.8  50  552  301 362 -513  1
4108500 2384500  6 10 14  25.2  959 328  2.5 5 10.3  50  353  368 366 -515  1
4108500 2384500  6 10 15  26.0  960   0  2.3 5 11.1  51  167  353 373 -516  1
4108500 2384500  6 10 16  25.6  959 359  1.6 4 11.2  51  142  296 371 -514  1
4108500 2384500  6 10 17  25.7  959 353  2.7 4 11.0  50  164  240 367 -504  1
4108500 2384500  6 10 18  25.7  959  32  1.0 4 11.1  51   67  159 367 -492  1
4108500 2384500  6 10 19  25.3  959  23  0.4 4 11.1  51    4   76 366 -481  1
4108500 2384500  6 10 20  24.1  958  27  2.4 5 11.0  53    0    7 366 -470  1
4108500 2384500  6 10 21  23.4  958 108  3.1 5 11.3  58    0    0 367 -448  1
4108500 2384500  6 10 22  22.6  959 359  1.3 4 11.6  62    0    0 362 -430  1
4108500 2384500  6 10 23  21.6  959  27  0.9 4 11.5  65    0    0 356 -426  1
4108500 2384500  6 10 24  21.3  960  47  1.8 3 11.5  68    0    0 350 -423  1
4108500 2384500  6 11  1  20.6  960  29  1.8 3 11.6  70    0    0 345 -419  1
4108500 2384500  6 11  2  19.9  960   2  1.4 3 11.6  73    0    0 342 -413  1
4108500 2384500  6 11  3  18.6  959   1  0.9 2 12.2  82    0    0 335 -408  1
4108500 2384500  6 11  4  18.0  959   2  0.7 3 12.6  90    0    0 332 -403  1
4108500 2384500  6 11  5  17.5  960 359  0.4 4 12.4  92    2   10 336 -400  1
4108500 2384500  6 11  6  17.5  960   6  0.3 5 12.5  94   43   51 341 -401  1
4108500 2384500  6 11  7  19.5  960   1  0.4 4 13.0  92  160   82 344 -407  1
4108500 2384500  6 11  8  21.0  960   9  0.3 2 13.0  82  330   81 338 -419  1
4108500 2384500  6 11  9  24.2  961  83  1.2 2 12.7  70  461  100 341 -434  1
4108500 2384500  6 11 10  24.9  960  48  2.6 4 12.5  61  493  161 356 -449  1
4108500 2384500  6 11 11  25.0  960  88  2.8 5 11.9  57  349  282 369 -469  1
4108500 2384500  6 11 12  26.1  960  43  2.8 5 11.4  52  410  297 375 -487  1
4108500 2384500  6 11 13  27.1  961  41  2.9 4 11.4  49  576  221 377 -488  1
4108500 2384500  6 11 14  27.2  960  84  3.1 4 11.2  47  651  157 378 -494  1
4108500 2384500  6 11 15  28.4  960  28  2.9 2 11.1  45  713   65 375 -506  1
4108500 2384500  6 11 16  27.7  959  29  2.1 1 11.1  44  617   56 369 -505  1
4108500 2384500  6 11 17  27.5  959 110  2.6 3 11.0  45  410   94 367 -496  1
4108500 2384500  6 11 18  26.8  959  95  0.6 3 11.0  46  171  117 368 -484  1
4108500 2384500  6 11 19  25.9  959  27  2.0 5 11.1  49   34   88 371 -471  1
4108500 2384500  6 11 20  24.7  959 321  1.0 6 10.9  51    0   10 375 -457  1
4108500 2384500  6 11 21  16.8  959 183  4.0 7 10.7  66    0    1 366 -446  1
4108500 2384500  6 11 22  15.5  960 167  6.5 7 11.0  90    0    0 354 -434  1
4108500 2384500  6 11 23  14.7  959 151  4.3 7 11.2  98    0    0 352 -424  1
4108500 2384500  6 11 24  15.4  959 330  2.9 6 10.8  95    0    0 347 -419  1
4108500 2384500  6 12  1  15.4  960 359  1.7 6 10.7  92    0    0 344 -414  1
4108500 2384500  6 12  2  15.1  960   0  1.5 6 11.2  97    0    0 343 -410  1
4108500 2384500  6 12  3  14.7  960 182  2.0 4 11.2  99    0    0 335 -406  1
4108500 2384500  6 12  4  14.2  960 183  2.0 2 10.7  98    0    0 321 -403  1
4108500 2384500  6 12  5  13.5  961 181  2.2 2 10.3  99    1   11 311 -402  1
4108500 2384500  6 12  6  13.7  961 185  1.7 1 10.3 100   56   62 305 -402  1
4108500 2384500  6 12  7  16.1  961 211  1.4 1 10.8  96  180  100 304 -405  1
4108500 2384500  6 12  8  19.5  962 202  1.6 0 11.5  85  333  120 310 -413  1
4108500 2384500  6 12  9  21.5  962 356  1.7 0 11.7  74  479  136 319 -426  1
4108500 2384500  6 12 10  23.5  963 357  0.6 1 11.2  62  608  146 330 -437  1
4108500 2384500  6 12 11  24.4  963 200  0.9 1 10.4  53  706  152 339 -454  1
4108500 2384500  6 12 12  26.2  963 288  2.2 2 10.1  48  751  164 349 -477  1
4108500 2384500  6 12 13  26.6  963 234  1.5 2 10.4  46  679  218 359 -494  1
4108500 2384500  6 12 14  27.0  962 342  2.2 3 10.6  45  479  309 364 -503  1
4108500 2384500  6 12 15  28.6  962 257  1.1 2 10.4  42  428  287 368 -505  1
4108500 2384500  6 12 16  28.4  961 334  2.2 1 10.1  39  377  241 365 -504  1
4108500 2384500  6 12 17  28.2  961   2  2.8 2  9.6  38  333  173 365 -497  1
4108500 2384500  6 12 18  27.7  961  16  2.3 2  9.1  37  238  121 365 -483  1
4108500 2384500  6 12 19  26.5  961  89  1.3 2  8.9  37  105   89 362 -470  1
4108500 2384500  6 12 20  25.5  960  94  1.2 2  8.9  40   15   36 359 -453  1
4108500 2384500  6 12 21  23.6  961 357  0.5 2  9.0  44    0    1 355 -436  1
4108500 2384500  6 12 22  21.9  961 218  2.6 0  9.7  53    0    0 344 -424  1
4108500 2384500  6 12 23  19.5  961 251  1.7 0 10.5  65    0    0 332 -417  1
4108500 2384500  6 12 24  18.4  962 229  1.9 0 10.5  72    0    0 327 -413  1
4108500 2384500  6 13  1  17.9  962 199  1.8 1 10.3  75    0    0 325 -410  1
4108500 2384500  6 13  2  17.1  962 231  1.8 0  9.9  75    0    0 322 -405  1
4108500 2384500  6 13  3  16.5  961 208  1.6 0  9.6  76    0    0 315 -402  1
4108500 2384500  6 13  4  16.1  961 243  2.0 0  9.4  77    0    0 313 -400  1
4108500 2384500  6 13  5  16.1  961 214  2.0 0  9.2  76    1   10 311 -397  1
4108500 2384500  6 13  6  16.5  961 224  2.5 0  9.3  76   48   57 310 -397  1
4108500 2384500  6 13  7  18.5  962 249  2.8 1  9.8  74  155  101 315 -405  1
4108500 2384500  6 13  8  20.8  962 248  2.8 2 10.3  68  302  124 328 -420  1
4108500 2384500  6 13  9  22.6  963 279  2.5 2 10.6  62  342  201 339 -438  1
4108500 2384500  6 13 10  23.5  962 295  2.3 2 10.7  58  405  245 346 -451  1
4108500 2384500  6 13 11  26.2  962 316  2.4 1 11.2  54  643  181 351 -463  1
4108500 2384500  6 13 12  27.3  963 340  2.9 2 11.5  49  649  217 360 -482  1
4108500 2384500  6 13 13  28.1  963 341  2.8 3 10.9  45  350  371 372 -495  1
4108500 2384500  6 13 14  29.0  962 332  3.0 3 10.8  42  389  339 379 -495  1
4108500 2384500  6 13 15  28.8  961 358  2.9 6 10.7  41  207  339 390 -495  1
4108500 2384500  6 13 16  27.2  961 342  4.0 5 10.6  42  167  283 392 -494  1
4108500 2384500  6 13 17  28.1  961 356  3.4 4 10.7  44  153  230 386 -484  1
4108500 2384500  6 13 18  26.4  960 351  3.2 8 10.7  45    2  108 393 -472  1
4108500 2384500  6 13 19  22.0  960 332  3.8 7 11.8  59    0   60 395 -461  1
4108500 2384500  6 13 20  20.2  960 296  3.8 7 13.3  80    0    9 386 -449  1
4108500 2384500  6 13 21  18.5  960 272  4.1 6 13.6  91    0    0 377 -439  1
4108500 2384500  6 13 22  17.9  960 279  4.2 6 13.4  96    0    0 369 -429  1
4108500 2384500  6 13 23  17.6  961 301  3.1 6 12.8  95    0    0 367 -422  1
4108500 2384500  6 13 24  17.8  962 267  2.7 6 12.5  93    0    0 366 -417  1
4108500 2384500  6 14  1  18.3  962 322  2.8 7 12.0  88    0    0 373 -412  1
4108500 2384500  6 14  2  16.5  963 347  2.5 7 12.1  92    0    0 376 -407  1
4108500 2384500  6 14  3  16.2  962 315  2.6 7 12.3 100    0    0 372 -406  1
4108500 2384500  6 14  4  15.6  962 314  2.9 7 11.7  98    0    0 369 -404  1
4108500 2384500  6 14  5  15.3  962 340  3.5 7 10.8  93    0    2 364 -403  1
4108500 2384500  6 14  6  14.9  963 333  3.1 7 10.2  90    0   31 361 -403  1
4108500 2384500  6 14  7  14.9  964 324  3.5 8  9.8  88    0   72 364 -406  1
4108500 2384500  6 14  8  15.3  964 332  3.2 8  9.7  86    0   89 368 -409  1
4108500 2384500  6 14  9  16.1  965 342  2.5 8  9.8  84    4  177 369 -409  1
4108500 2384500  6 14 10  17.5  965 355  3.0 6  9.7  77   69  324 364 -418  1
4108500 2384500  6 14 11  18.5  965 338  2.6 6  9.4  69   51  330 358 -436  1
4108500 2384500  6 14 12  19.7  966 353  2.7 6  9.0  62   88  365 360 -449  1
4108500 2384500  6 14 13  19.7  965 358  3.0 6  8.4  56   94  354 360 -458  1
4108500 2384500  6 14 14  20.7  965   4  3.4 5  7.9  51  203  366 354 -463  1
4108500 2384500  6 14 15  21.4  965  15  4.9 4  7.6  46  311  313 347 -465  1
4108500 2384500  6 14 16  21.7  964   7  4.3 3  6.9  41  456  184 339 -464  1
4108500 2384500  6 14 17  20.9  964   2  4.6 1  6.3  38  438  105 324 -457  1
4108500 2384500  6 14 18  19.5  964 348  4.4 1  5.9  38  288   90 310 -444  1
4108500 2384500  6 14 19  19.1  964 359  3.8 1  5.3  36   69   92 305 -431  1
4108500 2384500  6 14 20  18.0  964 350  4.2 2  4.9  35   18   36 304 -417  1
4108500 2384500  6 14 21  16.0  964   8  3.7 3  4.9  39    0    1 307 -404  1
4108500 2384500  6 14 22  14.7  965  13  2.8 3  5.1  44    0    0 304 -394  1
4108500 2384500  6 14 23  13.0  965   4  2.4 3  5.1  49    0    0 299 -388  1
4108500 2384500  6 14 24  12.1  966  16  2.5 2  5.0  53    0    0 289 -383  1
4108500 2384500  6 15  1  11.4  966  49  2.2 2  5.0  56    0    0 280 -379  1
4108500 2384500  6 15  2  10.6  966  23  2.4 3  5.1  59    0    0 280 -373  1
4108500 2384500  6 15  3  10.1  966  12  1.7 3  5.1  62    0    0 282 -365  1
4108500 2384500  6 15  4   9.2  965   5  1.5 2  5.0  64    0    0 274 -360  1
4108500 2384500  6 15  5   9.4  965  15  1.2 3  5.0  66    2   10 273 -356  1
4108500 2384500  6 15  6   9.9  965   9  1.2 2  5.3  68   19   58 275 -355  1
4108500 2384500  6 15  7  11.3  966  46  1.3 1  5.5  66  116  113 267 -362  1
4108500 2384500  6 15  8  12.2  966 101  1.8 1  5.5  61  344   96 266 -377  1
4108500 2384500  6 15  9  15.4  965  47  1.6 1  5.5  53  552   77 274 -396  1
4108500 2384500  6 15 10  16.2  966  23  1.9 1  5.4  46  369  244 280 -416  1
4108500 2384500  6 15 11  16.2  966  43  1.7 2  5.3  44  483  249 288 -433  1
4108500 2384500  6 15 12  17.5  965  18  2.3 2  5.2  41  858   75 295 -444  1
4108500 2384500  6 15 13  18.4  965  89  3.0 2  5.3  39  870   76 297 -448  1
4108500 2384500  6 15 14  19.8  965 340  2.8 2  5.5  38  820   88 299 -448  1
4108500 2384500  6 15 15  20.8  964   8  2.6 0  5.6  36  720  100 297 -448  1
4108500 2384500  6 15 16  21.1  964  38  1.8 0  5.7  35  604  100 293 -445  1
4108500 2384500  6 15 17  20.2  963  25  2.5 2  5.7  36  429  110 300 -438  1
4108500 2384500  6 15 18  19.2  963  21  3.0 2  5.5  37  281   94 305 -428  1
4108500 2384500  6 15 19  18.4  962  26  2.8 2  5.4  38  117   81 302 -416  1
