Koordinatensystem : Lambert konform konisch
Rechtswert        : 4111500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 516 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4111500 2385500  5 24 19  13.5  961 220  3.7 4  5.8  55  114   51 297 -389  3
4111500 2385500  5 24 20  13.0  961 190  3.1 5  5.9  59    5   16 307 -379  3
4111500 2385500  5 24 21  12.4  961 190  3.1 7  6.0  63    0    0 316 -371  3
4111500 2385500  5 24 22  11.8  961 220  3.1 5  6.1  66    0    0 312 -366  3
4111500 2385500  5 24 23  11.1  961 240  3.6 5  6.1  68    0    0 301 -363  3
4111500 2385500  5 24 24  10.4  962 250  3.2 4  5.9  70    0    0 294 -361  3
4111500 2385500  5 25  1   9.9  962 240  3.3 5  5.7  70    0    0 291 -356  3
4111500 2385500  5 25  2   9.3  963 240  3.3 4  5.6  71    0    0 288 -352  3
4111500 2385500  5 25  3   8.9  963 230  3.1 6  5.5  73    0    0 289 -351  3
4111500 2385500  5 25  4   8.1  962 229  2.5 7  5.4  74    0    0 298 -351  3
4111500 2385500  5 25  5   8.2  962 200  3.0 7  5.2  74    0    9 302 -351  3
4111500 2385500  5 25  6   8.7  962 210  2.8 5  5.1  70   38   59 295 -352  3
4111500 2385500  5 25  7  10.7  963 230  3.2 5  5.1  65  118  129 291 -356  3
4111500 2385500  5 25  8  12.3  962 240  4.3 4  5.2  58  266  184 293 -364  3
4111500 2385500  5 25  9  13.6  962 260  4.8 4  5.2  53  319  259 293 -379  3
4111500 2385500  5 25 10  13.5  963 269  4.4 7  5.3  52   51  342 311 -397  3
4111500 2385500  5 25 11  15.1  962 240  5.5 8  5.5  51    2  260 334 -411  3
4111500 2385500  5 25 12  14.7  962 250  6.3 8  5.2  47    4  286 341 -421  3
4111500 2385500  5 25 13  16.7  961 250  7.1 7  4.9  42   64  404 341 -430  3
4111500 2385500  5 25 14  16.6  960 250  7.6 7  4.7  38   57  376 341 -437  3
4111500 2385500  5 25 15  16.4  960 269  8.1 7  4.6  37    2  231 342 -440  3
4111500 2385500  5 25 16  16.2  960 270  7.0 7  4.9  40    4  203 343 -439  3
4111500 2385500  5 25 17  15.7  960 270  5.5 7  5.3  45    0  134 345 -433  3
4111500 2385500  5 25 18  13.7  960 240  7.3 8  6.0  54    0   52 350 -424  3
4111500 2385500  5 25 19  12.7  961 260  4.9 8  6.3  63    0   48 353 -411  3
4111500 2385500  5 25 20  13.1  961 260  4.8 8  6.2  63    0    4 354 -397  3
4111500 2385500  5 25 21  12.6  961 260  6.3 8  6.4  66    0    0 355 -385  3
4111500 2385500  5 25 22  11.9  961 260  5.0 8  6.9  74    0    0 356 -377  3
4111500 2385500  5 25 23  11.9  962 250  5.5 8  7.1  78    0    0 356 -374  3
4111500 2385500  5 25 24  12.1  962 240  5.7 8  7.1  77    0    0 356 -373  3
4111500 2385500  5 26  1  12.2  962 250  5.4 7  7.0  75    0    0 349 -374  3
4111500 2385500  5 26  2  12.2  961 240  5.8 7  7.0  75    0    0 342 -373  3
4111500 2385500  5 26  3  12.8  961 260  6.2 8  7.1  74    0    0 349 -372  3
4111500 2385500  5 26  4  11.7  961 260  5.6 8  7.4  78    0    0 355 -371  3
4111500 2385500  5 26  5  11.0  961 240  6.2 8  7.7  88    0    2 354 -372  3
4111500 2385500  5 26  6  11.3  962 250  5.8 8  8.0  91    0   13 355 -372  3
4111500 2385500  5 26  7  11.5  962 260  4.6 8  8.1  92    0   45 356 -372  3
4111500 2385500  5 26  8  11.2  963 309  4.5 7  8.4  94    0   98 350 -373  3
4111500 2385500  5 26  9  11.5  963 289  4.2 7  8.7  98    0  133 343 -373  3
4111500 2385500  5 26 10  12.8  963 250  6.5 7  8.9  96    0  168 346 -374  3
4111500 2385500  5 26 11  13.7  964 250  5.6 7  9.0  90    0  219 349 -382  3
4111500 2385500  5 26 12  14.7  964 250  6.1 7  8.9  83    1  266 353 -398  3
4111500 2385500  5 26 13  15.7  963 259  5.8 7  8.6  76    5  304 357 -407  3
4111500 2385500  5 26 14  17.2  962 260  5.2 7  8.6  69   17  340 360 -408  3
4111500 2385500  5 26 15  18.7  962 260  6.4 6  8.5  63   21  318 360 -403  3
4111500 2385500  5 26 16  18.2  961 260  6.6 7  8.2  59    0  178 362 -396  3
4111500 2385500  5 26 17  16.6  961 260  6.8 8  8.6  65    0   75 372 -393  3
4111500 2385500  5 26 18  16.4  960 260  6.3 7  9.1  74    0   52 371 -392  3
4111500 2385500  5 26 19  16.6  959 260  7.2 7  9.1  73    0   35 362 -392  3
4111500 2385500  5 26 20  16.1  959 260  6.6 8  9.0  74    0   14 369 -391  3
4111500 2385500  5 26 21  15.0  959 250  7.3 7  9.4  81    0    0 366 -390  3
4111500 2385500  5 26 22  15.2  959 250  7.7 8  9.6  84    0    0 364 -389  3
4111500 2385500  5 26 23  15.9  959 250 10.0 8  9.2  79    0    0 370 -389  3
4111500 2385500  5 26 24  14.9  959 240  8.6 8  9.2  79    0    0 368 -388  3
4111500 2385500  5 27  1  15.2  959 250  9.1 8  9.4  83    0    0 368 -387  3
4111500 2385500  5 27  2  14.7  959 250  8.1 8  9.6  85    0    0 367 -385  3
4111500 2385500  5 27  3  14.2  960 260  8.1 7  9.9  90    0    0 358 -384  3
4111500 2385500  5 27  4  13.8  960 290  7.2 7 10.1  96    0    0 349 -383  3
4111500 2385500  5 27  5  13.4  961 290  6.0 7 10.1  98    0    1 347 -382  3
4111500 2385500  5 27  6  13.6  962 290  5.4 8 10.1  98    0   23 353 -381  3
4111500 2385500  5 27  7  14.5  962 290  6.5 7 10.0  95    5   88 354 -382  3
4111500 2385500  5 27  8  15.2  963 310  7.1 7  9.8  88   44  176 350 -383  3
4111500 2385500  5 27  9  15.9  963 300  7.0 6  9.6  83  328  157 345 -386  3
4111500 2385500  5 27 10  17.1  963 310  6.1 5  9.3  76  351  221 337 -394  3
4111500 2385500  5 27 11  18.1  963 320  5.0 6  9.3  70  111  337 340 -405  3
4111500 2385500  5 27 12  18.2  964 309  6.1 6  9.3  68   44  333 347 -411  3
4111500 2385500  5 27 13  19.2  964 319  5.3 7  9.5  67   20  309 352 -416  3
4111500 2385500  5 27 14  20.2  963 240  5.2 7  9.9  66    6  264 361 -422  3
4111500 2385500  5 27 15  17.0  963 240  7.3 6 10.6  75   32  278 355 -415  3
4111500 2385500  5 27 16  16.6  962 260  4.1 6 11.4  90   18  221 348 -406  3
4111500 2385500  5 27 17  16.6  961 310  3.3 6 11.7  94   40  196 350 -400  3
4111500 2385500  5 27 18  16.3  961 270  3.9 7 11.7  94    3  116 355 -396  3
4111500 2385500  5 27 19  16.8  961 289  3.5 6 11.9  95   11   73 356 -392  3
4111500 2385500  5 27 20  16.6  961 240  4.6 7 11.7  93    1   18 356 -389  3
4111500 2385500  5 27 21  16.5  961 240  5.6 7 11.1  89    0    0 360 -386  3
4111500 2385500  5 27 22  16.2  960 240  6.3 6 10.5  85    0    0 351 -384  3
4111500 2385500  5 27 23  16.2  960 250  6.7 6 10.1  83    0    0 341 -384  3
4111500 2385500  5 27 24  16.5  959 250  7.0 7  9.9  80    0    0 346 -385  3
4111500 2385500  5 28  1  16.9  960 250  8.6 7  9.9  78    0    0 355 -386  3
4111500 2385500  5 28  2  16.5  959 250  8.5 7  9.8  78    0    0 355 -386  3
4111500 2385500  5 28  3  16.3  959 240  7.6 6  9.7  78    0    0 344 -386  3
4111500 2385500  5 28  4  16.2  958 250  7.6 7  9.5  77    0    0 345 -386  3
4111500 2385500  5 28  5  16.2  957 240  8.7 7  9.3  76    0    2 354 -386  3
4111500 2385500  5 28  6  16.5  957 240  8.7 8  9.2  74    0   17 361 -387  3
4111500 2385500  5 28  7  16.8  956 250  9.7 7  9.1  72    0   56 361 -389  3
4111500 2385500  5 28  8  17.0  956 260  8.9 7  9.2  72    0  100 356 -392  3
4111500 2385500  5 28  9  16.4  957 250  8.3 8  9.6  76    0   88 361 -396  3
4111500 2385500  5 28 10  15.6  957 280  5.9 7 10.3  85    0  138 360 -398  3
4111500 2385500  5 28 11  13.6  957 309  5.6 7 10.5  95    0  132 350 -395  3
4111500 2385500  5 28 12  14.1  958 300  6.6 8  9.8  93    0  112 349 -396  3
4111500 2385500  5 28 13  14.1  958 290  4.6 8  9.6  90    0  145 354 -403  3
4111500 2385500  5 28 14  14.3  958 251  5.4 8  9.8  92    0  166 352 -402  3
4111500 2385500  5 28 15  15.9  957 300  4.9 8  9.8  86    0  182 354 -395  3
4111500 2385500  5 28 16  17.0  958 290  7.4 7  8.5  68   12  200 349 -393  3
4111500 2385500  5 28 17  17.6  957 291  5.2 6  7.2  55  187  126 338 -390  3
4111500 2385500  5 28 18  16.9  957 203  5.3 7  7.0  54   50  116 338 -386  3
4111500 2385500  5 28 19  16.0  958 260  3.7 7  6.9  56    6   59 339 -384  3
4111500 2385500  5 28 20  15.1  957 231  3.2 8  7.4  63    0   17 343 -383  3
4111500 2385500  5 28 21  14.0  957 240  4.3 7  7.9  72    0    0 341 -381  3
4111500 2385500  5 28 22  13.5  958 240  4.2 7  7.9  76    0    0 335 -379  3
4111500 2385500  5 28 23  13.3  958 250  3.8 7  7.9  78    0    0 335 -378  3
4111500 2385500  5 28 24  12.7  958 240  3.3 7  8.0  80    0    0 334 -375  3
4111500 2385500  5 29  1  12.4  958 240  3.2 7  8.0  83    0    0 333 -373  3
4111500 2385500  5 29  2  12.4  957 250  3.2 7  7.8  82    0    0 333 -372  3
4111500 2385500  5 29  3  12.1  957 240  2.9 7  7.7  82    0    0 334 -371  3
4111500 2385500  5 29  4  11.8  956 250  3.2 7  7.6  82    0    0 334 -369  3
4111500 2385500  5 29  5  11.7  956 229  2.7 7  7.4  81    0    2 333 -368  3
4111500 2385500  5 29  6  11.6  955 239  3.1 7  7.5  83    0   17 333 -366  3
4111500 2385500  5 29  7  11.5  955 240  3.7 7  7.4  82    0   42 333 -368  3
4111500 2385500  5 29  8  10.9  955 240  5.0 8  7.2  82    0   69 339 -369  3
4111500 2385500  5 29  9  10.4  954 240  3.3 7  7.3  86    0  130 338 -370  3
4111500 2385500  5 29 10  10.9  954 200  3.9 8  7.4  87    0  192 340 -371  3
4111500 2385500  5 29 11  11.5  953 239  3.1 7  7.5  85   16  321 341 -373  3
4111500 2385500  5 29 12  13.2  951 279  2.2 6  7.4  78   84  408 336 -374  3
4111500 2385500  5 29 13  13.5  950 329  1.8 6  7.1  70   29  353 335 -378  3
4111500 2385500  5 29 14  13.0  949 359  3.4 7  7.0  69    0  236 339 -384  3
4111500 2385500  5 29 15  10.2  948 310  4.3 7  7.4  81    0  114 338 -386  3
4111500 2385500  5 29 16   9.5  949 320  4.5 7  7.6  94    0  105 332 -384  3
4111500 2385500  5 29 17   8.5  949 300  4.3 8  7.1  93    0   94 330 -381  3
4111500 2385500  5 29 18   8.5  949 260  4.5 8  6.7  91    0   90 330 -378  3
4111500 2385500  5 29 19   8.3  949 250  4.4 7  6.7  92    0   51 326 -374  3
4111500 2385500  5 29 20   8.1  949 250  4.7 7  6.7  92    0   13 325 -368  3
4111500 2385500  5 29 21   8.0  949 248  4.5 7  6.6  92    0    0 326 -362  3
4111500 2385500  5 29 22   7.8  949 244  4.4 7  6.5  92    0    0 322 -358  3
4111500 2385500  5 29 23   8.0  949 240  4.1 7  6.6  92    0    0 320 -356  3
4111500 2385500  5 29 24   8.3  949 236  3.8 6  6.9  93    0    0 324 -355  3
4111500 2385500  5 30  1   8.7  953 232  3.5 6  7.2  94    0    0 318 -355  3
4111500 2385500  5 30  2   9.1  953 228  3.2 6  7.4  95    0    0 302 -351  3
4111500 2385500  5 30  3   9.3  954 226  2.9 6  7.4  94    0    0 304 -348  3
4111500 2385500  5 30  4   9.3  954 221  2.8 6  7.2  93    0    0 318 -347  3
4111500 2385500  5 30  5   9.4  954 220  3.0 6  7.1  91    0    1 317 -345  3
4111500 2385500  5 30  6   9.4  954 200  2.7 6  6.8  88    2   36 312 -345  3
4111500 2385500  5 30  7  10.2  953 240  3.5 7  6.7  84    0   61 318 -350  3
4111500 2385500  5 30  8  10.2  954 280  2.9 8  6.9  83    0   93 327 -361  3
4111500 2385500  5 30  9   9.9  954 240  3.3 8  6.8  84    0  106 330 -376  3
4111500 2385500  5 30 10  10.1  954 210  3.5 8  6.6  82    3  223 327 -393  3
4111500 2385500  5 30 11  10.5  954 220  4.3 6  6.7  80   35  306 316 -405  3
4111500 2385500  5 30 12  12.3  955 230  5.1 4  6.7  75  139  363 299 -412  3
4111500 2385500  5 30 13   7.7  954 310  5.3 7  6.5  80    0  155 299 -419  3
4111500 2385500  5 30 14   8.1  956 260  5.5 8  6.4  91    0  135 309 -423  3
4111500 2385500  5 30 15   9.1  957 230  4.7 7  6.4  87   20  270 311 -418  3
4111500 2385500  5 30 16  11.1  957 220  4.7 5  6.5  79  391  173 306 -411  3
4111500 2385500  5 30 17  12.5  957 230  4.5 4  6.4  70  250  165 302 -411  3
4111500 2385500  5 30 18  11.0  957 200  4.6 7  6.6  73    3  119 309 -407  3
4111500 2385500  5 30 19  10.6  957 230  3.7 5  6.7  78   25   81 310 -398  3
4111500 2385500  5 30 20  10.6  957 230  3.4 7  6.5  77    1   21 309 -388  3
4111500 2385500  5 30 21   9.9  958 210  3.1 6  6.6  80    0    0 312 -379  3
4111500 2385500  5 30 22   9.1  959 240  2.8 4  6.6  84    0    0 298 -372  3
4111500 2385500  5 30 23   8.3  959 220  2.4 4  6.1  82    0    0 288 -369  3
4111500 2385500  5 30 24   7.6  959 230  2.7 5  5.9  84    0    0 293 -366  3
4111500 2385500  5 31  1   7.1  959 260  2.6 6  5.9  88    0    0 300 -364  3
4111500 2385500  5 31  2   7.4  959 230  2.5 4  5.8  87    0    0 297 -362  3
4111500 2385500  5 31  3   7.4  959 240  2.4 4  5.7  84    0    0 291 -362  3
4111500 2385500  5 31  4   7.8  959 210  2.2 5  5.5  80    0    0 297 -362  3
4111500 2385500  5 31  5   7.3  959 210  1.5 5  5.4  79    0    1 302 -363  3
4111500 2385500  5 31  6   7.7  959 170  1.5 6  5.7  84   25   51 306 -363  3
4111500 2385500  5 31  7   9.3  960 220  2.2 5  6.1  83   97  116 309 -365  3
4111500 2385500  5 31  8  10.8  960 220  2.4 4  6.1  75  233  158 303 -367  3
4111500 2385500  5 31  9  12.5  960 340  1.8 4  5.9  65  385  178 303 -370  3
4111500 2385500  5 31 10  14.3  960 170  2.7 6  5.6  56  293  301 320 -374  3
4111500 2385500  5 31 11  14.6  959 300  2.7 6  5.6  52  264  367 334 -378  3
4111500 2385500  5 31 12  15.6  958 240  3.5 7  5.5  48   97  388 341 -382  3
4111500 2385500  5 31 13  15.8  957 220  4.1 8  5.2  44   23  332 352 -386  3
4111500 2385500  5 31 14  15.4  957 220  3.2 6  5.1  44  149  380 346 -386  3
4111500 2385500  5 31 15  15.6  956 230  3.6 7  5.3  46   54  320 342 -387  3
4111500 2385500  5 31 16  13.7  955 240  4.3 7  5.8  53    1  192 346 -390  3
4111500 2385500  5 31 17  12.2  955 200  3.4 7  6.6  67    0  105 342 -388  3
4111500 2385500  5 31 18  11.3  955 190  2.6 7  7.2  79    0   66 339 -386  3
4111500 2385500  5 31 19  10.9  954 180  2.1 8  7.4  84    0   25 342 -384  3
4111500 2385500  5 31 20  10.8  954 130  2.9 8  7.5  87    0    9 345 -381  3
4111500 2385500  5 31 21  10.8  954 130  3.0 8  7.5  87    0    0 345 -378  3
4111500 2385500  5 31 22  10.9  953 180  1.9 8  7.6  89    0    0 346 -377  3
4111500 2385500  5 31 23  11.3  953 230  4.0 8  7.9  90    0    0 346 -376  3
4111500 2385500  5 31 24  12.0  952 240  4.3 8  8.1  89    0    0 348 -375  3
4111500 2385500  6  1  1  12.5  951 260  3.6 8  8.9  94    0    0 351 -374  3
4111500 2385500  6  1  2  13.1  951 240  3.0 8  9.7  98    0    0 354 -373  3
4111500 2385500  6  1  3  12.6  950 240  5.8 8  9.7  98    0    0 355 -371  3
4111500 2385500  6  1  4  12.6  950 270  5.5 8  9.5  97    0    0 354 -369  3
4111500 2385500  6  1  5  12.4  951 250  4.5 8  9.2  95    0    1 354 -367  3
4111500 2385500  6  1  6  12.1  951 250  3.7 8  9.0  95    0   26 353 -366  3
4111500 2385500  6  1  7  12.1  951 260  3.6 7  9.0  96    7   96 347 -365  3
4111500 2385500  6  1  8  11.2  952 280  3.9 7  8.9  98    6  151 339 -366  3
4111500 2385500  6  1  9  10.9  953 280  5.1 8  8.7  99    0   81 342 -369  3
4111500 2385500  6  1 10  11.6  954 260  4.3 7  8.6  96    0  166 341 -373  3
4111500 2385500  6  1 11  11.4  956 320  3.7 8  8.5  94    0  160 342 -379  3
4111500 2385500  6  1 12  12.8  957 300  4.5 7  8.5  91    2  254 341 -390  3
4111500 2385500  6  1 13  13.0  957 280  4.3 6  8.4  85    7  293 332 -397  3
4111500 2385500  6  1 14  13.4  958 300  4.4 6  8.2  82    4  268 324 -398  3
4111500 2385500  6  1 15  13.3  959 330  4.3 6  7.9  78    0  208 320 -397  3
4111500 2385500  6  1 16  13.1  959 330  4.7 6  7.6  76   11  226 314 -396  3
4111500 2385500  6  1 17  12.8  961 320  4.9 6  7.3  74   12  195 309 -394  3
4111500 2385500  6  1 18  13.1  961 345  3.6 7  7.2  73   21  153 310 -389  3
4111500 2385500  6  1 19  12.5  962 340  2.6 6  7.2  74    3   71 308 -384  3
4111500 2385500  6  1 20  12.2  962 360  1.6 6  7.2  76   11   27 304 -376  3
4111500 2385500  6  1 21   8.6  963 270  1.6 5  7.1  86    0    0 295 -367  3
4111500 2385500  6  1 22   9.2  964 200  2.1 1  7.2  97    0    0 275 -361  3
4111500 2385500  6  1 23   8.8  964 230  1.6 1  7.3  97    0    0 264 -357  3
4111500 2385500  6  1 24   7.2  964 200  2.5 3  7.0  99    0    0 266 -354  3
4111500 2385500  6  2  1   7.5  965 120  1.5 3  6.8 100    0    0 272 -352  3
4111500 2385500  6  2  2   7.0  965 140  1.5 3  6.7 100    0    0 271 -352  3
4111500 2385500  6  2  3   6.5  965 140  1.5 3  6.4 100    0    0 271 -350  3
4111500 2385500  6  2  4   6.1  965 170  1.5 3  6.2 100    0    0 271 -349  3
4111500 2385500  6  2  5   5.9  965 160  1.5 3  6.1 100    1   10 271 -349  3
4111500 2385500  6  2  6   7.1  965 130  1.7 3  6.3 100   41   49 272 -351  3
4111500 2385500  6  2  7   9.2  965 130  2.4 3  7.1 100  124   97 275 -358  3
4111500 2385500  6  2  8  11.9  965 130  3.0 4  7.7  93  182  157 285 -370  3
4111500 2385500  6  2  9  13.4  965 180  2.4 5  7.7  81  466   92 300 -381  3
4111500 2385500  6  2 10  15.5  966 270  1.8 3  7.7  71  655   92 303 -385  3
4111500 2385500  6  2 11  17.2  965 230  2.5 3  7.5  61  715   83 300 -390  3
4111500 2385500  6  2 12  18.9  965 260  2.4 3  7.2  53  452  268 306 -398  3
4111500 2385500  6  2 13  19.5  965 310  3.1 4  7.3  50  387  298 317 -401  3
4111500 2385500  6  2 14  20.4  965 350  2.9 3  7.7  50  543  211 321 -403  3
4111500 2385500  6  2 15  20.1  964 330  2.4 2  7.3  47  590  140 315 -405  3
4111500 2385500  6  2 16  21.1  964  60  1.7 2  7.5  47  607   53 316 -410  3
4111500 2385500  6  2 17  21.0  964 120  1.3 2  7.8  48  434   88 322 -417  3
4111500 2385500  6  2 18  21.0  963 320  2.2 1  7.4  45  282   67 319 -417  3
4111500 2385500  6  2 19  21.0  963 290  1.5 1  7.3  45  125   58 315 -411  3
4111500 2385500  6  2 20  19.5  963  90  2.2 1  7.5  48   18   27 313 -403  3
4111500 2385500  6  2 21  16.8  964 110  2.4 1  8.0  58    0    0 308 -394  3
4111500 2385500  6  2 22  15.4  963 130  2.4 1  8.5  71    0    0 302 -386  3
4111500 2385500  6  2 23  14.4  964 130  3.2 1  8.6  78    0    0 298 -380  3
4111500 2385500  6  2 24  14.4  964 150  3.3 1  8.4  78    0    0 296 -376  3
4111500 2385500  6  3  1  13.4  964 140  2.6 0  7.9  76    0    0 290 -373  3
4111500 2385500  6  3  2  12.4  963 130  3.3 0  7.5  76    0    0 283 -370  3
4111500 2385500  6  3  3  11.7  963 150  1.8 0  7.3  79    0    0 281 -367  3
4111500 2385500  6  3  4  11.2  963 150  1.7 3  7.2  81    0    0 287 -364  3
4111500 2385500  6  3  5  10.6  963 170  2.4 4  7.2  84    0    8 293 -361  3
4111500 2385500  6  3  6  11.5  963 180  1.7 6  7.5  87   31   57 298 -361  3
4111500 2385500  6  3  7  13.4  963   0  1.0 5  8.1  86  126  113 303 -367  3
4111500 2385500  6  3  8  15.7  963 320  1.7 5  8.6  79  166  187 307 -381  3
4111500 2385500  6  3  9  18.5  963 340  2.4 5  8.8  68  363  191 315 -400  3
4111500 2385500  6  3 10  20.3  963 105  2.1 4  8.9  60  608  141 322 -421  3
4111500 2385500  6  3 11  21.9  963 102  2.1 3  9.0  55  739  128 326 -444  3
4111500 2385500  6  3 12  23.5  963  99  2.0 4  9.1  50  780  141 334 -468  3
4111500 2385500  6  3 13  24.7  963  40  2.5 4  8.9  45  753  166 343 -487  3
4111500 2385500  6  3 14  25.3  962  20  2.7 5  9.0  43  714  167 350 -499  3
4111500 2385500  6  3 15  25.7  961  10  2.9 4  8.9  41  591  189 353 -505  3
4111500 2385500  6  3 16  26.4  961  30  3.0 4  8.6  39  431  206 352 -503  3
4111500 2385500  6  3 17  26.3  961   0  2.4 3  8.7  38  354  153 350 -492  3
4111500 2385500  6  3 18  25.8  960   0  3.3 3  8.9  40  231  119 347 -477  3
4111500 2385500  6  3 19  24.4  960  80  2.5 3  9.2  44  101   83 345 -457  3
4111500 2385500  6  3 20  22.5  961  70  2.7 3  9.4  49   16   30 341 -437  3
4111500 2385500  6  3 21  20.0  960  80  2.9 3  9.5  57    0    0 335 -423  3
4111500 2385500  6  3 22  18.3  961  90  2.3 2  9.6  66    0    0 326 -417  3
4111500 2385500  6  3 23  17.2  962 140  3.0 1  9.4  70    0    0 314 -415  3
4111500 2385500  6  3 24  15.8  961 170  2.8 2  9.2  74    0    0 311 -415  3
4111500 2385500  6  4  1  16.7  961 160  2.6 2  9.1  75    0    0 315 -412  3
4111500 2385500  6  4  2  16.4  961 170  2.4 3  9.2  74    0    0 319 -406  3
4111500 2385500  6  4  3  16.2  960 190  2.8 3  9.1  74    0    0 321 -401  3
4111500 2385500  6  4  4  14.2  960 240  2.0 3  8.8  77    0    0 316 -399  3
4111500 2385500  6  4  5  13.4  961 320  2.0 3  8.5  82    2   12 309 -397  3
4111500 2385500  6  4  6  13.8  961 130  1.9 2  8.7  85   51   62 301 -397  3
4111500 2385500  6  4  7  16.3  961 170  1.6 1  9.5  84  166  108 293 -402  3
4111500 2385500  6  4  8  19.2  961 140  1.3 0 10.0  74  310  140 288 -412  3
4111500 2385500  6  4  9  22.1  961  20  1.9 0 10.2  63  458  158 293 -428  3
4111500 2385500  6  4 10  24.5  961  80  2.0 1 10.2  54  587  172 310 -448  3
4111500 2385500  6  4 11  25.6  961  80  3.6 0  9.6  46  686  179 320 -468  3
4111500 2385500  6  4 12  27.0  960  80  2.7 0  9.2  41  729  192 322 -487  3
4111500 2385500  6  4 13  27.7  961  70  2.8 1  9.1  38  726  202 332 -502  3
4111500 2385500  6  4 14  28.1  960  60  4.1 1  8.7  35  692  200 343 -514  3
4111500 2385500  6  4 15  28.3  960  70  4.1 0  8.3  33  614  193 339 -512  3
4111500 2385500  6  4 16  27.8  959  70  4.9 0  8.1  32  493  184 334 -502  3
4111500 2385500  6  4 17  27.9  959  70  3.6 2  8.3  33  341  171 341 -489  3
4111500 2385500  6  4 18  26.4  958  80  3.5 3  8.2  34  153  160 349 -475  3
4111500 2385500  6  4 19  25.8  958  80  3.5 2  8.4  38   79   92 344 -460  3
4111500 2385500  6  4 20  23.7  957  70  2.8 3  8.7  42   15   33 339 -445  3
4111500 2385500  6  4 21  20.8  957  70  2.8 4  8.7  49    0    0 340 -434  3
4111500 2385500  6  4 22  19.3  957 130  2.6 5  9.0  58    0    0 344 -426  3
4111500 2385500  6  4 23  20.9  958 220  5.1 6  9.4  60    0    0 354 -422  3
4111500 2385500  6  4 24  18.9  958 220  5.0 7  9.4  61    0    0 363 -417  3
4111500 2385500  6  5  1  17.8  958 350  3.6 7  9.5  68    0    0 363 -413  3
4111500 2385500  6  5  2  16.7  958 260  2.7 6  9.7  74    0    0 355 -409  3
4111500 2385500  6  5  3  15.4  958 290  1.7 6  9.7  80    0    0 347 -406  3
4111500 2385500  6  5  4  15.1  957 190  2.1 6  9.7  85    0    0 345 -404  3
4111500 2385500  6  5  5  16.2  958 200  3.4 6  9.5  81    0    6 345 -404  3
4111500 2385500  6  5  6  17.1  959 210  3.1 7  9.6  76    0   25 351 -405  3
4111500 2385500  6  5  7  17.6  959 260  3.2 8  9.9  75    0   60 362 -409  3
4111500 2385500  6  5  8  18.4  959 270  3.1 7 10.1  74   13  163 364 -417  3
4111500 2385500  6  5  9  18.9  959 250  5.6 8 10.4  73    0  126 366 -427  3
4111500 2385500  6  5 10  15.3  961 260  4.3 8 10.6  82    0   85 368 -444  3
4111500 2385500  6  5 11  15.6  960 230  4.0 8 10.7  93    0   97 365 -467  3
4111500 2385500  6  5 12  16.2  960 210  3.0 8 10.5  88    0  133 367 -479  3
4111500 2385500  6  5 13  17.3  960 160  2.7 7 10.6  84   29  326 366 -482  3
4111500 2385500  6  5 14  22.0  960 277  3.2 3 10.9  72  828   73 356 -487  3
4111500 2385500  6  5 15  24.7  961 210  2.4 2 10.8  57  881   77 347 -492  3
4111500 2385500  6  5 16  25.2  960 210  2.5 2 10.5  50  741   65 346 -491  3
4111500 2385500  6  5 17  25.6  959 230  3.0 2 10.5  49  498  102 346 -482  3
4111500 2385500  6  5 18  25.9  959 210  2.4 3 10.6  48  320   69 351 -471  3
4111500 2385500  6  5 19  25.8  959 250  1.5 4 10.7  49  124   68 360 -458  3
4111500 2385500  6  5 20  23.8  959 210  2.2 3 11.0  53   21   30 357 -445  3
