Koordinatensystem : Lambert konform konisch
Rechtswert        : 4107500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 546 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4107500 2383500  6 26 10  21.3  961  79  2.8 1  9.2  58  596  143 322 -424  3
4107500 2383500  6 26 11  22.4  961  52  2.7 2  8.5  49  617  190 337 -443  3
4107500 2383500  6 26 12  23.1  960  61  3.3 2  8.5  47  705  186 346 -461  3
4107500 2383500  6 26 13  23.8  960  37  3.0 2  8.5  45  763  163 349 -475  3
4107500 2383500  6 26 14  24.0  960  70  3.0 3  8.0  41  761  143 354 -482  3
4107500 2383500  6 26 15  24.1  959  58  3.0 2  8.1  41  663  154 355 -484  3
4107500 2383500  6 26 16  24.5  959  19  1.7 2  8.4  42  557  141 352 -481  3
4107500 2383500  6 26 17  24.2  958  73  2.6 1  8.2  41  417  127 349 -473  3
4107500 2383500  6 26 18  23.9  958 357  2.6 1  8.2  41  254  115 344 -461  3
4107500 2383500  6 26 19  22.5  957  28  1.7 1  8.4  45  119   84 341 -446  3
4107500 2383500  6 26 20  21.4  956  71  1.7 2  8.5  48   21   39 341 -428  3
4107500 2383500  6 26 21  18.7  957  87  1.5 2  8.9  58    0    1 338 -414  3
4107500 2383500  6 26 22  17.0  956 123  1.5 2  9.6  71    0    0 332 -405  3
4107500 2383500  6 26 23  15.8  957 150  1.5 2 10.0  81    0    0 328 -401  3
4107500 2383500  6 26 24  16.0  956 170  2.0 0  9.8  82    0    0 319 -398  3
4107500 2383500  6 27  1  15.6  956 172  2.1 1  9.2  78    0    0 313 -395  3
4107500 2383500  6 27  2  14.6  956 191  2.2 1  9.1  80    0    0 315 -391  3
4107500 2383500  6 27  3  14.3  955 199  2.9 1  9.2  84    0    0 313 -387  3
4107500 2383500  6 27  4  14.5  955 201  3.2 1  9.3  86    0    0 313 -384  3
4107500 2383500  6 27  5  14.2  955 208  3.1 1  9.4  86    0   10 312 -382  3
4107500 2383500  6 27  6  15.9  955 211  2.4 1  9.6  84   44   54 313 -382  3
4107500 2383500  6 27  7  17.3  954 231  3.0 1  9.8  78  172   99 316 -388  3
4107500 2383500  6 27  8  20.0  954 258  2.9 0  9.5  66  321  125 317 -399  3
4107500 2383500  6 27  9  21.7  954 281  3.1 0  8.3  51  469  140 317 -415  3
4107500 2383500  6 27 10  22.4  953 290  3.6 1  7.5  42  599  151 325 -434  3
4107500 2383500  6 27 11  24.1  954 276  4.8 2  7.9  42  651  185 340 -452  3
4107500 2383500  6 27 12  25.1  954 256  4.8 2  8.4  41  533  289 350 -463  3
4107500 2383500  6 27 13  25.6  953 269  5.7 2  8.3  39  581  273 354 -472  3
4107500 2383500  6 27 14  25.5  952 296  5.6 1  8.2  38  554  269 351 -479  3
4107500 2383500  6 27 15  26.6  951 279  6.0 1  8.0  36  591  200 350 -478  3
4107500 2383500  6 27 16  25.8  951 295  6.4 1  7.7  34  546  155 347 -473  3
4107500 2383500  6 27 17  24.8  950 307  5.9 3  7.7  36  283  203 349 -465  3
4107500 2383500  6 27 18  23.9  949 301  4.3 5  8.5  42   56  171 359 -452  3
4107500 2383500  6 27 19  22.3  949 249  2.6 8  9.3  49    0   51 371 -438  3
4107500 2383500  6 27 20  18.7  949 281  2.3 7 11.4  71    0   30 374 -426  3
4107500 2383500  6 27 21  17.5  949 219  3.2 6 13.0  93    0    0 362 -415  3
4107500 2383500  6 27 22  16.5  950 220  3.3 7 12.2  94    0    0 357 -408  3
4107500 2383500  6 27 23  17.3  950 220  2.7 7 11.5  89    0    0 359 -400  3
4107500 2383500  6 27 24  17.1  950 219  3.0 6 11.0  84    0    0 356 -392  3
4107500 2383500  6 28  1  16.6  950 222  2.6 6 10.9  85    0    0 350 -386  3
4107500 2383500  6 28  2  16.4  950 253  3.8 6 10.9  86    0    0 349 -379  3
4107500 2383500  6 28  3  15.5  950 281  3.0 6 10.7  88    0    0 347 -376  3
4107500 2383500  6 28  4  15.2  949 253  2.8 7 10.5  90    0    0 350 -375  3
4107500 2383500  6 28  5  14.6  949 245  3.0 8 10.2  90    0    0 358 -372  3
4107500 2383500  6 28  6  14.1  949 277  2.5 8 10.4  95    0   33 361 -370  3
4107500 2383500  6 28  7  14.0  950 291  3.3 6 10.4  97    0   50 350 -372  3
4107500 2383500  6 28  8  13.4  950 299  4.2 7  9.7  92    0   86 342 -379  3
4107500 2383500  6 28  9  13.5  951 303  4.4 7  9.0  88    0  158 344 -391  3
4107500 2383500  6 28 10  13.9  952 303  4.2 8  9.0  86    0  187 348 -404  3
4107500 2383500  6 28 11  15.1  952 317  3.7 7  9.0  82   20  305 349 -413  3
4107500 2383500  6 28 12  16.5  952 308  4.7 6  8.7  72   54  359 342 -419  3
4107500 2383500  6 28 13  16.2  952 295  5.2 8  7.9  64    3  254 346 -425  3
4107500 2383500  6 28 14  16.6  952 293  5.0 7  7.3  59    0  224 346 -426  3
4107500 2383500  6 28 15  17.6  952 299  5.5 5  6.6  51   57  290 335 -425  3
4107500 2383500  6 28 16  17.8  953 299  5.3 4  5.8  43  273  232 324 -426  3
4107500 2383500  6 28 17  17.7  953 309  5.7 2  5.3  40  374  139 311 -422  3
4107500 2383500  6 28 18  16.9  953 312  5.0 2  5.1  39  306   81 302 -412  3
4107500 2383500  6 28 19  15.9  954 323  5.2 3  5.1  41   95   88 302 -404  3
4107500 2383500  6 28 20  15.2  954 295  3.2 5  5.2  45    1   28 312 -392  3
4107500 2383500  6 28 21  13.9  955 257  2.6 3  5.6  51    0    0 310 -380  3
4107500 2383500  6 28 22  13.1  956 250  3.0 4  5.8  57    0    0 302 -374  3
4107500 2383500  6 28 23  12.4  956 255  4.0 4  6.1  63    0    0 304 -369  3
4107500 2383500  6 28 24  11.8  957 254  3.7 5  6.6  70    0    0 307 -366  3
4107500 2383500  6 29  1  11.3  957 253  3.6 6  6.7  74    0    0 314 -364  3
4107500 2383500  6 29  2  10.6  957 245  3.6 5  6.6  76    0    0 312 -361  3
4107500 2383500  6 29  3   9.7  957 257  3.9 2  6.6  80    0    0 290 -359  3
4107500 2383500  6 29  4   9.7  956 239  3.8 3  6.6  83    0    0 280 -358  3
4107500 2383500  6 29  5   9.9  957 239  3.2 5  6.5  82    1    8 293 -356  3
4107500 2383500  6 29  6  10.4  958 260  3.7 7  6.5  79    2   41 312 -356  3
4107500 2383500  6 29  7  10.5  958 289  3.6 7  6.6  79    0   71 322 -358  3
4107500 2383500  6 29  8  11.6  958 282  3.9 7  6.7  77   13  162 324 -361  3
4107500 2383500  6 29  9  12.7  958 279  4.4 6  6.6  71  192  229 322 -362  3
4107500 2383500  6 29 10  13.7  958 270  4.3 6  6.7  67  100  299 322 -362  3
4107500 2383500  6 29 11  13.9  958 285  5.2 7  6.5  63   53  328 328 -365  3
4107500 2383500  6 29 12  15.5  958 299  7.4 5  6.0  54  246  342 324 -369  3
4107500 2383500  6 29 13  16.0  959 283  6.1 3  5.5  46  334  325 309 -371  3
4107500 2383500  6 29 14  17.2  958 292  5.4 4  5.2  42  318  310 307 -373  3
4107500 2383500  6 29 15  17.6  958 291  5.7 3  5.1  39  484  198 310 -382  3
4107500 2383500  6 29 16  17.5  958 291  5.6 3  4.9  37  474  123 307 -390  3
4107500 2383500  6 29 17  17.6  957 306  5.4 1  4.8  37  471   64 299 -392  3
4107500 2383500  6 29 18  17.3  957 344  4.2 1  4.7  36  331   54 290 -389  3
4107500 2383500  6 29 19  16.1  957 356  4.1 1  4.7  38  174   43 287 -385  3
4107500 2383500  6 29 20  14.3  958 359  2.5 2  4.8  42   34   32 284 -380  3
4107500 2383500  6 29 21  12.0  957  20  2.1 2  4.9  50    0    2 281 -373  3
4107500 2383500  6 29 22  10.5  958  71  1.9 2  5.2  59    0    0 276 -369  3
4107500 2383500  6 29 23   9.5  957  74  2.4 2  5.3  66    0    0 273 -366  3
4107500 2383500  6 29 24   8.9  957 112  3.2 1  5.3  70    0    0 267 -365  3
4107500 2383500  6 30  1   8.6  957 109  2.6 0  5.3  72    0    0 257 -364  3
4107500 2383500  6 30  2   7.6  957 117  2.6 1  5.3  75    0    0 256 -364  3
4107500 2383500  6 30  3   6.9  957 107  2.4 1  5.3  78    0    0 259 -362  3
4107500 2383500  6 30  4   6.5  956 129  2.2 3  5.3  82    0    0 268 -362  3
4107500 2383500  6 30  5   6.7  956 119  1.8 3  5.4  84    0    2 278 -361  3
4107500 2383500  6 30  6   9.0  956 128  2.6 3  5.6  80   33   54 282 -362  3
4107500 2383500  6 30  7  11.3  957  99  1.7 3  5.7  70  153   91 289 -364  3
4107500 2383500  6 30  8  13.7  956 107  2.4 4  5.6  59  296  117 301 -367  3
4107500 2383500  6 30  9  16.1  957  98  2.4 4  5.8  52  367  172 314 -369  3
4107500 2383500  6 30 10  17.9  956  99  2.4 5  6.0  47  483  198 326 -371  3
4107500 2383500  6 30 11  18.7  955  47  2.8 5  5.9  43  682  152 334 -375  3
4107500 2383500  6 30 12  19.9  956 311  2.5 5  6.3  43  746  156 339 -382  3
4107500 2383500  6 30 13  21.2  955 241  3.0 4  6.3  40  758  160 339 -385  3
4107500 2383500  6 30 14  21.3  955 320  2.5 3  6.0  36  747  145 331 -382  3
4107500 2383500  6 30 15  22.0  954 311  3.1 1  6.2  36  672  143 321 -388  3
4107500 2383500  6 30 16  22.0  953 281  3.5 1  6.3  36  563  130 313 -397  3
4107500 2383500  6 30 17  22.0  953 290  3.5 1  6.4  36  433  114 314 -400  3
4107500 2383500  6 30 18  21.5  952 299  3.9 1  6.5  38  279  101 315 -397  3
4107500 2383500  6 30 19  20.6  952 290  3.6 1  6.7  41  120   82 315 -389  3
4107500 2383500  6 30 20  19.4  952 290  2.6 3  6.8  44   16   38 321 -381  3
4107500 2383500  6 30 21  17.5  953 243  2.3 4  7.1  50    0    0 327 -376  3
4107500 2383500  6 30 22  15.6  952 218  2.4 2  7.4  59    0    0 314 -373  3
4107500 2383500  6 30 23  14.9  953 208  2.6 2  7.4  65    0    0 299 -372  3
4107500 2383500  6 30 24  14.7  953 217  2.7 5  7.3  66    0    0 311 -368  3
4107500 2383500  7  1  1  13.2  953 237  3.1 3  7.1  71    0    0 306 -364  3
4107500 2383500  7  1  2  12.2  952 244  2.5 3  7.1  73    0    0 300 -363  3
4107500 2383500  7  1  3  11.7  952 245  2.7 2  7.2  78    0    0 295 -361  3
4107500 2383500  7  1  4  11.8  952 210  2.7 1  7.3  79    0    0 286 -362  3
4107500 2383500  7  1  5  12.1  952 192  2.8 3  7.2  78    0    8 291 -363  3
4107500 2383500  7  1  6  13.1  952 211  2.9 5  7.4  76   34   52 311 -364  3
4107500 2383500  7  1  7  14.9  953 210  3.6 5  7.7  72  149  100 325 -369  3
4107500 2383500  7  1  8  16.7  952 233  4.1 3  7.7  65  298  126 320 -376  3
4107500 2383500  7  1  9  19.0  953 280  4.5 4  7.5  55  309  216 322 -382  3
4107500 2383500  7  1 10  19.8  953 282  5.5 6  7.0  47  362  272 341 -390  3
4107500 2383500  7  1 11  21.2  952 250  5.0 5  6.9  43  472  280 349 -400  3
4107500 2383500  7  1 12  21.2  952 282  4.4 6  7.1  42  477  316 351 -409  3
4107500 2383500  7  1 13  22.4  952 309  4.1 5  7.2  41  570  282 355 -412  3
4107500 2383500  7  1 14  23.6  950 284  3.1 5  7.4  40  515  291 357 -417  3
4107500 2383500  7  1 15  24.6  949 224  3.0 4  7.6  38  451  278 356 -422  3
4107500 2383500  7  1 16  24.2  948 190  3.0 4  7.7  38  438  214 351 -417  3
4107500 2383500  7  1 17  24.6  947  47  1.7 5  7.8  38  338  177 357 -411  3
4107500 2383500  7  1 18  24.3  946  60  2.9 5  8.0  39   77  173 365 -403  3
4107500 2383500  7  1 19  23.1  946  64  2.0 3  8.4  43   41  104 356 -399  3
4107500 2383500  7  1 20  21.0  946  69  1.9 4  8.9  50    4   36 348 -393  3
4107500 2383500  7  1 21  19.9  946 106  1.9 5  9.3  57    0    3 352 -385  3
4107500 2383500  7  1 22  19.3  946 160  2.4 5  9.6  63    0    0 356 -381  3
4107500 2383500  7  1 23  18.7  946 160  2.6 5  9.8  67    0    0 353 -379  3
4107500 2383500  7  1 24  18.4  946 172  3.3 6  9.9  69    0    0 357 -377  3
4107500 2383500  7  2  1  18.0  946 174  2.2 6 10.0  71    0    0 360 -377  3
4107500 2383500  7  2  2  17.9  946 183  2.6 5 10.0  72    0    0 353 -377  3
4107500 2383500  7  2  3  17.4  945 246  2.6 7 10.3  76    0    0 357 -377  3
4107500 2383500  7  2  4  17.1  946 243  2.7 6 10.4  79    0    0 359 -377  3
4107500 2383500  7  2  5  17.1  946 291  2.9 7 10.1  77    0    0 357 -377  3
4107500 2383500  7  2  6  16.2  946 273  2.6 7 10.0  78    0    9 362 -377  3
4107500 2383500  7  2  7  14.7  947 340  3.2 8 10.5  89    0   28 365 -378  3
4107500 2383500  7  2  8  14.5  946   9  2.5 8 10.8  97    0   48 368 -379  3
4107500 2383500  7  2  9  14.9  947  28  2.1 8 11.1  99    0   76 369 -379  3
4107500 2383500  7  2 10  15.3  948  37  2.9 8 11.5 100    0  137 371 -381  3
4107500 2383500  7  2 11  16.4  948 162  2.6 8 11.8  98    0  196 373 -386  3
4107500 2383500  7  2 12  17.4  948 222  2.4 8 12.3  95    0  161 377 -390  3
4107500 2383500  7  2 13  17.8  947 290  2.2 8 12.2  90    0  127 380 -391  3
4107500 2383500  7  2 14  17.7  947 260  2.5 8 11.6  85    0   99 380 -393  3
4107500 2383500  7  2 15  18.2  947 234  2.6 8 11.4  82    0   92 379 -391  3
4107500 2383500  7  2 16  17.9  948 242  3.9 7 11.2  81    1  182 376 -388  3
4107500 2383500  7  2 17  16.8  948 265  3.6 7 11.2  84    3  161 368 -385  3
4107500 2383500  7  2 18  14.4  949 320  2.4 8 11.1  94    0   49 366 -384  3
4107500 2383500  7  2 19  14.3  949 293  2.7 8 11.0 100    0   36 365 -382  3
4107500 2383500  7  2 20  14.6  949 216  2.9 8 10.9  99    2   33 366 -378  3
4107500 2383500  7  2 21  14.6  949 198  2.4 8 10.6  95    0    2 366 -373  3
4107500 2383500  7  2 22  14.7  950 217  2.5 8 10.1  91    0    0 364 -369  3
4107500 2383500  7  2 23  14.7  950 198  2.5 8 10.0  90    0    0 362 -366  3
4107500 2383500  7  2 24  14.4  950 199  3.0 8 10.2  92    0    0 360 -364  3
4107500 2383500  7  3  1  14.3  950 182  3.0 8 10.1  93    0    0 358 -362  3
4107500 2383500  7  3  2  14.1  949 173  2.5 8  9.9  91    0    0 356 -360  3
4107500 2383500  7  3  3  14.1  949 190  2.5 7  9.6  89    0    0 350 -359  3
4107500 2383500  7  3  4  14.1  949 174  2.2 7  9.3  86    0    0 343 -358  3
4107500 2383500  7  3  5  14.2  948 145  1.2 7  9.2  86    0    4 343 -359  3
4107500 2383500  7  3  6  14.9  948 148  1.4 7  9.2  83    0   25 344 -362  3
4107500 2383500  7  3  7  16.3  948 131  2.7 6  9.2  78    8   97 341 -367  3
4107500 2383500  7  3  8  17.9  948 118  3.0 3  9.0  69  189  180 320 -378  3
4107500 2383500  7  3  9  20.5  948 132  3.0 2  8.6  58  445  160 300 -391  3
4107500 2383500  7  3 10  21.5  948  96  3.3 1  8.4  50  571  176 290 -407  3
4107500 2383500  7  3 11  22.1  947  64  3.8 1  8.7  50  681  178 285 -424  3
4107500 2383500  7  3 12  23.1  946  79  3.4 1  9.5  52  715  198 289 -439  3
4107500 2383500  7  3 13  23.9  945  69  2.6 1  9.8  50  722  205 294 -453  3
4107500 2383500  7  3 14  25.3  946 283  2.8 3 10.2  49  526  298 317 -466  3
4107500 2383500  7  3 15  24.8  945 329  3.2 6 10.3  48   68  313 357 -473  3
4107500 2383500  7  3 16  23.1  945 287  3.5 6 10.1  50    0  169 372 -469  3
4107500 2383500  7  3 17  19.2  945 136  2.8 8 11.6  69    0   83 376 -451  3
4107500 2383500  7  3 18  18.0  945 167  2.8 7 13.5  93    0   51 375 -428  3
4107500 2383500  7  3 19  17.3  945 200  4.3 8 13.5  99    0   20 373 -414  3
4107500 2383500  7  3 20  16.5  946 202  3.4 8 13.0 100    0    7 374 -403  3
4107500 2383500  7  3 21  15.4  947 220  4.5 7 12.2 100    0    0 367 -394  3
4107500 2383500  7  3 22  14.9  947 199  3.7 8 11.6 100    0    0 364 -390  3
4107500 2383500  7  3 23  14.3  946 182  4.4 8 11.2 100    0    0 366 -389  3
4107500 2383500  7  3 24  14.1  947 182  3.8 8 10.9 100    0    0 365 -386  3
4107500 2383500  7  4  1  13.7  946 208  4.2 8 10.7 100    0    0 366 -384  3
4107500 2383500  7  4  2  13.9  947 200  3.7 7 10.6 100    0    0 362 -382  3
4107500 2383500  7  4  3  13.2  947 300  5.2 6 10.2  98    0    0 353 -381  3
4107500 2383500  7  4  4  12.3  948 280  4.2 7  9.7  98    0    0 351 -378  3
4107500 2383500  7  4  5  11.9  949 265  5.3 8  9.4 100    0    7 357 -376  3
4107500 2383500  7  4  6  11.0  949 272  4.3 8  9.0 100    0   18 360 -375  3
4107500 2383500  7  4  7  11.2  951 246  5.2 7  8.8 100    0   49 353 -375  3
4107500 2383500  7  4  8  11.9  952 239  6.1 6  8.8  97    2  133 345 -378  3
4107500 2383500  7  4  9  12.9  952 240  7.2 6  8.3  86   62  307 341 -385  3
4107500 2383500  7  4 10  14.2  954 253  7.5 5  7.9  76  122  406 339 -388  3
4107500 2383500  7  4 11  14.1  954 276  5.7 4  8.1  76  188  475 334 -391  3
4107500 2383500  7  4 12  14.8  955 296  6.6 6  8.2  75   57  407 340 -400  3
4107500 2383500  7  4 13  14.1  956 253  6.0 6  8.2  75   16  332 347 -411  3
4107500 2383500  7  4 14  15.3  956 271  5.0 7  8.1  73   13  313 350 -414  3
4107500 2383500  7  4 15  15.8  956 278  4.4 6  7.6  65   52  352 350 -411  3
4107500 2383500  7  4 16  16.4  956 295  6.2 3  7.6  62  133  385 336 -413  3
4107500 2383500  7  4 17  16.8  956 276  5.9 3  7.4  59   95  305 326 -415  3
4107500 2383500  7  4 18  17.5  956 261  5.6 4  6.8  52   51  210 331 -409  3
4107500 2383500  7  4 19  16.4  956 259  4.0 6  6.6  52   13  106 340 -401  3
4107500 2383500  7  4 20  15.9  957 222  3.4 5  6.9  57    1   35 343 -393  3
4107500 2383500  7  4 21  14.6  958 244  1.7 4  7.3  63    0    3 333 -382  3
4107500 2383500  7  4 22  13.2  957 223  2.0 2  7.5  71    0    0 316 -374  3
4107500 2383500  7  4 23  11.1  958 219  1.7 2  7.5  80    0    0 302 -368  3
4107500 2383500  7  4 24   9.7  958 200  1.8 0  7.5  90    0    0 288 -365  3
4107500 2383500  7  5  1   9.7  957 183  1.5 0  7.5  94    0    0 277 -364  3
4107500 2383500  7  5  2   8.4  957 163  1.5 0  7.4  97    0    0 274 -362  3
4107500 2383500  7  5  3   8.2  957 188  1.4 0  7.2 100    0    0 271 -361  3
4107500 2383500  7  5  4   7.3  957 163  1.2 1  7.0 100    0    0 271 -359  3
4107500 2383500  7  5  5   6.5  957 161  1.1 1  6.6 100    2    8 271 -357  3
4107500 2383500  7  5  6   8.8  956 112  1.5 0  6.9 100   59   52 268 -357  3
4107500 2383500  7  5  7  11.7  957 106  1.8 0  7.5  91  187   86 271 -363  3
4107500 2383500  7  5  8  14.8  956 101  2.9 0  7.5  75  351   94 279 -375  3
4107500 2383500  7  5  9  16.6  956  68  3.3 0  7.7  65  499  103 287 -390  3
4107500 2383500  7  5 10  17.8  955  68  3.6 0  7.6  58  631  109 294 -404  3
4107500 2383500  7  5 11  19.6  956  61  4.2 0  7.4  52  751  101 300 -419  3
4107500 2383500  7  5 12  20.6  955  64  4.7 0  7.5  48  808  105 308 -434  3
4107500 2383500  7  5 13  21.6  954  79  3.7 0  7.8  47  821  108 314 -447  3
4107500 2383500  7  5 14  22.5  953  76  4.2 0  7.9  45  795  106 319 -454  3
4107500 2383500  7  5 15  22.9  953  46  4.0 0  8.2  44  717  108 323 -457  3
4107500 2383500  7  5 16  23.1  952  63  3.8 0  8.7  47  580  118 327 -453  3
4107500 2383500  7  5 17  22.7  952  53  3.2 1  9.2  49  374  144 331 -441  3
4107500 2383500  7  5 18  21.8  951  45  3.1 2  9.5  53  157  157 337 -425  3
4107500 2383500  7  5 19  21.3  951  52  3.1 3  9.5  55   43  101 342 -415  3
4107500 2383500  7  5 20  19.9  950  80  2.3 1  9.2  57    4   33 335 -408  3
4107500 2383500  7  5 21  17.8  950  70  1.9 2  9.2  63    0    2 326 -403  3
4107500 2383500  7  5 22  16.6  951  71  1.7 4  9.4  72    0    0 331 -397  3
4107500 2383500  7  5 23  15.7  951  41  1.4 4  9.6  79    0    0 336 -393  3
4107500 2383500  7  5 24  15.8  950 112  2.1 2 10.0  84    0    0 326 -391  3
4107500 2383500  7  6  1  16.0  950 261  2.2 5 10.2  84    0    0 331 -391  3
4107500 2383500  7  6  2  15.7  950 265  2.7 5 10.0  83    0    0 343 -390  3
4107500 2383500  7  6  3  15.3  950 285  2.1 5 10.0  85    0    0 343 -391  3
4107500 2383500  7  6  4  15.3  950 198  1.6 5 10.0  86    0    0 343 -390  3
4107500 2383500  7  6  5  14.9  950 238  2.1 6 10.2  89    0    1 347 -389  3
4107500 2383500  7  6  6  16.1  950 241  2.3 6 10.4  88   19   50 352 -389  3
4107500 2383500  7  6  7  15.8  950 240  2.3 4 10.6  88   23  111 345 -391  3
4107500 2383500  7  6  8  16.5  951 306  3.5 6 10.5  85   61  191 345 -396  3
4107500 2383500  7  6  9  17.7  952 311  4.4 5 10.0  77   89  263 355 -399  3
4107500 2383500  7  6 10  17.5  952 313  3.8 8 10.0  74    0  185 365 -399  3
4107500 2383500  7  6 11  16.4  953 303  3.8 7 10.3  80    5  258 372 -399  3
4107500 2383500  7  6 12  16.3  952 286  3.5 8 10.6  85    0  207 370 -400  3
4107500 2383500  7  6 13  15.4  953 329  2.2 7 11.1  93    0  217 369 -399  3
4107500 2383500  7  6 14  16.0  953 283  2.7 6 11.4  96    1  241 362 -398  3
4107500 2383500  7  6 15  15.7  953 290  3.3 7 11.4  95    0  159 362 -402  3
4107500 2383500  7  6 16  15.6  953 289  2.7 8 11.7  98    0  156 368 -404  3
4107500 2383500  7  6 17  16.2  953 246  2.3 6 11.7  97   44  205 364 -403  3
4107500 2383500  7  6 18  16.3  953 237  1.6 6 11.4  92   23  152 359 -401  3
4107500 2383500  7  6 19  16.5  953 244  2.0 8 11.1  89    0   50 366 -399  3
4107500 2383500  7  6 20  15.5  954 240  3.5 7 11.2  93    0   11 369 -396  3
4107500 2383500  7  6 21  14.6  955 243  2.4 7 11.2  98    0    1 363 -393  3
4107500 2383500  7  6 22  14.5  955 240  2.9 7 11.0 100    0    0 361 -391  3
4107500 2383500  7  6 23  14.2  955 240  3.2 7 10.9 100    0    0 361 -389  3
4107500 2383500  7  6 24  14.3  956 253  3.3 7 10.8 100    0    0 361 -389  3
4107500 2383500  7  7  1  14.1  956 251  2.9 8 10.8 100    0    0 365 -388  3
4107500 2383500  7  7  2  13.9  956 259  2.6 6 10.6 100    0    0 360 -387  3
4107500 2383500  7  7  3  13.7  957 249  2.9 5 10.5 100    0    0 347 -386  3
4107500 2383500  7  7  4  13.5  956 228  2.5 3 10.3 100    0    0 333 -383  3
4107500 2383500  7  7  5  13.1  956 239  2.9 4 10.1 100    0    6 327 -382  3
4107500 2383500  7  7  6  13.6  956 245  2.7 4 10.2 100   49   51 330 -383  3
4107500 2383500  7  7  7  14.7  957 244  2.7 3 10.7 100  179   78 328 -386  3
4107500 2383500  7  7  8  16.2  957 261  2.4 6 10.9  93  110  175 341 -390  3
4107500 2383500  7  7  9  17.2  957 269  2.6 6 10.8  86   82  245 358 -399  3
4107500 2383500  7  7 10  16.8  957 293  2.4 7 11.1  86   47  282 364 -412  3
4107500 2383500  7  7 11  17.1  958 272  1.7 8 11.5  89    8  261 371 -417  3
4107500 2383500  7  7 12  19.1  958 264  1.9 7 11.1  80   31  313 373 -419  3
4107500 2383500  7  7 13  20.1  958 300  2.1 7 10.4  68  208  367 371 -430  3
4107500 2383500  7  7 14  20.6  957 310  1.3 6  9.9  62  430  296 369 -443  3
4107500 2383500  7  7 15  21.8  957 124  1.3 3  9.6  58  631  150 359 -449  3
4107500 2383500  7  7 16  22.6  956 261  1.6 3  9.2  52  471  175 351 -449  3
4107500 2383500  7  7 17  22.8  956 229  1.7 3  8.5  46  441  106 351 -443  3
4107500 2383500  7  7 18  22.7  956 331  2.0 3  8.8  48  289   98 351 -434  3
4107500 2383500  7  7 19  21.4  955  36  1.7 3  9.4  54  137   80 350 -423  3
4107500 2383500  7  7 20  19.7  956  70  1.7 4  9.5  59   28   40 348 -413  3
4107500 2383500  7  7 21  17.5  956  92  1.9 3  9.9  70    0    3 343 -402  3
4107500 2383500  7  7 22  16.0  956 114  1.6 2 10.1  80    0    0 330 -393  3
4107500 2383500  7  7 23  14.5  956 139  1.7 2 10.0  87    0    0 321 -388  3
4107500 2383500  7  7 24  13.4  956 134  1.9 2 10.0  95    0    0 317 -385  3
4107500 2383500  7  8  1  12.6  955 112  1.6 2  9.8  99    0    0 314 -382  3
4107500 2383500  7  8  2  12.1  955 115  1.5 2  9.5 100    0    0 310 -378  3
4107500 2383500  7  8  3  11.7  955 138  2.0 1  9.3 100    0    0 306 -375  3
4107500 2383500  7  8  4  11.1  955 138  2.1 1  8.9 100    0    0 300 -373  3
4107500 2383500  7  8  5  11.0  955 190  1.6 0  8.7 100    0    7 294 -372  3
4107500 2383500  7  8  6  12.5  955 115  1.7 1  9.2 100   48   53 295 -372  3
4107500 2383500  7  8  7  14.7  956 122  1.4 0  9.9  96  174   87 300 -377  3
4107500 2383500  7  8  8  18.7  955  99  1.9 0 10.4  82  326  109 305 -389  3
4107500 2383500  7  8  9  20.8  955  78  2.0 0 10.3  67  473  123 315 -403  3
4107500 2383500  7  8 10  22.5  955  13  1.9 0 10.4  60  598  136 322 -419  3
4107500 2383500  7  8 11  25.0  955  42  2.3 0 10.6  54  709  136 332 -438  3
