Koordinatensystem : Lambert konform konisch
Rechtswert        : 4107500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 540 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4107500 2384500  7  2 17  27.3  945 355  0.8 2 10.8  44  369  164 333 -472  2
4107500 2384500  7  2 18  27.0  944  38  2.2 3 10.3  43  135  177 334 -468  2
4107500 2384500  7  2 19  25.3  944  86  1.7 7 10.7  47    0   44 361 -458  2
4107500 2384500  7  2 20  17.2  943 181  3.9 7 11.5  68    0    8 373 -446  2
4107500 2384500  7  2 21  16.1  944 191  4.2 7 12.1  94    0    1 362 -436  2
4107500 2384500  7  2 22  15.7  944 187  3.6 6 12.0  98    0    0 355 -430  2
4107500 2384500  7  2 23  15.8  944 204  2.6 6 11.5  95    0    0 351 -426  2
4107500 2384500  7  2 24  15.4  944 259  2.2 6 11.0  92    0    0 351 -422  2
4107500 2384500  7  3  1  15.5  944 255  1.6 5 10.9  92    0    0 348 -418  2
4107500 2384500  7  3  2  15.2  944 186  2.3 5 10.9  93    0    0 342 -413  2
4107500 2384500  7  3  3  14.8  942 210  3.0 2 10.9  95    0    0 328 -407  2
4107500 2384500  7  3  4  14.5  942 236  1.7 5 10.8  96    0    0 326 -403  2
4107500 2384500  7  3  5  14.2  942 263  2.6 7 10.8  98    0    1 346 -400  2
4107500 2384500  7  3  6  14.8  943 260  2.2 7 11.0  98    0   17 355 -399  2
4107500 2384500  7  3  7  15.2  943 249  2.5 4 11.1  96   22  111 342 -404  2
4107500 2384500  7  3  8  15.9  944 208  2.6 4 11.2  94  103  192 329 -415  2
4107500 2384500  7  3  9  17.8  944 221  2.6 7 11.3  87   31  241 348 -429  2
4107500 2384500  7  3 10  18.7  944 251  2.2 7 11.1  79   89  320 365 -444  2
4107500 2384500  7  3 11  19.6  944 308  2.6 7 10.6  71   63  348 368 -451  2
4107500 2384500  7  3 12  20.0  944 287  3.1 6  9.8  63   74  375 367 -454  2
4107500 2384500  7  3 13  20.4  944 233  1.6 7  9.7  61    2  272 370 -454  2
4107500 2384500  7  3 14  20.3  944  46  1.5 7 10.0  62    0  193 375 -441  2
4107500 2384500  7  3 15  18.4  944 284  2.1 7 10.2  68    0  152 372 -433  2
4107500 2384500  7  3 16  17.3  944 257  1.8 7 11.1  80    0  146 368 -434  2
4107500 2384500  7  3 17  17.3  944 239  2.0 7 12.0  90    0   83 366 -431  2
4107500 2384500  7  3 18  17.0  944 238  2.2 6 12.2  93    0   83 362 -424  2
4107500 2384500  7  3 19  17.0  944 221  2.6 7 12.1  92    0   59 361 -415  2
4107500 2384500  7  3 20  16.3  944 234  2.3 7 12.0  94    0   18 364 -405  2
4107500 2384500  7  3 21  15.7  945 296  2.3 7 11.5  94    0    0 362 -396  2
4107500 2384500  7  3 22  15.2  944 243  2.2 7 10.9  93    0    0 361 -392  2
4107500 2384500  7  3 23  15.0  945 257  2.4 8 10.7  92    0    0 364 -390  2
4107500 2384500  7  3 24  14.6  945 239  2.3 8 10.6  93    0    0 368 -389  2
4107500 2384500  7  4  1  14.4  946 250  3.1 7  9.8  89    0    0 364 -387  2
4107500 2384500  7  4  2  13.6  946 261  2.3 7  9.1  85    0    0 359 -386  2
4107500 2384500  7  4  3  13.2  947 238  2.8 8  9.3  90    0    0 361 -385  2
4107500 2384500  7  4  4  13.1  947 231  2.6 7  9.4  92    0    0 360 -385  2
4107500 2384500  7  4  5  13.2  947 233  2.8 7  9.4  93    0    0 356 -384  2
4107500 2384500  7  4  6  13.6  948 239  2.9 7  9.5  92    0    9 357 -384  2
4107500 2384500  7  4  7  14.7  948 242  2.4 7  9.5  88   15  103 359 -388  2
4107500 2384500  7  4  8  16.4  949 259  3.7 4  9.4  80  145  181 348 -394  2
4107500 2384500  7  4  9  17.7  949 269  4.2 4  9.3  71  295  210 337 -404  2
4107500 2384500  7  4 10  18.5  950 299  4.0 5  8.9  64  257  300 346 -422  2
4107500 2384500  7  4 11  19.8  950 252  4.6 4  8.6  58  240  360 351 -438  2
4107500 2384500  7  4 12  19.8  951 296  4.2 6  8.4  55   56  355 360 -447  2
4107500 2384500  7  4 13  18.8  951 269  3.8 7  8.5  57   20  331 371 -454  2
4107500 2384500  7  4 14  20.2  952 311  4.3 6  8.4  55   64  366 369 -461  2
4107500 2384500  7  4 15  19.3  952 309  3.3 6  8.4  55   33  301 363 -461  2
4107500 2384500  7  4 16  20.6  952 266  4.0 6  8.6  55  156  300 363 -459  2
4107500 2384500  7  4 17  20.7  952 263  2.8 6  8.6  53   63  235 366 -456  2
4107500 2384500  7  4 18  20.7  952 302  2.6 3  8.6  53  187  146 356 -447  2
4107500 2384500  7  4 19  19.9  953 354  2.9 4  8.7  54   88   96 347 -434  2
4107500 2384500  7  4 20  18.3  954   2  2.7 6  8.9  60    0   28 355 -424  2
4107500 2384500  7  4 21  16.6  954 359  2.5 7  9.0  68    0    0 362 -415  2
4107500 2384500  7  4 22  16.0  955 333  1.5 6  9.0  73    0    0 359 -408  2
4107500 2384500  7  4 23  15.6  956   0  1.8 6  8.9  75    0    0 353 -404  2
4107500 2384500  7  4 24  15.1  956 350  0.6 7  8.8  76    0    0 355 -402  2
4107500 2384500  7  5  1  14.9  957 260  0.9 8  8.7  77    0    0 362 -399  2
4107500 2384500  7  5  2  14.6  956 233  0.7 8  8.6  77    0    0 365 -396  2
4107500 2384500  7  5  3  14.5  957 358  0.2 7  8.5  77    0    0 359 -394  2
4107500 2384500  7  5  4  14.3  957 239  0.3 8  8.4  78    0    0 358 -392  2
4107500 2384500  7  5  5  14.2  957   6  0.3 8  8.4  78    0    1 360 -390  2
4107500 2384500  7  5  6  14.2  957 313  0.8 7  8.4  78    0   17 355 -390  2
4107500 2384500  7  5  7  15.2  957 346  0.1 5  8.6  78   32  108 343 -392  2
4107500 2384500  7  5  8  16.2  958 359  0.5 6  8.9  75   28  163 342 -396  2
4107500 2384500  7  5  9  16.9  958   1  1.2 6  8.7  70   40  235 348 -404  2
4107500 2384500  7  5 10  18.0  957 331  1.1 5  8.4  64  147  299 344 -422  2
4107500 2384500  7  5 11  19.1  958 313  1.6 4  8.1  57  448  246 339 -442  2
4107500 2384500  7  5 12  20.5  957  14  2.0 5  8.2  54  220  367 343 -453  2
4107500 2384500  7  5 13  20.5  958 329  2.6 7  8.4  53    0  237 356 -461  2
4107500 2384500  7  5 14  21.5  958  22  1.3 4  8.4  51  541  225 355 -469  2
4107500 2384500  7  5 15  21.5  957 272  2.2 4  8.2  48  440  237 345 -466  2
4107500 2384500  7  5 16  21.1  957 283  2.5 6  7.6  45   45  261 349 -463  2
4107500 2384500  7  5 17  21.2  957 307  2.1 6  7.2  43   37  212 354 -462  2
4107500 2384500  7  5 18  21.6  957  21  2.6 5  7.1  42   68  165 351 -452  2
4107500 2384500  7  5 19  20.6  957   3  2.6 5  7.4  45   27  100 347 -438  2
4107500 2384500  7  5 20  19.5  957  12  2.2 4  7.5  48    1   32 340 -423  2
4107500 2384500  7  5 21  18.0  956  10  2.2 4  7.5  52    0    0 329 -408  2
4107500 2384500  7  5 22  17.4  957  20  2.0 5  7.6  56    0    0 328 -396  2
4107500 2384500  7  5 23  16.7  958  27  1.5 5  7.7  60    0    0 330 -388  2
4107500 2384500  7  5 24  14.8  958 359  0.5 3  7.9  67    0    0 314 -383  2
4107500 2384500  7  6  1  13.8  958 357  0.8 0  8.1  75    0    0 281 -379  2
4107500 2384500  7  6  2  13.4  958 349  0.5 1  8.2  79    0    0 265 -376  2
4107500 2384500  7  6  3  12.8  958 358  0.5 2  8.0  81    0    0 273 -373  2
4107500 2384500  7  6  4  12.3  958 355  0.4 2  8.2  85    0    0 277 -370  2
4107500 2384500  7  6  5  12.0  958 332  0.4 4  8.3  89    0    4 287 -367  2
4107500 2384500  7  6  6  12.7  958 343  0.3 5  8.3  87   13   49 302 -366  2
4107500 2384500  7  6  7  14.4  958 351  0.3 4  8.9  86   95  118 306 -373  2
4107500 2384500  7  6  8  16.8  959 345  0.3 1  9.2  79  249  151 291 -386  2
4107500 2384500  7  6  9  18.6  959  53  1.1 2  8.6  64  324  212 288 -404  2
4107500 2384500  7  6 10  20.2  959  49  1.5 5  8.4  57  258  320 315 -425  2
4107500 2384500  7  6 11  20.2  958  79  1.5 6  8.4  53  128  383 337 -445  2
4107500 2384500  7  6 12  20.5  959  29  1.5 6  7.8  49   60  372 341 -460  2
4107500 2384500  7  6 13  20.9  959  31  1.9 6  8.0  50  134  419 344 -467  2
4107500 2384500  7  6 14  21.5  959  32  1.2 6  8.2  50  229  403 346 -471  2
4107500 2384500  7  6 15  22.0  958 128  1.2 5  7.9  46  253  361 344 -471  2
4107500 2384500  7  6 16  22.3  958  40  2.1 4  8.0  45  332  276 340 -467  2
4107500 2384500  7  6 17  22.4  958  63  2.3 4  8.0  45  262  222 338 -458  2
4107500 2384500  7  6 18  21.4  957  63  1.7 3  7.6  44  191  156 333 -448  2
4107500 2384500  7  6 19  20.9  957  59  1.3 4  7.8  47   93  101 332 -438  2
4107500 2384500  7  6 20  19.4  957  40  1.0 3  7.8  51   13   40 330 -428  2
4107500 2384500  7  6 21  18.2  957  30  0.8 2  7.8  54    0    2 321 -416  2
4107500 2384500  7  6 22  17.0  957  20  0.7 1  7.7  58    0    0 313 -405  2
4107500 2384500  7  6 23  15.9  957  50  1.1 1  8.0  66    0    0 308 -398  2
4107500 2384500  7  6 24  14.9  957  98  1.6 1  8.3  73    0    0 302 -393  2
4107500 2384500  7  7  1  14.1  956 159  2.1 2  8.6  80    0    0 322 -391  2
4107500 2384500  7  7  2  13.6  956 204  2.6 2  8.8  85    0    0 317 -389  2
4107500 2384500  7  7  3  13.1  956 240  2.9 3  9.0  88    0    0 323 -387  2
4107500 2384500  7  7  4  13.0  957 239  2.9 3  8.8  88    0    0 331 -386  2
4107500 2384500  7  7  5  13.3  957 242  2.9 3  8.9  88    0    2 325 -385  2
4107500 2384500  7  7  6  13.2  957 242  3.1 2  8.7  88   47   37 317 -387  2
4107500 2384500  7  7  7  14.8  957 249  3.3 3  8.9  84  143   70 318 -391  2
4107500 2384500  7  7  8  15.9  958 250  5.5 3  8.9  77  301   85 325 -397  2
4107500 2384500  7  7  9  17.5  958 268  5.1 3  8.8  70  402  100 330 -405  2
4107500 2384500  7  7 10  18.2  958 264  5.1 6  8.7  64  133  289 348 -414  2
4107500 2384500  7  7 11  16.2  958 241  4.3 8  9.2  71   25  299 369 -426  2
4107500 2384500  7  7 12  17.9  958 255  5.8 6  9.8  76   48  332 369 -433  2
4107500 2384500  7  7 13  18.9  958 338  4.9 7  9.5  68   35  325 369 -440  2
4107500 2384500  7  7 14  17.9  958 272  5.3 7  9.4  67    1  233 370 -449  2
4107500 2384500  7  7 15  16.7  958 266  5.3 8  9.5  73    0  131 368 -457  2
4107500 2384500  7  7 16  15.4  958 264  4.3 7  9.9  82    0  132 362 -451  2
4107500 2384500  7  7 17  14.9  958 250  4.7 7 10.0  87    0  119 356 -441  2
4107500 2384500  7  7 18  14.3  958 251  4.5 8  9.9  90    0   97 356 -431  2
4107500 2384500  7  7 19  13.7  959 256  4.3 8 10.2  96    0   47 358 -418  2
4107500 2384500  7  7 20  13.5  959 255  3.4 8 10.3 100    0    7 357 -409  2
4107500 2384500  7  7 21  13.5  960 295  4.0 8 10.3 100    0    0 356 -400  2
4107500 2384500  7  7 22  13.6  960 301  3.1 8 10.3 100    0    0 354 -397  2
4107500 2384500  7  7 23  13.7  961 305  3.1 8 10.3 100    0    0 355 -397  2
4107500 2384500  7  7 24  13.2  961 304  3.1 8 10.2 100    0    0 354 -395  2
4107500 2384500  7  8  1  13.4  961 304  3.7 5 10.1 100    0    0 343 -394  2
4107500 2384500  7  8  2  13.2  961 310  3.8 5 10.1 100    0    0 331 -392  2
4107500 2384500  7  8  3  13.0  961 324  3.0 7 10.0 100    0    0 337 -388  2
4107500 2384500  7  8  4  13.3  961 319  3.1 7 10.0 100    0    0 345 -388  2
4107500 2384500  7  8  5  13.1  961 310  3.2 8 10.0 100    0    1 349 -389  2
4107500 2384500  7  8  6  13.2  961 303  3.1 8 10.0 100    0   14 354 -389  2
4107500 2384500  7  8  7  13.8  961 299  3.3 8 10.0  98    0   39 355 -391  2
4107500 2384500  7  8  8  14.0  962 307  3.7 7 10.1  96    0   93 352 -394  2
4107500 2384500  7  8  9  14.3  962 318  2.9 7 10.0  94    0  142 347 -402  2
4107500 2384500  7  8 10  15.1  962 332  2.9 7  9.9  90    0  192 348 -409  2
4107500 2384500  7  8 11  14.5  962 342  3.3 8 10.1  91    0  136 354 -413  2
4107500 2384500  7  8 12  15.5  962 350  3.1 8 10.5  93    0  199 361 -428  2
4107500 2384500  7  8 13  16.7  962  28  3.6 7 10.3  85    1  263 362 -442  2
4107500 2384500  7  8 14  18.2  963  52  3.0 6  9.8  74   46  386 358 -446  2
4107500 2384500  7  8 15  18.0  963  82  3.0 7  9.4  68   12  285 359 -447  2
4107500 2384500  7  8 16  15.5  963 120  3.5 8  9.4  74    0  112 363 -448  2
4107500 2384500  7  8 17  14.8  962 147  2.7 8  9.4  83    0  119 363 -446  2
4107500 2384500  7  8 18  14.4  962 179  2.2 6  9.2  84    1  117 352 -438  2
4107500 2384500  7  8 19  14.4  962 182  2.8 7  8.9  83    1   74 347 -426  2
4107500 2384500  7  8 20  14.4  962 157  2.2 8  8.7  80    0   21 353 -412  2
4107500 2384500  7  8 21  13.9  963  86  1.4 8  8.4  79    0    0 355 -398  2
4107500 2384500  7  8 22  13.5  963 279  1.4 8  8.6  83    0    0 352 -388  2
4107500 2384500  7  8 23  13.1  963 290  1.3 8  9.0  89    0    0 351 -380  2
4107500 2384500  7  8 24  12.7  963 308  1.9 7  9.3  95    0    0 346 -375  2
4107500 2384500  7  9  1  12.5  963 292  2.1 8  9.2  96    0    0 345 -371  2
4107500 2384500  7  9  2  12.2  962 299  2.0 8  9.1  96    0    0 349 -370  2
4107500 2384500  7  9  3  12.1  962 261  1.6 8  9.1  97    0    0 350 -369  2
4107500 2384500  7  9  4  12.2  961   1  0.7 7  8.9  96    0    0 347 -369  2
4107500 2384500  7  9  5  11.9  961 357  0.6 8  8.9  96    0    0 347 -371  2
4107500 2384500  7  9  6  12.1  961 301  1.1 8  9.1  98    0    9 354 -372  2
4107500 2384500  7  9  7  12.5  961 262  1.1 8  9.3  99    0   31 356 -375  2
4107500 2384500  7  9  8  13.2  961 312  0.9 8  9.6  98    0   74 359 -378  2
4107500 2384500  7  9  9  13.9  960  60  2.1 7  9.9  97    0  171 358 -382  2
4107500 2384500  7  9 10  15.3  960  42  2.1 7 10.1  92    5  256 356 -390  2
4107500 2384500  7  9 11  15.5  960  71  2.0 7 10.0  87    0  165 358 -403  2
4107500 2384500  7  9 12  15.5  960  78  2.9 7  9.9  85    0  120 356 -414  2
4107500 2384500  7  9 13  15.6  959  79  2.3 8 10.1  86    0  139 360 -424  2
4107500 2384500  7  9 14  15.4  959  43  2.1 7 10.7  91    0  127 360 -429  2
4107500 2384500  7  9 15  15.6  960  40  2.6 7 11.1  95    0  121 355 -426  2
4107500 2384500  7  9 16  16.3  960  70  1.4 8 11.0  92    0   90 359 -421  2
4107500 2384500  7  9 17  16.3  959  23  2.3 8 11.1  90    0   75 362 -414  2
4107500 2384500  7  9 18  15.8  959  32  0.8 8 11.4  94    0   79 361 -405  2
4107500 2384500  7  9 19  15.5  959 355  1.8 8 11.7  99    0   19 360 -394  2
4107500 2384500  7  9 20  15.2  958  15  2.6 8 11.6 100    0    4 359 -386  2
4107500 2384500  7  9 21  15.2  958  30  2.9 8 11.5 100    0    0 358 -382  2
4107500 2384500  7  9 22  14.9  958  20  2.6 8 11.4 100    0    0 357 -380  2
4107500 2384500  7  9 23  14.8  958  42  2.8 8 11.2 100    0    0 357 -379  2
4107500 2384500  7  9 24  14.7  957  51  2.7 6 11.1 100    0    0 351 -378  2
4107500 2384500  7 10  1  14.7  957  53  3.1 8 11.1 100    0    0 352 -376  2
4107500 2384500  7 10  2  14.8  957  53  2.3 8 11.2 100    0    0 359 -375  2
4107500 2384500  7 10  3  14.9  956  51  2.2 8 11.2 100    0    0 361 -375  2
4107500 2384500  7 10  4  15.1  956  50  2.1 8 11.4 100    0    0 361 -375  2
4107500 2384500  7 10  5  15.0  956  41  2.2 8 11.4 100    0    0 361 -375  2
4107500 2384500  7 10  6  15.1  955  40  2.7 8 11.4 100    0    9 360 -375  2
4107500 2384500  7 10  7  15.4  955  31  2.2 8 11.6 100    0   23 361 -375  2
4107500 2384500  7 10  8  15.8  954  20  2.6 8 11.8 100    0   53 362 -376  2
4107500 2384500  7 10  9  16.4  954  27  2.8 8 12.2 100    0   78 365 -378  2
4107500 2384500  7 10 10  17.1  954  50  2.8 8 12.8 100    0  107 369 -378  2
4107500 2384500  7 10 11  17.8  953  41  3.2 8 13.3  99    0  153 372 -378  2
4107500 2384500  7 10 12  19.0  954  56  3.9 8 13.7  97    0  196 377 -379  2
4107500 2384500  7 10 13  19.2  953  51  4.5 7 14.1  95    0  182 378 -381  2
4107500 2384500  7 10 14  18.4  953  42  4.5 8 14.2  98    0  111 379 -383  2
4107500 2384500  7 10 15  16.9  953  53  4.0 8 13.4  99    0  130 379 -386  2
4107500 2384500  7 10 16  17.9  952  61  3.3 7 12.6  95    4  225 377 -391  2
4107500 2384500  7 10 17  18.4  953  64  3.2 6 12.5  90   41  264 376 -397  2
4107500 2384500  7 10 18  18.4  953  76  3.3 7 12.6  89    9  155 377 -399  2
4107500 2384500  7 10 19  18.4  953  94  3.1 6 13.1  93    7   98 377 -397  2
4107500 2384500  7 10 20  18.2  953  89  3.0 6 13.2  94    1   34 374 -394  2
4107500 2384500  7 10 21  17.7  953  81  2.5 7 13.0  94    0    0 375 -390  2
4107500 2384500  7 10 22  17.5  953  58  2.5 6 13.1  97    0    0 373 -388  2
4107500 2384500  7 10 23  17.7  953  51  4.0 6 13.4  99    0    0 368 -386  2
4107500 2384500  7 10 24  17.7  953  70  4.0 8 13.3  98    0    0 375 -385  2
4107500 2384500  7 11  1  17.5  952  72  3.1 8 12.9  96    0    0 383 -382  2
4107500 2384500  7 11  2  17.1  952  83  4.3 8 12.5  95    0    0 382 -379  2
4107500 2384500  7 11  3  16.5  952  78  3.7 8 12.0  94    0    0 380 -379  2
4107500 2384500  7 11  4  16.2  952  79  2.9 8 11.8  95    0    0 378 -382  2
4107500 2384500  7 11  5  16.1  952  49  2.8 8 11.9  96    0    0 378 -384  2
4107500 2384500  7 11  6  16.1  952  84  2.8 7 11.9  97    0   10 373 -386  2
4107500 2384500  7 11  7  16.3  952  58  2.1 8 12.0  97    0   43 373 -389  2
4107500 2384500  7 11  8  16.6  952  48  3.4 7 12.0  96    0   91 373 -395  2
4107500 2384500  7 11  9  17.4  952  69  2.2 8 12.2  94    0  126 375 -403  2
4107500 2384500  7 11 10  18.1  953  62  2.5 8 12.5  92    0  180 381 -415  2
4107500 2384500  7 11 11  19.2  953  61  3.0 7 12.4  86    1  240 380 -431  2
4107500 2384500  7 11 12  19.5  953  27  2.9 7 12.5  83   17  340 379 -443  2
4107500 2384500  7 11 13  19.8  953  28  2.9 6 12.9  84   11  324 377 -453  2
4107500 2384500  7 11 14  19.6  953  31  2.9 8 13.1  85    0  136 383 -462  2
4107500 2384500  7 11 15  19.0  952  50  2.2 8 13.5  90    0  171 391 -465  2
4107500 2384500  7 11 16  20.0  952  33  1.4 7 13.3  87   49  315 388 -458  2
4107500 2384500  7 11 17  20.3  952  10  1.3 5 12.9  81   41  255 378 -446  2
4107500 2384500  7 11 18  19.8  951  70  1.0 8 13.1  83    0   32 382 -434  2
4107500 2384500  7 11 19  19.3  952 137  1.7 8 13.1  86    0   19 393 -426  2
4107500 2384500  7 11 20  17.9  952 215  2.0 7 13.2  92    0   10 386 -421  2
4107500 2384500  7 11 21  17.2  952   7  0.5 7 13.3  99    0    0 379 -417  2
4107500 2384500  7 11 22  17.2  951 174  1.2 8 13.2 100    0    0 380 -413  2
4107500 2384500  7 11 23  16.8  951 183  1.0 8 13.0 100    0    0 384 -410  2
4107500 2384500  7 11 24  16.8  952 230  1.1 8 12.8 100    0    0 382 -409  2
4107500 2384500  7 12  1  16.5  952 182  1.2 7 12.7 100    0    0 377 -409  2
4107500 2384500  7 12  2  16.4  952 174  1.5 6 12.5 100    0    0 367 -408  2
4107500 2384500  7 12  3  16.3  952 171  1.3 8 12.5 100    0    0 371 -406  2
4107500 2384500  7 12  4  16.3  951 161  1.4 8 12.4 100    0    0 379 -405  2
4107500 2384500  7 12  5  16.0  951 218  1.3 8 12.3 100    0    0 378 -405  2
4107500 2384500  7 12  6  16.2  951 218  1.3 8 12.3 100    0    8 378 -403  2
4107500 2384500  7 12  7  16.3  951 217  1.6 8 12.4 100    0   21 377 -402  2
4107500 2384500  7 12  8  16.6  951 204  1.9 8 12.5 100    0   40 377 -405  2
4107500 2384500  7 12  9  16.7  951 230  2.0 8 12.6  99    0   58 378 -410  2
4107500 2384500  7 12 10  16.3  952 208  2.1 8 12.4  98    0   97 376 -415  2
4107500 2384500  7 12 11  17.0  951 202  2.1 7 12.5  98    0  171 374 -423  2
4107500 2384500  7 12 12  17.9  952 199  2.2 7 12.9  97    0  175 375 -428  2
4107500 2384500  7 12 13  18.4  953 206  2.1 6 13.0  93   35  314 375 -434  2
4107500 2384500  7 12 14  19.2  952 244  2.5 6 12.8  88   57  308 374 -442  2
4107500 2384500  7 12 15  19.9  952 243  3.5 7 12.7  83   24  258 381 -443  2
4107500 2384500  7 12 16  20.0  951 236  2.4 5 12.9  83  299  199 378 -439  2
4107500 2384500  7 12 17  19.9  951 220  2.5 6 13.1  84  179  181 374 -436  2
4107500 2384500  7 12 18  20.7  950 243  2.9 6 13.0  82   93  138 377 -432  2
4107500 2384500  7 12 19  21.0  950 262  1.6 5 13.2  80   89   72 376 -424  2
4107500 2384500  7 12 20  20.3  950 238  1.3 5 13.4  82   12   32 370 -416  2
4107500 2384500  7 12 21  19.0  950 259  2.1 5 13.3  87    0    0 366 -410  2
4107500 2384500  7 12 22  17.9  950 188  2.1 6 12.9  90    0    0 366 -407  2
4107500 2384500  7 12 23  16.9  951 180  1.3 5 12.7  95    0    0 363 -405  2
4107500 2384500  7 12 24  17.1  950 190  2.0 5 12.8  98    0    0 355 -404  2
4107500 2384500  7 13  1  16.7  950 190  1.8 4 12.6  98    0    0 350 -405  2
4107500 2384500  7 13  2  16.4  949 199  1.8 2 12.5  99    0    0 333 -405  2
4107500 2384500  7 13  3  16.1  949 203  2.0 2 12.3  99    0    0 322 -404  2
4107500 2384500  7 13  4  15.8  949 201  1.9 2 11.8  97    0    0 320 -403  2
4107500 2384500  7 13  5  15.7  949 209  2.7 2 11.6  97    0    4 316 -401  2
4107500 2384500  7 13  6  16.3  949 192  1.9 2 11.8  96   11   43 313 -400  2
4107500 2384500  7 13  7  17.2  949 218  1.9 5 11.9  93   17   98 329 -402  2
4107500 2384500  7 13  8  18.7  949 240  1.9 7 12.0  87   38  178 363 -405  2
4107500 2384500  7 13  9  20.2  949 252  2.2 6 12.1  80   96  255 375 -408  2
4107500 2384500  7 13 10  21.3  948 242  3.8 7 11.9  72   10  252 380 -412  2
4107500 2384500  7 13 11  18.2  948 224  3.9 8 11.7  76    0  102 389 -415  2
4107500 2384500  7 13 12  18.0  949 232  4.2 6 12.0  86    8  282 380 -417  2
4107500 2384500  7 13 13  20.3  949 244  4.2 6 12.4  83  289  368 377 -422  2
4107500 2384500  7 13 14  22.7  949 249  5.8 5 12.5  72  525  256 383 -437  2
4107500 2384500  7 13 15  23.6  948 259  4.4 4 12.3  64  643  136 382 -445  2
4107500 2384500  7 13 16  24.7  947 244  3.9 3 12.2  60  626   79 378 -438  2
4107500 2384500  7 13 17  24.8  946 271  4.8 3 11.4  54  468   86 372 -437  2
4107500 2384500  7 13 18  23.7  945 268  4.6 2 10.5  52  284   91 359 -433  2
4107500 2384500  7 13 19  22.8  946 291  4.5 3 10.7  56  119   78 349 -424  2
4107500 2384500  7 13 20  21.4  946 279  2.2 3 11.2  63   13   34 346 -417  2
4107500 2384500  7 13 21  19.7  946 195  1.5 2 11.7  72    0    0 336 -412  2
4107500 2384500  7 13 22  18.9  946 193  3.1 3 11.7  78    0    0 338 -409  2
4107500 2384500  7 13 23  18.0  946 211  3.1 3 11.4  80    0    0 343 -407  2
4107500 2384500  7 13 24  16.7  946 226  2.5 5 11.9  90    0    0 349 -404  2
4107500 2384500  7 14  1  16.0  947 220  2.6 7 12.2  98    0    0 362 -403  2
4107500 2384500  7 14  2  15.5  946 203  2.8 8 11.6  96    0    0 373 -403  2
4107500 2384500  7 14  3  15.1  945 214  2.3 7 11.4  98    0    0 371 -402  2
4107500 2384500  7 14  4  15.3  945 240  3.2 6 11.2  96    0    0 362 -400  2
4107500 2384500  7 14  5  15.0  944 241  3.2 6 10.8  93    0    0 358 -400  2
4107500 2384500  7 14  6  15.9  944 241  4.2 7 10.7  91    0   12 361 -400  2
4107500 2384500  7 14  7  16.0  946 251  5.0 6 10.9  89    0   31 362 -402  2
4107500 2384500  7 14  8  15.4  945 271  4.5 8 11.2  94    0   49 366 -406  2
4107500 2384500  7 14  9  15.8  946 265  4.5 8 11.7  98    0  115 376 -409  2
4107500 2384500  7 14 10  16.7  947 248  5.5 8 11.9  95    0  186 379 -408  2
4107500 2384500  7 14 11  17.7  948 255  5.5 7 12.0  91   55  347 379 -405  2
4107500 2384500  7 14 12  19.4  948 280  6.7 4 11.0  77  277  399 367 -407  2
4107500 2384500  7 14 13  19.8  949 260  6.7 4  9.8  64  223  407 358 -422  2
4107500 2384500  7 14 14  20.4  949 258  6.5 4  9.7  62  209  390 360 -440  2
4107500 2384500  7 14 15  19.2  948 251  6.3 5 10.3  67  136  352 361 -446  2
4107500 2384500  7 14 16  19.6  949 245  5.2 6 10.7  71  118  302 365 -447  2
4107500 2384500  7 14 17  19.9  948 240  6.3 4 10.2  66  151  246 360 -440  2
4107500 2384500  7 14 18  17.7  948 226  6.2 6 10.2  70   45  168 356 -430  2
