Koordinatensystem : Lambert konform konisch
Rechtswert        : 4110500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 529 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4110500 2385500  6  6 23  16.1  953  20  1.8 3  9.2  74    0    0 318 -387  2
4110500 2385500  6  6 24  15.0  954  10  2.2 3  8.9  76    0    0 314 -387  2
4110500 2385500  6  7  1  13.9  954  30  2.1 2  8.8  81    0    0 307 -386  2
4110500 2385500  6  7  2  13.1  955 110  2.1 1  9.0  87    0    0 296 -384  2
4110500 2385500  6  7  3  12.3  954 100  2.1 1  9.0  92    0    0 289 -382  2
4110500 2385500  6  7  4  11.7  954 100  2.1 1  8.9  95    0    0 284 -379  2
4110500 2385500  6  7  5  11.5  954 100  2.5 1  8.8  97    0    2 281 -376  2
4110500 2385500  6  7  6  11.6  954 100  2.2 2  9.0 100    0   26 283 -375  2
4110500 2385500  6  7  7  12.0  954 120  2.7 5  9.2 100    1   89 298 -379  2
4110500 2385500  6  7  8  15.1  955 100  2.5 3  9.4  91   86  217 306 -390  2
4110500 2385500  6  7  9  16.4  955 100  3.6 2  9.2  78  381  209 300 -406  2
4110500 2385500  6  7 10  19.5  955 100  3.6 2  9.1  67  557  205 305 -427  2
4110500 2385500  6  7 11  19.9  955  80  3.5 2  8.7  57  652  218 313 -444  2
4110500 2385500  6  7 12  21.4  955 100  3.8 3  8.2  51  741  207 322 -458  2
4110500 2385500  6  7 13  23.6  954 100  2.0 4  8.1  45  762  206 337 -474  2
4110500 2385500  6  7 14  23.9  954  70  3.8 4  8.0  41  716  210 346 -484  2
4110500 2385500  6  7 15  23.9  954 100  3.9 3  7.9  40  562  239 344 -489  2
4110500 2385500  6  7 16  24.0  953  70  4.1 3  7.3  37  477  209 342 -486  2
4110500 2385500  6  7 17  23.8  953  60  4.0 3  6.9  35  312  200 342 -474  2
4110500 2385500  6  7 18  22.7  953 100  4.0 5  6.7  35  119  177 344 -462  2
4110500 2385500  6  7 19  21.3  952 100  3.2 6  6.5  37   12   88 348 -447  2
4110500 2385500  6  7 20  19.4  953 100  3.1 6  6.6  41    2   29 347 -431  2
4110500 2385500  6  7 21  18.2  953 100  2.7 5  6.8  47    0    0 342 -416  2
4110500 2385500  6  7 22  16.5  953 100  2.6 2  6.8  52    0    0 326 -412  2
4110500 2385500  6  7 23  15.0  953 100  2.9 2  6.8  57    0    0 308 -411  2
4110500 2385500  6  7 24  14.2  952 100  3.0 2  6.7  61    0    0 301 -409  2
4110500 2385500  6  8  1  13.7  952 110  2.3 2  6.5  62    0    0 294 -405  2
4110500 2385500  6  8  2  13.3  952 100  1.8 2  6.4  63    0    0 293 -400  2
4110500 2385500  6  8  3  13.1  952 100  2.2 3  6.5  65    0    0 296 -396  2
4110500 2385500  6  8  4  12.5  952 260  2.6 4  6.7  68    0    0 305 -394  2
4110500 2385500  6  8  5  12.3  951 200  1.0 6  6.9  72    0    2 320 -391  2
4110500 2385500  6  8  6  12.6  952 220  1.5 7  7.2  75    0   11 336 -390  2
4110500 2385500  6  8  7  14.3  953 260  2.1 6  8.0  78    0   46 341 -395  2
4110500 2385500  6  8  8  15.0  954 270  3.4 8  9.6  86    0   58 351 -405  2
4110500 2385500  6  8  9  15.4  954 200  2.5 8 11.1  96    0  110 365 -418  2
4110500 2385500  6  8 10  16.8  955 220  2.0 7 11.6  95    0  210 364 -433  2
4110500 2385500  6  8 11  18.9  956 220  3.3 6 11.9  87  115  401 361 -448  2
4110500 2385500  6  8 12  19.8  956 270  3.4 6 11.5  77  140  430 361 -462  2
4110500 2385500  6  8 13  21.5  955 290  3.5 5 10.4  64  213  445 361 -476  2
4110500 2385500  6  8 14  23.0  955 270  5.4 4  9.3  52  271  421 356 -486  2
4110500 2385500  6  8 15  24.3  956 360  3.1 6  8.9  46  148  383 363 -486  2
4110500 2385500  6  8 16  23.3  956 310  5.0 6  8.3  43  207  325 367 -484  2
4110500 2385500  6  8 17  22.9  956 310  2.4 3  7.8  42  335  195 354 -476  2
4110500 2385500  6  8 18  22.4  956 290  3.3 4  8.0  44  187  162 346 -464  2
4110500 2385500  6  8 19  21.5  956 320  2.2 3  8.5  49   90  105 345 -450  2
4110500 2385500  6  8 20  20.8  957 260  2.2 5  8.5  51    9   35 346 -437  2
4110500 2385500  6  8 21  19.3  957 220  1.2 6  8.3  53    0    0 352 -421  2
4110500 2385500  6  8 22  13.1  958 290  3.7 8  8.9  73    0    0 350 -407  2
4110500 2385500  6  8 23  13.1  959 240  2.4 8  9.8  98    0    0 349 -401  2
4110500 2385500  6  8 24  12.8  960 210  2.9 7  9.9 100    0    0 345 -399  2
4110500 2385500  6  9  1  12.7  960 240  2.6 6  9.4  97    0    0 336 -399  2
4110500 2385500  6  9  2  12.8  960 250  2.1 6  8.7  89    0    0 331 -399  2
4110500 2385500  6  9  3  13.5  961 210  2.3 5  8.3  83    0    0 329 -397  2
4110500 2385500  6  9  4  12.4  962 360  1.5 4  8.3  84    0    0 321 -394  2
4110500 2385500  6  9  5  12.3  962 240  1.4 3  8.1  86    0    6 312 -393  2
4110500 2385500  6  9  6  12.4  962 250  0.9 2  8.2  87   60   57 303 -393  2
4110500 2385500  6  9  7  14.4  962 260  1.6 1  8.9  87  208   80 299 -398  2
4110500 2385500  6  9  8  16.1  962 270  1.7 0  9.0  79  385   81 298 -408  2
4110500 2385500  6  9  9  17.2  963 250  1.8 0  8.9  71  546   80 301 -422  2
4110500 2385500  6  9 10  19.3  963 260  1.8 1  8.7  63  705   66 311 -437  2
4110500 2385500  6  9 11  21.2  963 280  2.2 2  8.5  54  784   80 327 -452  2
4110500 2385500  6  9 12  22.6  963 340  1.8 2  8.4  49  768  130 338 -463  2
4110500 2385500  6  9 13  23.0  963 350  2.4 2  8.5  46  832   97 343 -476  2
4110500 2385500  6  9 14  23.8  963 320  2.5 3  8.2  44  691  164 346 -482  2
4110500 2385500  6  9 15  24.7  962 330  2.5 2  7.8  39  501  226 347 -480  2
4110500 2385500  6  9 16  24.8  962 360  1.9 3  7.3  35  213  282 347 -479  2
4110500 2385500  6  9 17  24.7  962 340  2.0 4  7.0  34  143  225 349 -474  2
4110500 2385500  6  9 18  23.8  961 310  2.3 4  7.2  36  147  148 349 -462  2
4110500 2385500  6  9 19  23.1  961 180  1.5 2  7.4  39  111   81 342 -449  2
4110500 2385500  6  9 20  22.0  961 110  1.5 2  7.7  42   19   35 336 -433  2
4110500 2385500  6  9 21  20.1  962 100  0.7 2  7.9  48    0    1 332 -418  2
4110500 2385500  6  9 22  19.2  961 130  1.1 1  8.1  54    0    0 325 -409  2
4110500 2385500  6  9 23  17.3  962 200  0.5 1  8.3  60    0    0 318 -406  2
4110500 2385500  6  9 24  15.9  962 160  0.8 1  8.2  66    0    0 309 -400  2
4110500 2385500  6 10  1  14.9  962 180  1.0 2  8.5  74    0    0 306 -396  2
4110500 2385500  6 10  2  13.9  961 170  1.0 1  8.9  82    0    0 302 -393  2
4110500 2385500  6 10  3  12.9  960 160  1.1 1  8.9  87    0    0 296 -390  2
4110500 2385500  6 10  4  12.7  960 160  1.4 2  8.8  90    0    0 297 -388  2
4110500 2385500  6 10  5  12.9  960 130  1.1 4  8.7  89    0    7 304 -386  2
4110500 2385500  6 10  6  13.8  960 130  0.9 6  8.8  86    0   25 315 -388  2
4110500 2385500  6 10  7  15.7  961 160  1.1 8  9.1  82    4   91 328 -394  2
4110500 2385500  6 10  8  18.6  960 100  2.6 5  9.0  70  123  194 331 -405  2
4110500 2385500  6 10  9  22.0  961  90  2.4 5  8.9  57  201  256 333 -420  2
4110500 2385500  6 10 10  23.5  960  70  2.4 5  9.1  50  520  186 343 -440  2
4110500 2385500  6 10 11  23.4  959  90  3.0 4  8.5  45  583  214 344 -458  2
4110500 2385500  6 10 12  25.6  960  80  3.1 4  8.0  40  624  228 346 -471  2
4110500 2385500  6 10 13  26.7  959 100  3.8 3  8.0  36  848   97 352 -482  2
4110500 2385500  6 10 14  26.7  958 100  3.2 2  8.1  35  788  112 351 -487  2
4110500 2385500  6 10 15  26.3  958  90  3.8 1  7.4  32  731   99 345 -487  2
4110500 2385500  6 10 16  25.9  957  80  3.1 1  7.0  31  594  107 339 -483  2
4110500 2385500  6 10 17  25.7  957 100  2.2 2  7.1  32  435  111 341 -476  2
4110500 2385500  6 10 18  25.2  956  40  2.5 2  7.0  32  259  108 342 -466  2
4110500 2385500  6 10 19  24.4  956  30  2.5 2  7.1  34  105   86 341 -453  2
4110500 2385500  6 10 20  23.0  956  56  2.2 2  7.1  38   19   36 342 -437  2
4110500 2385500  6 10 21  21.8  955  72  2.1 2  7.2  40    0    2 341 -421  2
4110500 2385500  6 10 22  20.6  955  93  1.9 2  7.2  43    0    0 334 -408  2
4110500 2385500  6 10 23  19.6  956 120  1.8 3  7.5  48    0    0 326 -400  2
4110500 2385500  6 10 24  19.0  955 148  1.8 4  7.8  53    0    0 325 -396  2
4110500 2385500  6 11  1  18.7  960 175  1.8 5  8.3  57    0    0 347 -399  2
4110500 2385500  6 11  2  18.5  960 195  1.8 6  8.6  60    0    0 349 -395  2
4110500 2385500  6 11  3  18.6  960 208  2.0 6  8.8  62    0    0 350 -393  2
4110500 2385500  6 11  4  18.5  960 212  2.0 6  8.7  62    0    0 339 -389  2
4110500 2385500  6 11  5  18.9  960 215  2.2 6  8.9  62    0    2 330 -386  2
4110500 2385500  6 11  6  19.0  960 220  1.9 6  8.7  61   14   60 337 -385  2
4110500 2385500  6 11  7  20.5  961 240  2.9 7  9.4  62   46  140 345 -390  2
4110500 2385500  6 11  8  22.9  961 250  3.6 6 10.0  58  150  215 350 -402  2
4110500 2385500  6 11  9  24.3  961 270  3.5 5 10.4  54  234  275 346 -419  2
4110500 2385500  6 11 10  25.2  962 270  3.0 6 10.7  52  272  339 349 -440  2
4110500 2385500  6 11 11  26.6  961 270  3.6 6 10.6  48  415  342 358 -463  2
4110500 2385500  6 11 12  27.6  961 270  3.6 6 10.6  44  566  304 363 -480  2
4110500 2385500  6 11 13  28.3  960 290  3.7 6 10.2  41  555  319 368 -491  2
4110500 2385500  6 11 14  28.7  960 300  4.1 5  9.6  37  528  313 365 -497  2
4110500 2385500  6 11 15  28.9  960 320  3.7 4  9.9  38  405  325 359 -498  2
4110500 2385500  6 11 16  29.0  960 330  3.2 4 10.3  39  287  303 357 -495  2
4110500 2385500  6 11 17  28.7  959  10  2.8 5 11.2  43  250  232 364 -486  2
4110500 2385500  6 11 18  27.9  959 300  2.7 5 11.2  44  127  182 367 -473  2
4110500 2385500  6 11 19  26.3  958  40  1.6 5 11.0  46   67  108 363 -456  2
4110500 2385500  6 11 20  24.0  958  60  1.8 6 12.1  57   17   39 363 -435  2
4110500 2385500  6 11 21  22.7  958 140  1.9 6 12.3  64    0    2 361 -419  2
4110500 2385500  6 11 22  21.0  958 350  4.0 4 12.3  70    0    0 346 -410  2
4110500 2385500  6 11 23  19.5  959  40  3.2 4 11.6  73    0    0 329 -406  2
4110500 2385500  6 11 24  18.7  959  70  1.6 7 10.6  72    0    0 340 -402  2
4110500 2385500  6 12  1  19.0  959 170  2.5 7 10.4  72    0    0 356 -397  2
4110500 2385500  6 12  2  17.8  958 340  3.2 8 10.5  74    0    0 361 -392  2
4110500 2385500  6 12  3  17.3  958 280  2.2 8 10.5  79    0    0 363 -389  2
4110500 2385500  6 12  4  16.8  958 110  2.8 8 10.6  82    0    0 363 -387  2
4110500 2385500  6 12  5  17.3  957 180  1.7 8 11.0  86    0    1 364 -385  2
4110500 2385500  6 12  6  17.5  958 140  1.3 8 11.2  84    0   11 367 -389  2
4110500 2385500  6 12  7  17.8  958 260  2.1 8 11.3  84    0   36 369 -394  2
4110500 2385500  6 12  8  16.7  959 360  0.7 8 11.7  90    0   59 369 -403  2
4110500 2385500  6 12  9  16.5  959 250  3.1 6 11.7  94   57  237 355 -419  2
4110500 2385500  6 12 10  17.2  959 230  3.2 7 11.8  93    5  244 351 -437  2
4110500 2385500  6 12 11  17.8  959 240  3.7 7 12.1  91    0  197 360 -450  2
4110500 2385500  6 12 12  19.5  960 250  4.5 6 11.9  83    0  232 360 -446  2
4110500 2385500  6 12 13  19.0  960 240  4.1 7 11.7  79    0  200 361 -433  2
4110500 2385500  6 12 14  18.9  959 270  3.6 8 11.5  79    0  214 371 -433  2
4110500 2385500  6 12 15  20.5  959 270  3.0 8 11.4  75    1  218 378 -438  2
4110500 2385500  6 12 16  20.6  958 290  3.8 8 11.4  71    5  204 381 -436  2
4110500 2385500  6 12 17  16.2  958 310  4.8 8 11.2  80    0  112 374 -436  2
4110500 2385500  6 12 18  15.7  958 250  3.3 7 10.9  90    0   69 361 -430  2
4110500 2385500  6 12 19  15.6  958 220  2.5 7 10.9  92    0   61 356 -419  2
4110500 2385500  6 12 20  15.3  958 230  2.7 7 10.9  93    0   27 355 -411  2
4110500 2385500  6 12 21  14.5  958 260  2.1 5 10.5  93    0    1 344 -407  2
4110500 2385500  6 12 22  14.6  958 220  2.3 7 10.4  95    0    0 343 -403  2
4110500 2385500  6 12 23  14.4  958 240  2.7 7 10.3  94    0    0 353 -400  2
4110500 2385500  6 12 24  14.4  958 250  3.5 6 10.2  93    0    0 349 -399  2
4110500 2385500  6 13  1  14.7  958 250  3.4 7 10.0  91    0    0 348 -398  2
4110500 2385500  6 13  2  14.7  958 270  3.0 7  9.8  88    0    0 352 -396  2
4110500 2385500  6 13  3  14.4  958 250  2.4 8  9.8  89    0    0 355 -395  2
4110500 2385500  6 13  4  14.3  958 230  2.0 8  9.8  90    0    0 359 -395  2
4110500 2385500  6 13  5  14.1  958 240  2.5 8  9.7  90    0    2 357 -392  2
4110500 2385500  6 13  6  13.9  958 220  2.6 7  9.8  92    0   13 352 -389  2
4110500 2385500  6 13  7  14.2  958 250  2.4 8  9.8  92    0   35 352 -390  2
4110500 2385500  6 13  8  14.3  957 230  2.9 8  9.7  90    0   66 357 -393  2
4110500 2385500  6 13  9  14.8  957 200  2.6 7  9.6  88    0  110 354 -398  2
4110500 2385500  6 13 10  14.7  957 230  3.9 8  9.7  87    0  115 356 -409  2
4110500 2385500  6 13 11  16.1  957 220  4.3 8  9.8  85    0  224 362 -422  2
4110500 2385500  6 13 12  17.5  957 240  4.3 4  9.4  74  264  395 347 -434  2
4110500 2385500  6 13 13  13.1  957 220  2.7 6  8.7  76   14  317 332 -443  2
4110500 2385500  6 13 14  15.6  957 240  2.9 7  8.5  78    4  265 338 -449  2
4110500 2385500  6 13 15  16.3  957 290  3.1 7  7.7  65   14  274 343 -451  2
4110500 2385500  6 13 16  17.0  957 280  4.0 8  6.9  55    0  176 347 -448  2
4110500 2385500  6 13 17  17.1  957 290  4.6 6  6.5  51   77  229 343 -440  2
4110500 2385500  6 13 18  17.1  957 270  3.4 4  6.3  49  187  144 327 -431  2
4110500 2385500  6 13 19  16.5  958 240  2.9 3  6.5  51   66   99 314 -417  2
4110500 2385500  6 13 20  15.0  958 300  1.9 6  6.6  56    0   26 319 -403  2
4110500 2385500  6 13 21  12.2  958 330  2.9 4  6.6  64    0    0 317 -389  2
4110500 2385500  6 13 22  11.1  960 290  1.8 4  6.7  74    0    0 304 -383  2
4110500 2385500  6 13 23  10.5  961 260  1.9 4  6.6  77    0    0 302 -383  2
4110500 2385500  6 13 24   9.9  960 250  2.5 5  6.6  81    0    0 306 -382  2
4110500 2385500  6 14  1   9.7  960 230  1.3 5  6.8  86    0    0 311 -380  2
4110500 2385500  6 14  2   9.9  961 260  2.1 6  7.0  88    0    0 315 -379  2
4110500 2385500  6 14  3   9.7  961 260  1.9 6  6.9  87    0    0 319 -377  2
4110500 2385500  6 14  4   9.1  961 260  1.6 7  6.8  88    0    0 322 -374  2
4110500 2385500  6 14  5   9.2  961 270  1.6 7  6.8  89    0    2 326 -374  2
4110500 2385500  6 14  6   9.4  962 280  2.4 7  6.9  89    9   46 328 -376  2
4110500 2385500  6 14  7  10.4  961 290  2.4 7  7.0  88    9   96 330 -377  2
4110500 2385500  6 14  8  10.8  962 300  2.0 7  7.2  85    0  129 333 -380  2
4110500 2385500  6 14  9  11.5  963 310  2.3 7  7.2  83   12  218 335 -387  2
4110500 2385500  6 14 10  12.3  963 310  2.8 7  7.3  80   33  285 338 -392  2
4110500 2385500  6 14 11  12.6  963 310  2.8 7  7.3  77   29  313 339 -400  2
4110500 2385500  6 14 12  14.3  963 340  3.5 6  7.2  72  125  343 337 -403  2
4110500 2385500  6 14 13  14.6  963 360  3.7 7  7.1  65   53  328 336 -410  2
4110500 2385500  6 14 14  14.9  963 360  3.5 8  7.2  65    1  244 340 -419  2
4110500 2385500  6 14 15  14.6  962 340  2.3 6  7.5  68   33  274 336 -422  2
4110500 2385500  6 14 16  16.5  962 350  2.5 6  7.2  62  254  205 331 -422  2
4110500 2385500  6 14 17  16.5  963   0  2.8 6  6.8  55  103  193 333 -419  2
4110500 2385500  6 14 18  14.7  962 350  3.1 7  7.1  61   11  133 333 -415  2
4110500 2385500  6 14 19  14.5  963 350  1.3 6  7.2  66   30   86 330 -406  2
4110500 2385500  6 14 20  13.3  963 240  2.5 6  7.3  70   30   26 325 -394  2
4110500 2385500  6 14 21  11.8  964 260  2.3 6  7.6  80    0    0 322 -383  2
4110500 2385500  6 14 22  11.1  964 240  1.9 5  7.7  86    0    0 316 -380  2
4110500 2385500  6 14 23  10.6  965 230  1.5 5  7.6  89    0    0 311 -379  2
4110500 2385500  6 14 24  10.2  966 240  1.8 6  7.5  91    0    0 310 -378  2
4110500 2385500  6 15  1   9.9  966 250  1.7 6  7.4  91    0    0 311 -378  2
4110500 2385500  6 15  2   9.5  966 230  1.5 5  7.3  92    0    0 307 -377  2
4110500 2385500  6 15  3   8.8  965 240  1.4 2  7.1  94    0    0 293 -374  2
4110500 2385500  6 15  4   8.5  965 220  1.1 2  7.1  96    0    0 281 -371  2
4110500 2385500  6 15  5   8.4  966 260  1.1 3  7.1  97    2   11 282 -370  2
4110500 2385500  6 15  6   9.1  966 310  1.2 1  7.1  97   63   52 278 -369  2
4110500 2385500  6 15  7  10.7  966  50  1.8 1  7.5  94  203   71 272 -372  2
4110500 2385500  6 15  8  13.0  966  50  1.4 1  8.0  88  370   70 275 -379  2
4110500 2385500  6 15  9  15.9  966 100  3.0 1  7.9  73  443  125 282 -386  2
4110500 2385500  6 15 10  16.9  966  90  3.2 3  7.7  63  485  183 297 -392  2
4110500 2385500  6 15 11  18.3  967  70  3.0 4  7.7  58  368  305 314 -410  2
4110500 2385500  6 15 12  18.5  966  90  3.6 5  7.6  55  290  365 326 -432  2
4110500 2385500  6 15 13  19.4  966  60  2.9 4  7.4  52  393  331 330 -441  2
4110500 2385500  6 15 14  20.3  965 100  2.9 3  7.2  48  530  244 327 -444  2
4110500 2385500  6 15 15  20.5  965  70  3.6 4  6.7  43  256  322 328 -447  2
4110500 2385500  6 15 16  20.8  964 110  3.6 3  6.5  41  358  223 328 -444  2
4110500 2385500  6 15 17  20.7  964  70  3.4 4  6.6  41  421  102 330 -439  2
4110500 2385500  6 15 18  20.1  963  50  2.8 5  6.6  42  231  112 338 -432  2
4110500 2385500  6 15 19  19.0  963  80  2.4 6  6.7  45   84   89 345 -421  2
4110500 2385500  6 15 20  17.5  963  80  1.8 7  6.9  50   15   36 351 -405  2
4110500 2385500  6 15 21  15.4  963  70  2.1 7  7.4  60    0    3 349 -391  2
4110500 2385500  6 15 22  13.8  963  70  1.5 4  7.8  71    0    0 332 -382  2
4110500 2385500  6 15 23  12.5  963 340  0.7 3  7.8  78    0    0 314 -375  2
4110500 2385500  6 15 24  11.7  963 280  0.7 3  7.8  84    0    0 308 -372  2
4110500 2385500  6 16  1  10.5  963 220  1.3 3  7.7  88    0    0 305 -368  2
4110500 2385500  6 16  2  10.1  962 230  1.6 2  7.5  91    0    0 298 -363  2
4110500 2385500  6 16  3   9.5  962 280  1.5 3  7.4  92    0    0 297 -361  2
4110500 2385500  6 16  4  10.7  961 190  1.3 4  7.3  90    0    0 305 -360  2
4110500 2385500  6 16  5  11.3  962 210  1.2 5  7.3  85    0    1 316 -360  2
4110500 2385500  6 16  6  11.8  961 210  1.3 7  7.4  82    0   22 328 -361  2
4110500 2385500  6 16  7  12.7  961 220  0.7 7  7.6  81    0   66 337 -368  2
4110500 2385500  6 16  8  13.2  960 290  1.3 7  7.9  81    1  134 336 -381  2
4110500 2385500  6 16  9  14.6  960 260  1.1 7  8.2  78    9  216 339 -398  2
4110500 2385500  6 16 10  16.8  961 250  1.6 6  8.3  70  177  277 339 -418  2
4110500 2385500  6 16 11  18.3  960 320  1.3 5  7.9  60  396  230 339 -439  2
4110500 2385500  6 16 12  19.5  959 320  1.2 6  7.5  52  226  324 344 -455  2
4110500 2385500  6 16 13  20.0  959 330  1.7 6  7.4  49  118  345 353 -463  2
4110500 2385500  6 16 14  20.1  958 300  2.5 7  7.1  46   11  282 358 -467  2
4110500 2385500  6 16 15  20.8  958 290  1.9 7  7.1  44    0  206 365 -468  2
4110500 2385500  6 16 16  20.6  957 300  3.1 6  7.9  49  146  244 366 -464  2
4110500 2385500  6 16 17  21.2  956 270  3.6 6  7.9  48   65  204 364 -457  2
4110500 2385500  6 16 18  20.3  955 270  3.3 6  7.7  48    7  134 364 -448  2
4110500 2385500  6 16 19  19.9  955 240  4.4 6  8.3  53    3   73 364 -437  2
4110500 2385500  6 16 20  18.5  955 250  3.9 5  8.3  56    0   18 357 -422  2
4110500 2385500  6 16 21  17.3  955 240  3.5 5  8.3  61    0    0 347 -410  2
4110500 2385500  6 16 22  16.6  955 240  3.6 6  8.3  65    0    0 348 -404  2
4110500 2385500  6 16 23  16.4  955 250  4.1 6  8.0  64    0    0 350 -401  2
4110500 2385500  6 16 24  15.8  954 230  4.1 7  8.1  66    0    0 354 -399  2
4110500 2385500  6 17  1  15.9  954 240  5.3 8  8.0  67    0    0 363 -396  2
4110500 2385500  6 17  2  15.6  954 250  4.6 8  7.9  66    0    0 368 -395  2
4110500 2385500  6 17  3  15.0  953 250  4.3 8  8.3  72    0    0 367 -393  2
4110500 2385500  6 17  4  14.8  953 260  4.0 8  8.8  78    0    0 367 -392  2
4110500 2385500  6 17  5  14.7  953 270  3.5 8  9.4  84    0    2 366 -390  2
4110500 2385500  6 17  6  11.9  954 330  3.5 8  9.3  91    0   12 361 -388  2
4110500 2385500  6 17  7  11.9  954 330  3.3 8  8.8  96    0   25 354 -387  2
4110500 2385500  6 17  8  11.9  955 330  2.8 8  8.6  93    0   57 352 -387  2
4110500 2385500  6 17  9  12.5  956 330  2.0 8  8.2  87    0  100 352 -386  2
4110500 2385500  6 17 10  12.5  956 300  2.5 7  7.8  81    0  191 347 -382  2
4110500 2385500  6 17 11  13.2  956 338  2.1 8  7.6  78    0  236 348 -380  2
4110500 2385500  6 17 12  15.7  957 290  3.3 5  7.7  71  164  344 344 -384  2
4110500 2385500  6 17 13  16.7  957 270  3.6 5  7.5  61  377  282 336 -396  2
4110500 2385500  6 17 14  18.1  956 290  3.7 5  7.1  54  442  235 339 -410  2
4110500 2385500  6 17 15  18.4  956 320  4.0 4  7.2  52  417  206 337 -424  2
4110500 2385500  6 17 16  18.3  956 300  4.4 5  7.2  51  264  218 336 -431  2
4110500 2385500  6 17 17  18.5  956 310  4.5 5  6.8  49  249  158 340 -428  2
4110500 2385500  6 17 18  17.3  955 340  3.7 4  6.9  51  233   86 336 -422  2
4110500 2385500  6 17 19  16.5  955 350  3.4 3  7.0  55  155   42 325 -412  2
4110500 2385500  6 17 20  15.1  956 340  3.1 4  6.7  57   34   28 321 -398  2
4110500 2385500  6 17 21  13.5  956 350  1.9 3  6.6  61    0    2 315 -383  2
4110500 2385500  6 17 22  11.8  956 360  1.9 2  6.6  68    0    0 300 -375  2
4110500 2385500  6 17 23  10.7  957 360  1.5 2  6.5  74    0    0 289 -373  2
4110500 2385500  6 17 24  10.2  958 250  0.6 5  6.4  77    0    0 299 -375  2
4110500 2385500  6 18  1   9.8  958 360  0.3 3  6.5  80    0    0 301 -375  2
4110500 2385500  6 18  2   9.4  957 220  1.1 2  6.7  84    0    0 286 -374  2
4110500 2385500  6 18  3   9.0  957 190  0.9 4  6.8  88    0    0 289 -373  2
4110500 2385500  6 18  4   9.0  956 180  1.1 5  6.8  90    0    0 302 -370  2
4110500 2385500  6 18  5   9.8  956 150  1.0 5  6.7  86    1   10 307 -365  2
4110500 2385500  6 18  6  11.1  957 190  1.9 2  6.4  76   57   58 294 -364  2
4110500 2385500  6 18  7  12.8  956 180  1.7 2  6.4  70  186   92 283 -369  2
4110500 2385500  6 18  8  14.7  956 220  2.1 1  6.9  67  337  109 284 -379  2
4110500 2385500  6 18  9  16.9  956 250  2.0 1  6.9  58  494  117 285 -394  2
4110500 2385500  6 18 10  18.2  955 260  2.6 1  6.6  50  626  122 292 -413  2
4110500 2385500  6 18 11  19.1  955 260  2.6 1  6.6  46  741  119 295 -430  2
4110500 2385500  6 18 12  20.4  954 300  3.1 2  6.9  45  776  138 305 -442  2
4110500 2385500  6 18 13  20.7  953 290  3.4 2  7.5  47  786  141 315 -450  2
4110500 2385500  6 18 14  22.5  952 290  4.2 3  7.4  43  603  232 326 -458  2
4110500 2385500  6 18 15  22.8  952 280  5.2 2  7.7  42  534  223 333 -462  2
4110500 2385500  6 18 16  23.0  952 250  5.4 2  7.7  42  544  145 332 -460  2
4110500 2385500  6 18 17  23.1  951 270  5.3 3  7.2  39  355  161 337 -454  2
4110500 2385500  6 18 18  22.7  950 260  5.0 3  7.1  38  254  118 339 -446  2
4110500 2385500  6 18 19  21.6  949 250  5.6 2  7.6  43  120   86 335 -434  2
4110500 2385500  6 18 20  20.3  949 250  5.4 3  7.8  47   22   39 331 -419  2
4110500 2385500  6 18 21  19.1  948 240  4.3 2  7.7  50    0    3 327 -403  2
4110500 2385500  6 18 22  17.7  949 230  3.2 3  7.8  55    0    0 323 -393  2
4110500 2385500  6 18 23  17.8  950 240  4.8 3  7.9  58    0    0 324 -388  2
4110500 2385500  6 18 24  17.6  949 240  5.1 3  7.9  58    0    0 324 -386  2
