Koordinatensystem : Lambert konform konisch
Rechtswert        : 4111500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4111500 2384500  9 25  3  11.0  946 118  1.9 2  8.8  98    0    0 284 -376  2
4111500 2384500  9 25  4  10.9  945 113  1.6 4  8.6  99    0    0 295 -376  2
4111500 2384500  9 25  5  11.2  945 112  2.1 6  8.6  97    0    0 309 -377  2
4111500 2384500  9 25  6  11.1  944 113  1.8 6  8.5  95    0    0 317 -378  2
4111500 2384500  9 25  7  12.2  943 131  1.7 5  8.4  92   24   20 315 -379  2
4111500 2384500  9 25  8  16.1  943 152  2.7 3  8.4  77  124   54 311 -385  2
4111500 2384500  9 25  9  19.3  943 146  2.2 5  8.4  62   32  143 322 -398  2
4111500 2384500  9 25 10  20.2  942 149  2.7 6  9.0  58   13  172 343 -418  2
4111500 2384500  9 25 11  20.2  941 260  4.2 6  9.5  60   16  204 352 -440  2
4111500 2384500  9 25 12  18.7  942 273  6.8 6  9.4  62   39  244 351 -453  2
4111500 2384500  9 25 13  18.4  944 258  4.2 5  9.4  65  243  237 346 -456  2
4111500 2384500  9 25 14  17.7  944 291  3.8 7  9.8  70   24  218 351 -457  2
4111500 2384500  9 25 15  16.3  943 231  2.6 6 10.5  80    0  133 356 -456  2
4111500 2384500  9 25 16  16.8  943 231  2.2 5 10.9  85   12  139 347 -454  2
4111500 2384500  9 25 17  16.6  943 220  3.5 8 10.8  84    0   38 358 -449  2
4111500 2384500  9 25 18  16.4  943 212  3.8 7 10.6  84    0   14 368 -438  2
4111500 2384500  9 25 19  16.5  944 236  3.2 7 10.1  80    0    0 362 -426  2
4111500 2384500  9 25 20  16.2  944 254  3.5 7  9.4  75    0    0 360 -421  2
4111500 2384500  9 25 21  15.7  946 242  3.1 8  9.1  74    0    0 364 -419  2
4111500 2384500  9 25 22  15.4  947 255  3.3 7  8.7  74    0    0 363 -413  2
4111500 2384500  9 25 23  14.8  947 259  3.5 6  8.3  72    0    0 350 -403  2
4111500 2384500  9 25 24  13.7  948 236  2.2 4  7.9  72    0    0 334 -397  2
4111500 2384500  9 26  1  13.5  947 204  2.5 1  7.8  76    0    0 311 -393  2
4111500 2384500  9 26  2  13.1  948 194  2.4 0  7.9  78    0    0 293 -391  2
4111500 2384500  9 26  3  12.5  948 180  2.5 0  7.8  79    0    0 288 -390  2
4111500 2384500  9 26  4  11.9  947 184  2.0 1  7.6  80    0    0 289 -390  2
4111500 2384500  9 26  5  11.3  947 170  1.6 1  7.5  83    0    0 290 -388  2
4111500 2384500  9 26  6  10.9  947 171  2.1 1  7.4  84    0    0 285 -384  2
4111500 2384500  9 26  7  11.3  947 158  1.5 2  7.3  83   24   23 288 -378  2
4111500 2384500  9 26  8  13.7  947 138  1.9 1  7.3  75  129   62 291 -374  2
4111500 2384500  9 26  9  16.6  947 135  3.3 1  7.4  65  275   82 294 -375  2
4111500 2384500  9 26 10  19.2  946 111  3.9 2  7.5  55  394   99 307 -379  2
4111500 2384500  9 26 11  20.0  946 112  4.2 2  7.1  47  487  111 317 -384  2
4111500 2384500  9 26 12  20.7  945 121  4.6 2  6.9  43  503  138 320 -391  2
4111500 2384500  9 26 13  20.8  945  94  4.4 3  7.0  42  401  195 326 -403  2
4111500 2384500  9 26 14  21.1  944  98  4.2 3  7.0  42  337  201 333 -413  2
4111500 2384500  9 26 15  20.9  943  90  3.9 5  7.1  43  159  220 343 -415  2
4111500 2384500  9 26 16  21.3  943  80  3.0 6  7.8  46   56  166 358 -411  2
4111500 2384500  9 26 17  20.0  943  79  2.0 4  8.2  50   86   95 353 -403  2
4111500 2384500  9 26 18  18.9  943  40  2.7 6  8.5  56    6   29 348 -394  2
4111500 2384500  9 26 19  16.8  944  30  2.1 4  8.8  64    0    0 342 -386  2
4111500 2384500  9 26 20  15.8  943 151  2.1 5  8.7  70    0    0 327 -382  2
4111500 2384500  9 26 21  14.5  944 229  1.7 4  8.7  76    0    0 327 -379  2
4111500 2384500  9 26 22  13.4  944 295  1.5 4  8.6  81    0    0 326 -373  2
4111500 2384500  9 26 23  13.1  943 288  1.1 5  8.7  83    0    0 313 -369  2
4111500 2384500  9 26 24  13.1  943 269  0.9 6  8.8  85    0    0 310 -366  2
4111500 2384500  9 27  1  13.6  962 234  0.7 6  9.1  87    0    0 343 -370  2
4111500 2384500  9 27  2  14.1  962 225  0.7 7  9.4  88    0    0 346 -367  2
4111500 2384500  9 27  3  14.4  962 229  0.7 8  9.7  88    0    0 347 -365  2
4111500 2384500  9 27  4  14.3  962 240  0.8 8  9.7  90    0    0 344 -363  2
4111500 2384500  9 27  5  14.2  961 156  0.8 8  9.6  89    0    0 343 -361  2
4111500 2384500  9 27  6  13.9  961  74  1.0 8  9.5  89    0    0 342 -360  2
4111500 2384500  9 27  7  13.9  962   6  0.8 8  9.4  90    0    5 341 -358  2
4111500 2384500  9 27  8  14.2  962 174  1.2 7  9.5  90    0   29 338 -360  2
4111500 2384500  9 27  9  14.7  962  93  1.2 7  9.5  88    0   50 334 -369  2
4111500 2384500  9 27 10  14.9  962 140  1.7 8  9.7  87    0   71 337 -385  2
4111500 2384500  9 27 11  15.1  962 157  1.8 8  9.9  88    0   98 340 -404  2
4111500 2384500  9 27 12  15.3  962  11  0.9 7 10.2  89    0   98 337 -422  2
4111500 2384500  9 27 13  15.2  962  92  1.4 8 10.4  91    0   84 340 -435  2
4111500 2384500  9 27 14  14.9  962 128  2.8 8 10.1  89    0   60 344 -442  2
4111500 2384500  9 27 15  13.9  962 148  3.1 8  9.1  84    0   69 342 -443  2
4111500 2384500  9 27 16  13.9  962 141  4.6 7  8.9  85    0   71 338 -438  2
4111500 2384500  9 27 17  14.0  961 170  1.5 8  9.4  89    0   50 339 -428  2
4111500 2384500  9 27 18  14.1  961 166  1.9 7  9.7  91    0   21 341 -414  2
4111500 2384500  9 27 19  14.0  960 189  1.9 7  9.8  92    0    0 338 -398  2
4111500 2384500  9 27 20  13.4  961 239  1.0 8  9.6  93    0    0 341 -387  2
4111500 2384500  9 27 21  13.6  961 197  1.8 8  9.4  92    0    0 345 -382  2
4111500 2384500  9 27 22  13.8  961 193  1.4 8  9.4  90    0    0 346 -378  2
4111500 2384500  9 27 23  13.5  961 201  1.7 8  9.3  90    0    0 347 -375  2
4111500 2384500  9 27 24  13.4  961 199  1.9 8  9.2  91    0    0 346 -373  2
4111500 2384500  9 28  1  13.2  961 199  1.5 7  9.1  91    0    0 341 -373  2
4111500 2384500  9 28  2  12.5  960 219  0.8 7  9.0  92    0    0 335 -372  2
4111500 2384500  9 28  3  11.7  960 199  1.4 8  8.8  94    0    0 336 -369  2
4111500 2384500  9 28  4  12.1  960 220  1.4 5  8.8  95    0    0 328 -367  2
4111500 2384500  9 28  5  12.0  960 208  1.5 5  8.8  95    0    0 316 -366  2
4111500 2384500  9 28  6  12.7  960 189  2.0 6  8.9  94    0    0 322 -365  2
4111500 2384500  9 28  7  13.2  960 198  2.4 7  9.1  92    0   12 334 -364  2
4111500 2384500  9 28  8  13.9  961 218  1.9 5  9.2  90   71   62 332 -366  2
4111500 2384500  9 28  9  16.5  961 247  3.4 4  9.7  85  215   98 323 -375  2
4111500 2384500  9 28 10  17.9  961 281  3.7 3 10.1  78  307  119 322 -391  2
4111500 2384500  9 28 11  18.6  962 280  2.9 4  9.8  70  244  175 327 -409  2
4111500 2384500  9 28 12  18.7  961 292  3.6 6  9.3  66  161  235 343 -424  2
4111500 2384500  9 28 13  18.4  961 302  3.1 6  9.0  64   40  237 352 -434  2
4111500 2384500  9 28 14  18.4  961 291  3.2 6  8.8  63   27  209 352 -438  2
4111500 2384500  9 28 15  18.0  961 257  2.5 7  8.8  64    0  129 355 -437  2
4111500 2384500  9 28 16  18.3  961 310  2.4 6  8.7  64   13  138 354 -432  2
4111500 2384500  9 28 17  16.1  960 351  3.8 7  9.0  69    1   71 351 -423  2
4111500 2384500  9 28 18  15.1  960 329  1.9 7  9.3  79    0   12 350 -411  2
4111500 2384500  9 28 19  14.5  961 311  1.5 7  9.0  81    0    0 347 -399  2
4111500 2384500  9 28 20  14.1  961 352  1.0 7  8.5  79    0    0 345 -390  2
4111500 2384500  9 28 21  13.8  961 278  1.3 7  8.1  77    0    0 342 -385  2
4111500 2384500  9 28 22  14.0  961 315  1.0 7  8.0  76    0    0 340 -384  2
4111500 2384500  9 28 23  13.8  961 287  1.4 8  8.1  78    0    0 344 -382  2
4111500 2384500  9 28 24  11.3  959 301  2.0 8  7.9  83    0    0 343 -381  2
4111500 2384500  9 29  1  10.9  959 304  2.3 8  7.7  88    0    0 337 -381  2
4111500 2384500  9 29  2  10.8  959 257  1.0 8  7.7  89    0    0 337 -380  2
4111500 2384500  9 29  3  10.9  959 210  2.1 8  7.6  89    0    0 338 -379  2
4111500 2384500  9 29  4  10.7  959 240  1.4 7  7.6  89    0    0 333 -378  2
4111500 2384500  9 29  5  10.6  958 222  1.4 8  7.6  90    0    0 332 -376  2
4111500 2384500  9 29  6  11.2  958 204  1.8 8  7.7  90    0    0 338 -374  2
4111500 2384500  9 29  7  11.4  958 202  1.7 8  7.9  89    0    8 339 -373  2
4111500 2384500  9 29  8  11.5  958 209  0.5 8  8.1  90    0   24 340 -374  2
4111500 2384500  9 29  9  12.2  958 180  2.2 8  8.4  92    0   52 343 -377  2
4111500 2384500  9 29 10  12.6  958 202  3.2 8  8.6  90    0   65 346 -381  2
4111500 2384500  9 29 11  13.4  959 239  2.6 8  8.8  89    0  113 348 -384  2
4111500 2384500  9 29 12  14.0  958 229  3.7 7  8.9  85   13  216 346 -390  2
4111500 2384500  9 29 13  14.5  958 223  4.8 6  8.4  78   35  230 340 -393  2
4111500 2384500  9 29 14  15.0  957 259  5.2 6  7.7  70  105  221 339 -395  2
4111500 2384500  9 29 15  14.5  957 252  6.7 6  7.0  63   60  191 338 -401  2
4111500 2384500  9 29 16  14.5  957 247  5.8 7  6.8  63    0   91 342 -405  2
4111500 2384500  9 29 17  13.2  957 252  4.6 7  7.2  69    0   60 345 -401  2
4111500 2384500  9 29 18  12.3  957 262  4.7 6  7.6  78    0   22 337 -389  2
4111500 2384500  9 29 19  10.9  957 262  3.8 7  7.5  83    0    0 333 -379  2
4111500 2384500  9 29 20  10.4  958 260  3.3 7  7.4  87    0    0 332 -374  2
4111500 2384500  9 29 21   9.7  959 291  3.4 7  7.1  87    0    0 327 -372  2
4111500 2384500  9 29 22   9.6  960 240  2.6 7  6.8  86    0    0 323 -370  2
4111500 2384500  9 29 23   9.5  961 259  2.0 7  6.8  87    0    0 319 -368  2
4111500 2384500  9 29 24   8.5  961 310  2.7 4  6.5  87    0    0 303 -364  2
4111500 2384500  9 30  1   8.3  961 266  1.6 6  6.3  86    0    0 296 -359  2
4111500 2384500  9 30  2   7.7  961 241  2.9 5  6.3  89    0    0 299 -353  2
4111500 2384500  9 30  3   7.3  961 239  3.2 5  6.1  90    0    0 293 -348  2
4111500 2384500  9 30  4   7.1  962 250  2.7 4  5.9  88    0    0 288 -345  2
4111500 2384500  9 30  5   6.8  962 241  2.5 5  5.7  88    0    0 287 -343  2
4111500 2384500  9 30  6   7.2  962 252  2.9 6  5.8  88    0    0 295 -342  2
4111500 2384500  9 30  7   7.6  963 251  2.6 6  5.8  86    3   14 300 -341  2
4111500 2384500  9 30  8   8.1  963 260  2.3 6  5.8  83   30   73 302 -342  2
4111500 2384500  9 30  9   9.5  963 271  2.7 6  5.9  79  116  119 306 -349  2
4111500 2384500  9 30 10   9.9  964 252  3.5 5  5.9  75  184  150 303 -361  2
4111500 2384500  9 30 11  11.4  965 262  3.7 6  5.9  70  138  214 306 -374  2
4111500 2384500  9 30 12  12.1  964 291  3.7 5  5.7  63  158  231 307 -386  2
4111500 2384500  9 30 13  12.3  964 297  3.1 5  5.3  57   73  241 303 -395  2
4111500 2384500  9 30 14  14.0  964 287  3.2 5  4.8  49  109  223 305 -399  2
4111500 2384500  9 30 15  13.8  963 257  2.1 5  4.6  44   94  192 307 -400  2
4111500 2384500  9 30 16  13.6  963 307  2.4 5  4.5  43   79  147 308 -396  2
4111500 2384500  9 30 17  13.1  963 330  1.3 5  4.5  45   18   87 310 -389  2
4111500 2384500  9 30 18  10.9  963  89  1.7 6  5.2  57    0   23 315 -381  2
4111500 2384500  9 30 19  10.1  963 117  1.6 4  5.9  71    0    0 309 -374  2
4111500 2384500  9 30 20   9.3  963 127  1.4 4  5.8  74    0    0 299 -369  2
4111500 2384500  9 30 21   9.6  963 150  1.3 6  5.8  75    0    0 308 -366  2
4111500 2384500  9 30 22   9.9  963 155  1.7 7  5.7  72    0    0 324 -364  2
4111500 2384500  9 30 23   9.9  963 160  1.2 7  5.6  70    0    0 329 -362  2
4111500 2384500  9 30 24   9.5  962 167  1.5 6  5.5  70    0    0 324 -359  2
4111500 2384500 10  1  1   9.4  961 191  1.6 5  5.7  74    0    0 308 -358  2
4111500 2384500 10  1  2   9.5  962 197  1.5 5  5.8  74    0    0 309 -358  2
4111500 2384500 10  1  3   9.5  962 211  1.9 7  5.9  76    0    0 319 -357  2
4111500 2384500 10  1  4   9.4  961 201  2.0 6  5.9  77    0    0 324 -356  2
4111500 2384500 10  1  5   9.4  961 192  2.1 7  5.9  76    0    0 324 -356  2
4111500 2384500 10  1  6   9.6  960 170  1.4 7  5.8  74    0    0 330 -357  2
4111500 2384500 10  1  7   9.8  959 141  1.2 8  5.7  72    0    4 335 -357  2
4111500 2384500 10  1  8  10.1  959 139  2.0 8  5.8  72    5   65 341 -358  2
4111500 2384500 10  1  9  11.2  959 170  1.7 8  5.8  68    4  122 341 -358  2
4111500 2384500 10  1 10  12.5  958 142  2.1 7  5.9  64    3  168 339 -360  2
4111500 2384500 10  1 11  13.1  958 180  2.2 7  5.9  61    0  157 336 -362  2
4111500 2384500 10  1 12  14.1  957 140  1.8 6  6.0  58    7  234 331 -363  2
4111500 2384500 10  1 13  14.1  956 241  2.1 7  6.1  58    3  211 333 -365  2
4111500 2384500 10  1 14  13.5  955 230  2.2 7  6.5  63    0  137 338 -367  2
4111500 2384500 10  1 15  11.9  955 229  2.3 8  7.2  74    0   74 342 -369  2
4111500 2384500 10  1 16  11.3  955 180  2.1 8  7.6  84    0   74 346 -371  2
4111500 2384500 10  1 17  11.5  954 197  2.4 8  8.0  90    1   68 346 -371  2
4111500 2384500 10  1 18  11.7  954 202  1.5 8  8.4  92    0   13 348 -371  2
4111500 2384500 10  1 19  11.8  954 237  2.0 8  8.6  94    0    0 349 -371  2
4111500 2384500 10  1 20  11.9  954 236  1.8 8  8.7  95    0    0 350 -371  2
4111500 2384500 10  1 21  12.0  954 250  1.9 8  8.8  94    0    0 350 -372  2
4111500 2384500 10  1 22  12.0  954 249  2.7 8  8.8  95    0    0 349 -372  2
4111500 2384500 10  1 23  11.8  954 261  2.6 8  9.0  97    0    0 349 -372  2
4111500 2384500 10  1 24  11.8  954 268  2.5 8  9.1  99    0    0 350 -373  2
4111500 2384500 10  2  1  11.9  953 253  2.4 6  9.0  98    0    0 340 -373  2
4111500 2384500 10  2  2  12.0  953 249  2.3 6  8.9  96    0    0 329 -373  2
4111500 2384500 10  2  3  11.8  953 291  3.6 7  8.8  95    0    0 334 -373  2
4111500 2384500 10  2  4  11.1  953 280  3.0 7  8.6  95    0    0 338 -372  2
4111500 2384500 10  2  5  10.6  953 281  3.2 8  8.3  96    0    0 341 -368  2
4111500 2384500 10  2  6   9.5  953 288  4.1 8  8.0  98    0    0 343 -363  2
4111500 2384500 10  2  7   9.3  954 270  3.3 8  7.6  97    0    5 340 -359  2
4111500 2384500 10  2  8   9.3  955 271  2.5 8  7.4  95    0   51 340 -357  2
4111500 2384500 10  2  9   9.6  955 260  2.5 7  7.6  97    1  101 334 -357  2
4111500 2384500 10  2 10   9.7  956 279  2.6 7  7.6  96    0  128 328 -360  2
4111500 2384500 10  2 11   9.7  956 273  3.0 7  7.5  94    0   75 329 -362  2
4111500 2384500 10  2 12   9.6  956 284  3.1 7  7.5  94    0   90 329 -363  2
4111500 2384500 10  2 13   9.4  956 281  3.1 8  7.4  94    0   71 334 -366  2
4111500 2384500 10  2 14   9.3  956 298  3.5 8  7.2  92    0   67 338 -367  2
4111500 2384500 10  2 15   9.1  957 314  3.1 7  7.1  92    0   74 334 -367  2
4111500 2384500 10  2 16   8.9  957 281  3.9 7  7.1  94    0   52 328 -367  2
4111500 2384500 10  2 17   8.8  957 293  3.5 6  7.1  94    0   37 324 -364  2
4111500 2384500 10  2 18   8.5  957 317  3.5 8  7.0  95    0    9 328 -360  2
4111500 2384500 10  2 19   8.5  957 318  3.4 8  7.1  97    0    0 336 -357  2
4111500 2384500 10  2 20   8.6  958 326  3.3 8  7.3  99    0    0 336 -355  2
4111500 2384500 10  2 21   9.0  958   0  3.2 8  7.4  98    0    0 338 -354  2
4111500 2384500 10  2 22   9.3  957  39  3.9 8  7.4  97    0    0 340 -354  2
4111500 2384500 10  2 23   9.2  958  40  3.9 8  7.5  97    0    0 341 -353  2
4111500 2384500 10  2 24   9.3  958  59  3.3 8  7.5  97    0    0 341 -352  2
4111500 2384500 10  3  1   8.3  958 168  2.4 6  7.1  95    0    0 331 -351  2
4111500 2384500 10  3  2   8.0  958 198  2.8 5  6.7  94    0    0 317 -351  2
4111500 2384500 10  3  3   7.7  957 188  2.1 5  6.5  92    0    0 312 -350  2
4111500 2384500 10  3  4   7.5  958 169  1.4 6  6.4  93    0    0 314 -350  2
4111500 2384500 10  3  5   7.4  958 151  1.2 7  6.4  94    0    0 322 -350  2
4111500 2384500 10  3  6   7.5  958 160  1.1 7  6.4  93    0    0 326 -350  2
4111500 2384500 10  3  7   7.6  958  20  0.9 8  6.4  94    0   10 331 -350  2
4111500 2384500 10  3  8   8.2  959 349  0.7 8  6.7  95    4   61 337 -351  2
4111500 2384500 10  3  9   8.5  959 310  1.0 7  6.8  94    1  100 334 -352  2
4111500 2384500 10  3 10   8.8  960 310  0.6 7  6.9  93    7  177 331 -354  2
4111500 2384500 10  3 11   9.2  961 350  0.9 7  7.0  93   40  274 332 -356  2
4111500 2384500 10  3 12   9.7  961  40  1.1 7  7.3  94    2  194 334 -357  2
4111500 2384500 10  3 13  10.0  961  62  1.9 7  7.6  94    0  110 336 -359  2
4111500 2384500 10  3 14  10.2  961  68  1.4 8  7.7  95    0   73 343 -360  2
4111500 2384500 10  3 15  10.3  961  89  1.6 7  7.8  95    0   82 343 -361  2
4111500 2384500 10  3 16  10.5  960  72  1.3 8  7.9  95    0   51 344 -361  2
4111500 2384500 10  3 17  10.4  960  57  2.1 8  8.2  98    0   37 351 -360  2
4111500 2384500 10  3 18  10.8  960  58  1.9 8  8.3  98    0    6 351 -360  2
4111500 2384500 10  3 19  10.9  960  25  2.6 8  8.3  97    0    0 352 -360  2
4111500 2384500 10  3 20  10.9  960  33  2.9 8  8.4  98    0    0 352 -361  2
4111500 2384500 10  3 21  10.9  959  40  3.3 8  8.4  98    0    0 352 -361  2
4111500 2384500 10  3 22  10.9  959  39  4.1 8  8.4  98    0    0 352 -362  2
4111500 2384500 10  3 23  11.1  958  39  3.5 8  8.4  97    0    0 352 -362  2
4111500 2384500 10  3 24  11.3  958  54  2.6 8  8.5  96    0    0 352 -362  2
4111500 2384500 10  4  1  11.5  958  90  2.7 7  8.6  97    0    0 348 -362  2
4111500 2384500 10  4  2  11.4  958  52  2.5 8  8.7  97    0    0 348 -362  2
4111500 2384500 10  4  3  11.6  957 117  1.7 8  8.8  98    0    0 355 -362  2
4111500 2384500 10  4  4  11.1  957 130  0.9 8  8.8  98    0    0 354 -361  2
4111500 2384500 10  4  5  11.4  957  69  1.6 8  8.7  98    0    0 354 -361  2
4111500 2384500 10  4  6  11.7  957  78  2.4 8  8.9  98    0    0 355 -360  2
4111500 2384500 10  4  7  11.7  957  78  2.5 8  9.1  99    9    8 356 -358  2
4111500 2384500 10  4  8  12.0  957  95  1.7 8  9.1  99    6   54 355 -356  2
4111500 2384500 10  4  9  12.4  958  92  2.6 7  9.1  96    0   64 351 -362  2
4111500 2384500 10  4 10  12.7  959 358  2.9 8  9.1  95    0  104 351 -371  2
4111500 2384500 10  4 11  12.8  958  93  2.4 8  9.1  94    0  130 357 -380  2
4111500 2384500 10  4 12  14.8  958  96  3.2 8  9.5  91    0  133 361 -387  2
4111500 2384500 10  4 13  15.7  958 100  3.3 7  9.9  86   15  214 360 -393  2
4111500 2384500 10  4 14  17.2  957  69  4.4 8 10.1  82   15  200 363 -396  2
4111500 2384500 10  4 15  17.1  958  76  4.3 8 10.2  79   11  170 369 -395  2
4111500 2384500 10  4 16  16.3  958  97  4.5 7 10.1  80    8  123 363 -391  2
4111500 2384500 10  4 17  16.0  957  66  4.3 8 10.0  82    0   49 361 -386  2
4111500 2384500 10  4 18  15.7  957  71  3.8 7  9.9  83    0    7 360 -377  2
4111500 2384500 10  4 19  15.2  957  65  2.6 8  9.8  84    0    0 358 -370  2
4111500 2384500 10  4 20  14.9  957  62  3.1 8  9.8  86    0    0 363 -368  2
4111500 2384500 10  4 21  14.8  958  55  2.7 7  9.7  87    0    0 357 -369  2
4111500 2384500 10  4 22  14.6  958  80  2.4 8  9.7  87    0    0 357 -368  2
4111500 2384500 10  4 23  14.5  959 113  1.9 8  9.8  89    0    0 362 -368  2
4111500 2384500 10  4 24  14.2  959 111  1.7 8 10.0  92    0    0 360 -370  2
4111500 2384500 10  5  1  13.9  959  62  1.6 8 10.0  94    0    0 359 -370  2
4111500 2384500 10  5  2  14.0  959 121  1.4 8 10.0  95    0    0 359 -370  2
4111500 2384500 10  5  3  13.3  959  57  1.7 8  9.6  93    0    0 358 -370  2
4111500 2384500 10  5  4  12.4  959 219  1.5 7  8.9  90    0    0 351 -369  2
4111500 2384500 10  5  5  12.3  958 129  1.6 7  8.5  90    0    0 345 -369  2
4111500 2384500 10  5  6  12.2  958 240  1.3 7  8.5  90    0    0 344 -368  2
4111500 2384500 10  5  7  12.3  958 239  1.0 8  8.5  90    1   10 348 -367  2
4111500 2384500 10  5  8  12.4  959 262  1.1 8  8.6  90    0   47 353 -368  2
4111500 2384500 10  5  9  13.0  959  10  1.0 7  8.7  90    1  107 349 -371  2
4111500 2384500 10  5 10  14.5  961  87  2.5 8  9.1  87    0  130 352 -375  2
4111500 2384500 10  5 11  14.7  961  80  2.2 8  9.4  86    0  116 360 -383  2
4111500 2384500 10  5 12  15.3  961  95  3.1 6  9.6  85   20  264 351 -389  2
4111500 2384500 10  5 13  16.3  960  95  3.1 7  9.6  81   31  284 347 -393  2
4111500 2384500 10  5 14  16.4  959  68  3.8 8  9.6  78    0  154 359 -396  2
4111500 2384500 10  5 15  17.4  959  87  3.8 6  9.6  75   44  235 356 -396  2
4111500 2384500 10  5 16  17.7  960  82  4.7 4  9.5  71   79  177 338 -393  2
4111500 2384500 10  5 17  16.9  959 102  4.3 5  9.4  72   42   85 332 -390  2
4111500 2384500 10  5 18  16.1  959  80  2.8 6  9.3  75    0   11 339 -385  2
4111500 2384500 10  5 19  14.6  959  60  2.1 6  9.4  81    0    0 341 -380  2
4111500 2384500 10  5 20  14.5  960  79  2.5 6  9.2  84    0    0 340 -375  2
4111500 2384500 10  5 21  14.2  960  80  2.5 6  9.0  84    0    0 340 -372  2
4111500 2384500 10  5 22  13.5  961  83  2.6 5  8.9  85    0    0 333 -370  2
4111500 2384500 10  5 23  13.2  961  68  2.7 5  8.7  86    0    0 327 -369  2
4111500 2384500 10  5 24  12.7  960  81  2.8 3  8.5  86    0    0 317 -371  2
4111500 2384500 10  6  1  11.6  960  91  1.8 5  8.3  88    0    0 314 -372  2
4111500 2384500 10  6  2  11.2  960  88  2.2 4  8.1  91    0    0 315 -372  2
4111500 2384500 10  6  3  10.3  960  97  2.0 4  7.9  92    0    0 307 -373  2
4111500 2384500 10  6  4   9.6  960  44  2.0 2  7.5  93    0    0 292 -373  2
4111500 2384500 10  6  5   9.3  960  26  0.5 2  7.3  94    0    0 278 -373  2
4111500 2384500 10  6  6   9.1  960  50  1.8 3  7.4  96    0    0 283 -373  2
4111500 2384500 10  6  7   9.5  960 321  1.6 4  7.5  97    4   12 296 -373  2
4111500 2384500 10  6  8  10.9  960 127  2.1 5  7.9  97   69   55 311 -375  2
4111500 2384500 10  6  9  12.3  959 110  2.9 5  8.2  91  138  108 321 -379  2
4111500 2384500 10  6 10  14.3  960 120  2.8 4  8.1  81  208  160 321 -385  2
4111500 2384500 10  6 11  16.2  960  71  2.9 4  8.3  72  321  163 322 -393  2
4111500 2384500 10  6 12  17.7  960  92  3.5 4  8.2  65  401  153 328 -397  2
4111500 2384500 10  6 13  18.3  960  55  3.3 3  8.3  61  404  154 327 -398  2
4111500 2384500 10  6 14  19.4  959  69  3.4 3  8.7  61  389  128 326 -399  2
4111500 2384500 10  6 15  20.1  959  62  3.9 3  8.9  58  321  109 329 -398  2
4111500 2384500 10  6 16  19.8  959  65  3.5 3  8.8  57  209   91 330 -395  2
4111500 2384500 10  6 17  18.4  959  65  3.0 2  8.6  59   89   61 322 -390  2
4111500 2384500 10  6 18  16.7  959  56  2.4 2  8.5  64    7   16 312 -384  2
4111500 2384500 10  6 19  15.2  959  46  2.2 2  8.4  70    0    0 307 -378  2
4111500 2384500 10  6 20  14.2  959  60  2.1 1  8.3  75    0    0 296 -372  2
4111500 2384500 10  6 21  12.7  959  81  1.1 1  8.2  80    0    0 288 -370  2
4111500 2384500 10  6 22  11.3  959  33  1.7 1  8.0  86    0    0 284 -372  2
4111500 2384500 10  6 23  10.9  959  69  1.8 1  7.9  90    0    0 281 -374  2
4111500 2384500 10  6 24  10.0  959  92  1.5 4  7.7  92    0    0 293 -374  2
4111500 2384500 10  7  1  10.4  960 194  1.4 3  7.8  94    0    0 302 -371  2
4111500 2384500 10  7  2  10.5  960 154  1.0 3  8.2  98    0    0 298 -369  2
4111500 2384500 10  7  3  10.6  960 190  2.3 3  8.4 100    0    0 298 -369  2
4111500 2384500 10  7  4  10.9  960 250  1.4 7  8.4  99    0    0 320 -364  2
